               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,            0.019471,           0.0074265,                   0,             0.88161,              0.9525,             0.95656,             0.71617,            0.021683,           0.0055356,                   0,           0.0089044,           0.0089044,           0.0089044
                 168,             0.01891,           0.0071267,                   0,             0.97353,             0.85527,             0.95048,             0.66879,            0.023672,           0.0058479,                   0,           0.0088978,           0.0088978,           0.0088978
                 169,            0.019342,            0.007514,                   0,             0.93909,             0.89637,             0.95356,             0.69712,            0.026772,            0.005429,                   0,           0.0088912,           0.0088912,           0.0088912
                 170,            0.019156,           0.0075433,                   0,             0.88621,             0.90557,             0.92215,             0.64173,            0.029828,           0.0066984,                   0,           0.0088846,           0.0088846,           0.0088846
                 171,            0.019319,           0.0074694,                   0,             0.89591,             0.90077,             0.93867,             0.67852,            0.026483,           0.0065272,                   0,            0.008878,            0.008878,            0.008878
                 172,            0.019466,           0.0077184,                   0,             0.94087,             0.86047,             0.91621,             0.69876,            0.024892,           0.0060704,                   0,           0.0088714,           0.0088714,           0.0088714
                 173,            0.018839,           0.0074595,                   0,             0.94776,             0.86047,             0.92677,              0.6752,            0.020506,            0.005899,                   0,           0.0088648,           0.0088648,           0.0088648
                 174,             0.01857,            0.007558,                   0,             0.93654,               0.858,             0.92018,             0.65632,            0.024649,           0.0058925,                   0,           0.0088582,           0.0088582,           0.0088582
                 175,             0.01905,           0.0072423,                   0,             0.94577,             0.86047,             0.95147,              0.6745,            0.020706,           0.0058434,                   0,           0.0088516,           0.0088516,           0.0088516
                 176,            0.019533,           0.0076628,                   0,             0.84191,             0.88372,             0.93453,               0.652,            0.022265,           0.0067189,                   0,            0.008845,            0.008845,            0.008845
                 177,            0.019065,             0.00692,                   0,             0.94906,             0.86664,              0.9258,             0.64793,            0.021124,           0.0065567,                   0,           0.0088384,           0.0088384,           0.0088384
                 178,            0.018864,            0.007252,                   0,             0.91946,             0.83721,             0.92754,             0.64635,            0.019628,           0.0069294,                   0,           0.0088318,           0.0088318,           0.0088318
                 179,            0.019135,           0.0077009,                   0,             0.96038,             0.84884,             0.94703,             0.64273,            0.021493,           0.0070262,                   0,           0.0088252,           0.0088252,           0.0088252
                 180,            0.018463,           0.0074435,                   0,             0.89338,             0.87689,             0.93316,             0.68209,            0.021377,           0.0059175,                   0,           0.0088186,           0.0088186,           0.0088186
                 181,            0.018503,            0.007435,                   0,             0.87997,             0.89535,             0.93702,             0.67031,            0.019919,           0.0058489,                   0,            0.008812,            0.008812,            0.008812
                 182,            0.018215,           0.0071211,                   0,             0.88363,             0.89535,             0.91634,             0.68281,            0.021902,           0.0056479,                   0,           0.0088054,           0.0088054,           0.0088054
                 183,            0.019604,           0.0075358,                   0,             0.91743,             0.90438,             0.92668,             0.68766,            0.021057,           0.0059659,                   0,           0.0087988,           0.0087988,           0.0087988
                 184,            0.018915,           0.0070605,                   0,             0.86937,             0.92866,             0.92058,             0.64412,            0.021836,           0.0061321,                   0,           0.0087922,           0.0087922,           0.0087922
                 185,            0.018636,            0.007342,                   0,             0.96371,             0.86047,             0.92973,             0.67897,            0.020549,           0.0064342,                   0,           0.0087856,           0.0087856,           0.0087856
                 186,            0.019681,           0.0072849,                   0,             0.94587,             0.81395,             0.91911,             0.68379,            0.020447,           0.0065744,                   0,            0.008779,            0.008779,            0.008779
                 187,            0.018257,           0.0070724,                   0,             0.90383,             0.88372,             0.94057,             0.67668,            0.021349,           0.0059507,                   0,           0.0087724,           0.0087724,           0.0087724
                 188,            0.018182,           0.0074223,                   0,             0.91685,             0.89758,              0.9483,             0.61907,            0.023107,           0.0068686,                   0,           0.0087658,           0.0087658,           0.0087658
                 189,            0.019047,           0.0072252,                   0,             0.91137,             0.89535,             0.94433,               0.676,            0.022293,           0.0057325,                   0,           0.0087592,           0.0087592,           0.0087592
                 190,            0.018925,           0.0078541,                   0,              0.8852,             0.89663,              0.9518,             0.71277,            0.021885,           0.0055442,                   0,           0.0087526,           0.0087526,           0.0087526
                 191,            0.018382,            0.007451,                   0,             0.93948,             0.90254,             0.94155,             0.64926,            0.022333,           0.0059857,                   0,            0.008746,            0.008746,            0.008746
                 192,            0.018556,           0.0069329,                   0,             0.87679,             0.81395,             0.86603,             0.62627,            0.030329,           0.0068204,                   0,           0.0087394,           0.0087394,           0.0087394
                 193,            0.018838,            0.007194,                   0,             0.92338,             0.86047,              0.9267,             0.68741,            0.025047,           0.0062413,                   0,           0.0087328,           0.0087328,           0.0087328
                 194,            0.018835,           0.0073617,                   0,              0.9109,             0.90698,             0.95711,              0.7251,            0.020133,           0.0055664,                   0,           0.0087262,           0.0087262,           0.0087262
                 195,             0.01813,           0.0071543,                   0,             0.87529,             0.93023,              0.9424,             0.71152,            0.020369,           0.0057292,                   0,           0.0087196,           0.0087196,           0.0087196
                 196,            0.018107,           0.0070772,                   0,             0.89942,             0.94186,             0.94013,             0.71175,            0.020664,           0.0055966,                   0,            0.008713,            0.008713,            0.008713
                 197,            0.017808,           0.0071689,                   0,             0.93873,             0.89073,             0.95612,             0.71863,            0.020172,           0.0056784,                   0,           0.0087064,           0.0087064,           0.0087064
                 198,             0.01845,            0.007059,                   0,             0.91878,             0.87209,             0.95139,             0.70606,            0.020824,           0.0060823,                   0,           0.0086998,           0.0086998,           0.0086998
                 199,            0.017997,           0.0068864,                   0,             0.84101,             0.86109,             0.90824,             0.67742,            0.020832,           0.0063417,                   0,           0.0086932,           0.0086932,           0.0086932
                 200,             0.01849,           0.0072247,                   0,             0.88137,             0.84884,             0.91168,             0.69367,            0.023856,           0.0065997,                   0,           0.0086866,           0.0086866,           0.0086866
                 201,            0.018954,           0.0072067,                   0,             0.92573,             0.86962,             0.94814,             0.67796,            0.022212,           0.0064852,                   0,             0.00868,             0.00868,             0.00868
                 202,            0.019095,            0.007322,                   0,             0.94868,              0.8598,             0.94682,             0.69072,            0.023443,           0.0058644,                   0,           0.0086734,           0.0086734,           0.0086734
                 203,            0.018102,           0.0069485,                   0,             0.97426,             0.88041,              0.9502,              0.6535,            0.023114,           0.0060949,                   0,           0.0086668,           0.0086668,           0.0086668
                 204,            0.018236,           0.0070434,                   0,             0.96124,             0.89535,             0.95803,             0.68868,            0.022841,           0.0055089,                   0,           0.0086602,           0.0086602,           0.0086602
                 205,             0.01773,           0.0071761,                   0,             0.88781,             0.92018,             0.95648,             0.67081,            0.026525,           0.0061469,                   0,           0.0086536,           0.0086536,           0.0086536
                 206,            0.018288,           0.0069175,                   0,             0.92182,             0.82264,             0.93728,             0.68784,            0.020627,           0.0057642,                   0,            0.008647,            0.008647,            0.008647
                 207,            0.018618,           0.0069628,                   0,             0.99706,             0.84884,             0.96663,             0.70536,            0.019423,            0.005327,                   0,           0.0086404,           0.0086404,           0.0086404
                 208,             0.01855,           0.0075223,                   0,             0.91484,             0.89535,             0.93073,             0.64854,            0.022455,           0.0059669,                   0,           0.0086338,           0.0086338,           0.0086338
                 209,            0.017837,           0.0072497,                   0,             0.91317,             0.84884,             0.91782,             0.64083,            0.021279,           0.0063748,                   0,           0.0086272,           0.0086272,           0.0086272
                 210,            0.016537,           0.0068062,                   0,             0.90839,             0.87209,             0.92969,             0.70524,            0.017734,           0.0060308,                   0,           0.0086206,           0.0086206,           0.0086206
                 211,            0.017898,           0.0070269,                   0,             0.88019,             0.84884,             0.92637,             0.66776,            0.020364,            0.006211,                   0,            0.008614,            0.008614,            0.008614
                 212,            0.017716,           0.0068766,                   0,             0.85281,             0.87586,             0.91937,             0.68308,            0.020928,           0.0062873,                   0,           0.0086074,           0.0086074,           0.0086074
                 213,            0.018371,           0.0067418,                   0,             0.82874,             0.84408,             0.91322,             0.66391,            0.024598,           0.0063744,                   0,           0.0086008,           0.0086008,           0.0086008
                 214,            0.017568,           0.0070339,                   0,             0.93431,             0.82694,             0.92465,             0.66447,            0.029155,           0.0067196,                   0,           0.0085942,           0.0085942,           0.0085942
                 215,            0.017237,           0.0072328,                   0,             0.94453,             0.89535,             0.95018,             0.70216,            0.022099,              0.0056,                   0,           0.0085876,           0.0085876,           0.0085876
                 216,            0.017811,           0.0070152,                   0,               0.971,             0.84884,             0.95388,             0.68242,            0.022792,           0.0061429,                   0,            0.008581,            0.008581,            0.008581
                 217,            0.017867,           0.0070142,                   0,             0.93777,             0.87611,             0.94484,             0.67946,            0.022272,           0.0066023,                   0,           0.0085744,           0.0085744,           0.0085744
                 218,            0.018165,           0.0068584,                   0,             0.93555,             0.84396,             0.92685,              0.6832,            0.022239,           0.0064347,                   0,           0.0085678,           0.0085678,           0.0085678
                 219,            0.018334,           0.0070957,                   0,              0.9604,             0.84884,             0.92195,             0.68586,            0.022785,           0.0057945,                   0,           0.0085612,           0.0085612,           0.0085612
                 220,            0.018275,           0.0068387,                   0,             0.90962,             0.88372,             0.94062,             0.70543,            0.019436,           0.0061109,                   0,           0.0085546,           0.0085546,           0.0085546
                 221,            0.017629,           0.0073294,                   0,             0.97103,             0.77949,              0.9174,             0.68851,            0.021602,           0.0061629,                   0,            0.008548,            0.008548,            0.008548
                 222,            0.017607,           0.0070104,                   0,             0.92498,             0.86018,             0.93806,              0.7067,             0.02147,           0.0059643,                   0,           0.0085414,           0.0085414,           0.0085414
                 223,            0.017532,           0.0067492,                   0,             0.94836,             0.87209,             0.93057,              0.7046,             0.02509,           0.0062354,                   0,           0.0085348,           0.0085348,           0.0085348
                 224,            0.017587,           0.0071766,                   0,             0.83002,             0.90849,             0.93143,             0.67687,            0.025016,           0.0066988,                   0,           0.0085282,           0.0085282,           0.0085282
                 225,            0.017792,           0.0069667,                   0,             0.88881,             0.90698,             0.93817,             0.66139,             0.02876,           0.0068145,                   0,           0.0085216,           0.0085216,           0.0085216
                 226,            0.018029,           0.0070176,                   0,             0.90779,             0.88372,             0.92773,             0.66723,            0.028749,           0.0067477,                   0,            0.008515,            0.008515,            0.008515
                 227,             0.01732,           0.0066422,                   0,             0.88899,             0.93122,             0.94428,             0.68321,            0.025422,            0.006398,                   0,           0.0085084,           0.0085084,           0.0085084
                 228,            0.017064,           0.0068913,                   0,             0.93795,             0.89535,             0.94458,             0.66065,             0.02532,           0.0062599,                   0,           0.0085018,           0.0085018,           0.0085018
                 229,            0.016852,           0.0065775,                   0,             0.93055,             0.87209,             0.92637,             0.63511,            0.025609,           0.0065615,                   0,           0.0084952,           0.0084952,           0.0084952
                 230,            0.017175,             0.00676,                   0,              0.9652,             0.83721,             0.94981,             0.66414,            0.022809,           0.0065169,                   0,           0.0084886,           0.0084886,           0.0084886
                 231,            0.017747,           0.0066539,                   0,             0.94871,             0.86027,              0.9246,             0.65738,             0.02088,           0.0063996,                   0,            0.008482,            0.008482,            0.008482
                 232,            0.017862,           0.0068929,                   0,             0.93871,             0.89046,             0.95375,             0.71699,            0.022477,           0.0052984,                   0,           0.0084754,           0.0084754,           0.0084754
                 233,            0.017534,            0.006908,                   0,             0.82605,             0.87209,               0.922,              0.6865,            0.026371,           0.0061147,                   0,           0.0084688,           0.0084688,           0.0084688
                 234,            0.016608,           0.0066996,                   0,             0.92649,             0.87941,             0.94915,             0.69334,            0.021355,             0.00618,                   0,           0.0084622,           0.0084622,           0.0084622
                 235,            0.017267,           0.0065031,                   0,             0.91328,             0.87209,             0.92077,             0.63905,            0.023552,           0.0071886,                   0,           0.0084556,           0.0084556,           0.0084556
                 236,            0.017383,           0.0070389,                   0,             0.92594,              0.9186,             0.94735,             0.71803,            0.020641,           0.0064547,                   0,            0.008449,            0.008449,            0.008449
                 237,             0.01714,            0.006669,                   0,             0.86697,             0.89535,             0.94075,             0.68586,            0.022537,           0.0065844,                   0,           0.0084424,           0.0084424,           0.0084424
                 238,            0.017024,           0.0066326,                   0,             0.84302,             0.87422,             0.92268,             0.69448,            0.018512,           0.0069451,                   0,           0.0084358,           0.0084358,           0.0084358
                 239,            0.017553,           0.0066262,                   0,              0.9282,             0.90198,             0.94641,             0.69499,            0.017498,           0.0065486,                   0,           0.0084292,           0.0084292,           0.0084292
                 240,            0.017941,           0.0065659,                   0,             0.94567,             0.88372,             0.96177,             0.70392,            0.018244,           0.0058613,                   0,           0.0084226,           0.0084226,           0.0084226
                 241,            0.017855,            0.006923,                   0,             0.92176,              0.9186,             0.94099,             0.70767,            0.017405,           0.0056503,                   0,            0.008416,            0.008416,            0.008416
                 242,            0.016936,           0.0070328,                   0,             0.94545,             0.93023,              0.9653,             0.68616,            0.020412,           0.0063353,                   0,           0.0084094,           0.0084094,           0.0084094
                 243,            0.016935,           0.0068174,                   0,             0.97077,             0.87209,             0.95838,             0.67102,            0.023877,           0.0061958,                   0,           0.0084028,           0.0084028,           0.0084028
                 244,            0.017632,           0.0065633,                   0,             0.90776,             0.91548,             0.95073,             0.68203,            0.023129,           0.0061989,                   0,           0.0083962,           0.0083962,           0.0083962
                 245,            0.017372,           0.0065932,                   0,             0.91983,             0.90698,             0.96694,              0.7055,            0.024889,           0.0058265,                   0,           0.0083896,           0.0083896,           0.0083896
                 246,            0.017636,           0.0068124,                   0,             0.94598,             0.88372,             0.94206,             0.65952,            0.022126,           0.0060356,                   0,            0.008383,            0.008383,            0.008383
                 247,            0.017308,           0.0065152,                   0,             0.96242,             0.89342,             0.94535,             0.68296,            0.020919,           0.0059137,                   0,           0.0083764,           0.0083764,           0.0083764
                 248,            0.017606,           0.0073106,                   0,             0.90449,             0.87209,             0.94099,             0.66308,            0.022556,           0.0065374,                   0,           0.0083698,           0.0083698,           0.0083698
                 249,            0.016948,           0.0069145,                   0,             0.97017,             0.90698,              0.9684,             0.71885,            0.023565,            0.006057,                   0,           0.0083632,           0.0083632,           0.0083632
                 250,             0.01667,           0.0067691,                   0,             0.98712,             0.89104,             0.95794,             0.71306,            0.022535,           0.0057216,                   0,           0.0083566,           0.0083566,           0.0083566
                 251,            0.017101,           0.0066272,                   0,             0.96151,             0.87141,             0.94613,             0.70275,            0.021471,           0.0060191,                   0,             0.00835,             0.00835,             0.00835
                 252,            0.016967,           0.0064687,                   0,             0.91422,             0.89535,             0.94904,             0.66782,            0.018066,           0.0061672,                   0,           0.0083434,           0.0083434,           0.0083434
                 253,            0.017108,           0.0068613,                   0,             0.93748,             0.87174,             0.93239,             0.65722,            0.018053,           0.0065594,                   0,           0.0083368,           0.0083368,           0.0083368
                 254,            0.017344,            0.006898,                   0,             0.92357,             0.90698,             0.94419,             0.70502,            0.017477,           0.0063477,                   0,           0.0083302,           0.0083302,           0.0083302
