               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 147,            0.027266,            0.027729,           0.0047066,             0.91876,             0.91636,             0.95955,             0.75831,            0.025247,            0.018171,            0.002178,            0.005182,            0.005182,            0.005182
                 148,            0.031692,             0.03382,           0.0047801,             0.92812,             0.91528,             0.96238,             0.74962,            0.025503,            0.018332,           0.0021354,            0.005149,            0.005149,            0.005149
                 149,            0.030555,            0.032895,           0.0051283,             0.93505,             0.90709,             0.95853,              0.7355,            0.026701,            0.018619,            0.002113,            0.005116,            0.005116,            0.005116
                 150,            0.031159,            0.034867,           0.0052017,             0.94025,             0.90304,             0.95815,             0.74229,            0.026537,            0.018672,           0.0020926,            0.005083,            0.005083,            0.005083
                 151,            0.031358,            0.034908,           0.0049946,             0.93467,             0.90164,             0.95297,             0.74319,            0.025741,            0.018561,           0.0020597,             0.00505,             0.00505,             0.00505
                 152,            0.031767,             0.03432,           0.0049983,             0.93866,             0.90189,             0.96453,             0.74141,            0.026226,            0.018507,           0.0020493,            0.005017,            0.005017,            0.005017
                 153,            0.031627,            0.036165,           0.0048326,             0.94338,             0.90588,             0.96532,             0.76622,            0.025388,            0.018387,           0.0020371,            0.004984,            0.004984,            0.004984
                 154,            0.032189,             0.03594,           0.0048166,             0.93094,             0.91259,             0.96413,             0.75611,            0.026454,             0.01858,           0.0020023,            0.004951,            0.004951,            0.004951
                 155,            0.031824,            0.035436,           0.0047181,             0.93453,             0.90506,             0.95845,             0.74965,            0.025663,            0.018442,           0.0020083,            0.004918,            0.004918,            0.004918
                 156,            0.030293,            0.034914,           0.0046026,             0.92834,             0.91034,             0.95889,             0.74432,            0.026822,            0.018741,           0.0020186,            0.004885,            0.004885,            0.004885
                 157,            0.030005,            0.033823,           0.0043876,             0.89488,             0.95139,              0.9623,             0.73979,            0.026407,            0.018581,           0.0020389,            0.004852,            0.004852,            0.004852
                 158,            0.030417,            0.034446,           0.0048424,             0.93083,             0.91288,             0.96695,             0.75682,            0.026137,            0.018509,           0.0020716,            0.004819,            0.004819,            0.004819
                 159,             0.03108,            0.032787,           0.0048954,             0.93219,             0.91082,             0.96033,              0.7392,            0.026357,            0.018547,           0.0020564,            0.004786,            0.004786,            0.004786
                 160,            0.030808,            0.033812,            0.005361,             0.93523,             0.91454,             0.96294,             0.75043,            0.025959,            0.018405,            0.002033,            0.004753,            0.004753,            0.004753
                 161,            0.028913,            0.033255,           0.0042133,             0.93243,             0.91259,             0.96067,             0.75095,            0.025463,            0.018242,           0.0020089,             0.00472,             0.00472,             0.00472
                 162,            0.030711,            0.036278,           0.0048813,             0.94008,             0.89915,             0.95629,             0.75664,            0.025608,            0.018211,           0.0019622,            0.004687,            0.004687,            0.004687
                 163,            0.030614,            0.033865,           0.0049444,             0.93352,             0.89793,              0.9569,             0.74468,            0.026137,            0.018195,           0.0019428,            0.004654,            0.004654,            0.004654
                 164,            0.030646,             0.03067,           0.0044092,             0.93693,             0.90788,              0.9608,              0.7564,            0.024782,            0.017923,           0.0019246,            0.004621,            0.004621,            0.004621
                 165,            0.030007,            0.034706,           0.0048666,             0.92865,             0.91564,             0.96162,             0.76657,            0.024777,            0.017792,            0.001914,            0.004588,            0.004588,            0.004588
                 166,            0.030345,            0.034506,           0.0046766,             0.92968,             0.91757,             0.96122,             0.77532,            0.024576,            0.017654,           0.0019151,            0.004555,            0.004555,            0.004555
                 167,            0.029792,             0.03393,           0.0040131,             0.94211,             0.90711,             0.96065,             0.76967,            0.025047,            0.017816,           0.0019144,            0.004522,            0.004522,            0.004522
                 168,            0.030787,            0.035505,           0.0046767,             0.94038,             0.91363,             0.96069,             0.77092,            0.025228,            0.017884,           0.0019237,            0.004489,            0.004489,            0.004489
                 169,            0.031042,            0.035528,           0.0045522,             0.94888,             0.90865,             0.95713,             0.76568,            0.025163,            0.017913,           0.0019349,            0.004456,            0.004456,            0.004456
                 170,            0.029382,            0.033927,           0.0046351,             0.94962,              0.9016,             0.95721,             0.75778,            0.025568,            0.017942,           0.0019239,            0.004423,            0.004423,            0.004423
                 171,            0.029799,             0.03259,           0.0041436,             0.95026,             0.90054,             0.96583,             0.76559,            0.025321,            0.017743,           0.0019092,             0.00439,             0.00439,             0.00439
                 172,            0.030913,            0.034619,           0.0048715,             0.94687,             0.90945,             0.96869,             0.77003,            0.024875,            0.017821,            0.001896,            0.004357,            0.004357,            0.004357
                 173,            0.030206,            0.035932,           0.0046127,             0.94952,             0.90868,             0.96401,              0.7651,            0.025716,             0.01803,           0.0018948,            0.004324,            0.004324,            0.004324
                 174,            0.030384,            0.031915,           0.0044353,             0.94828,             0.90577,             0.96452,             0.75446,            0.025598,            0.017986,            0.001878,            0.004291,            0.004291,            0.004291
                 175,            0.029188,            0.031385,           0.0042737,             0.95016,              0.9105,             0.96317,             0.75852,            0.024833,            0.017864,           0.0018775,            0.004258,            0.004258,            0.004258
                 176,            0.028102,             0.03329,           0.0040016,             0.94874,             0.91997,             0.97073,             0.76785,            0.025146,            0.017931,           0.0018664,            0.004225,            0.004225,            0.004225
                 177,             0.02869,            0.032075,           0.0041094,             0.94109,             0.91979,             0.96856,             0.77574,            0.024405,            0.017682,           0.0018696,            0.004192,            0.004192,            0.004192
                 178,             0.02973,            0.037141,           0.0039203,             0.93786,             0.92313,             0.96923,             0.76752,            0.024991,            0.017838,           0.0018781,            0.004159,            0.004159,            0.004159
                 179,            0.030072,            0.035083,           0.0045872,             0.93977,             0.91462,             0.95808,             0.77601,             0.02484,            0.017779,           0.0018938,            0.004126,            0.004126,            0.004126
                 180,            0.029805,            0.033972,           0.0044255,             0.93911,             0.92333,             0.96372,             0.77843,            0.024423,            0.017687,           0.0019096,            0.004093,            0.004093,            0.004093
                 181,            0.030727,            0.032161,            0.004741,             0.94401,             0.92243,             0.96126,             0.76104,            0.024756,            0.017858,            0.001908,             0.00406,             0.00406,             0.00406
                 182,            0.028985,            0.032114,           0.0044861,             0.94975,             0.91765,             0.96421,             0.76726,            0.024076,            0.017756,           0.0018975,            0.004027,            0.004027,            0.004027
                 183,             0.02929,            0.036098,           0.0042559,             0.94894,             0.91452,              0.9638,             0.75227,            0.025288,            0.018034,           0.0019029,            0.003994,            0.003994,            0.003994
                 184,            0.028816,            0.029888,           0.0044537,             0.94391,             0.91464,             0.96381,             0.76245,             0.02548,            0.018111,           0.0019255,            0.003961,            0.003961,            0.003961
                 185,            0.029854,            0.033505,           0.0046257,             0.94009,             0.92219,             0.96354,             0.77899,            0.024033,            0.017536,           0.0019205,            0.003928,            0.003928,            0.003928
                 186,            0.027824,            0.028608,            0.004126,             0.95083,              0.9211,             0.96433,             0.78197,            0.023725,            0.017352,            0.001909,            0.003895,            0.003895,            0.003895
                 187,            0.029591,            0.036418,           0.0038578,             0.94654,             0.92299,              0.9716,             0.78069,            0.023973,             0.01744,           0.0018919,            0.003862,            0.003862,            0.003862
                 188,            0.029052,            0.033864,           0.0042158,             0.94847,             0.91373,             0.96812,             0.77806,             0.02365,            0.017244,           0.0018779,            0.003829,            0.003829,            0.003829
                 189,            0.028985,             0.02995,            0.004098,             0.94502,             0.91241,             0.96492,             0.76771,            0.023748,            0.017389,           0.0018777,            0.003796,            0.003796,            0.003796
                 190,            0.030152,            0.033305,           0.0045405,             0.94531,             0.91509,             0.96735,             0.77342,            0.023899,            0.017368,           0.0018806,            0.003763,            0.003763,            0.003763
                 191,            0.029901,            0.034363,           0.0043106,             0.94332,             0.92213,             0.96874,             0.78737,            0.023943,            0.017446,           0.0018831,             0.00373,             0.00373,             0.00373
                 192,            0.029538,            0.032961,           0.0044225,             0.94423,             0.92522,              0.9715,             0.79537,            0.023134,            0.017192,           0.0018639,            0.003697,            0.003697,            0.003697
                 193,            0.026737,            0.031058,           0.0036266,             0.93872,             0.92931,             0.97123,             0.79429,            0.023314,            0.017248,           0.0018432,            0.003664,            0.003664,            0.003664
                 194,            0.027261,            0.033354,            0.003672,             0.94132,             0.91989,              0.9663,             0.79455,            0.022672,            0.017087,           0.0018259,            0.003631,            0.003631,            0.003631
                 195,            0.027848,            0.032055,           0.0038933,             0.94436,             0.91154,             0.96718,             0.78908,            0.023302,            0.017171,            0.001816,            0.003598,            0.003598,            0.003598
                 196,            0.029695,            0.032742,           0.0039301,             0.94036,              0.9141,             0.96768,             0.78638,            0.023042,            0.016972,           0.0018159,            0.003565,            0.003565,            0.003565
                 197,            0.026538,            0.027135,           0.0044162,             0.94392,             0.91714,             0.96658,             0.78862,            0.023635,            0.017087,           0.0018062,            0.003532,            0.003532,            0.003532
                 198,            0.029242,            0.035498,           0.0040095,             0.93605,             0.91429,             0.96626,             0.79538,            0.023259,            0.017031,           0.0018161,            0.003499,            0.003499,            0.003499
                 199,            0.028917,            0.031962,           0.0040433,             0.93838,             0.91166,             0.96547,             0.79101,            0.023278,            0.017163,             0.00182,            0.003466,            0.003466,            0.003466
                 200,            0.028738,             0.03593,           0.0043556,             0.93512,             0.91273,             0.96631,             0.79329,            0.023054,            0.017231,            0.001796,            0.003433,            0.003433,            0.003433
                 201,            0.028428,            0.031688,           0.0043353,             0.93605,             0.91442,             0.96587,             0.79459,             0.02317,            0.017097,           0.0017917,              0.0034,              0.0034,              0.0034
                 202,            0.028046,            0.031516,           0.0037699,             0.93404,             0.91741,             0.96678,             0.79381,            0.022959,            0.016892,            0.001797,            0.003367,            0.003367,            0.003367
                 203,            0.028798,            0.035747,           0.0040207,             0.93438,             0.91998,              0.9686,             0.79494,            0.022846,             0.01689,           0.0017957,            0.003334,            0.003334,            0.003334
                 204,            0.028541,            0.032046,           0.0039293,             0.94471,               0.913,             0.96652,             0.78583,            0.023315,            0.016842,           0.0017835,            0.003301,            0.003301,            0.003301
                 205,            0.029043,            0.032913,           0.0041415,             0.94679,             0.91508,             0.96926,             0.79394,            0.022892,            0.016715,           0.0017663,            0.003268,            0.003268,            0.003268
                 206,            0.027364,             0.03154,           0.0040382,             0.95122,             0.90688,             0.96777,             0.79277,            0.022838,            0.016879,           0.0017585,            0.003235,            0.003235,            0.003235
                 207,            0.026529,            0.031439,           0.0039473,              0.9493,             0.90936,             0.96733,             0.79523,            0.022422,            0.016826,           0.0017548,            0.003202,            0.003202,            0.003202
                 208,            0.027652,            0.032129,           0.0039158,             0.94288,             0.91017,             0.96692,             0.80451,            0.022328,            0.016829,           0.0017484,            0.003169,            0.003169,            0.003169
                 209,            0.027244,            0.032843,           0.0039423,             0.94399,             0.91315,             0.95982,             0.79537,            0.022112,            0.016663,             0.00175,            0.003136,            0.003136,            0.003136
                 210,            0.028515,            0.030618,           0.0037838,             0.94655,             0.90954,             0.96082,             0.79273,            0.022363,            0.016682,            0.001748,            0.003103,            0.003103,            0.003103
                 211,             0.02721,            0.035192,           0.0039249,             0.94943,             0.91273,             0.95983,             0.79034,            0.022376,            0.016603,           0.0017469,             0.00307,             0.00307,             0.00307
                 212,            0.027817,            0.032558,           0.0040543,             0.94974,             0.91533,             0.96239,             0.80327,            0.021991,            0.016524,           0.0017492,            0.003037,            0.003037,            0.003037
                 213,            0.027863,            0.031853,           0.0040615,             0.94788,             0.91899,             0.96174,             0.79385,            0.021817,            0.016469,             0.00174,            0.003004,            0.003004,            0.003004
                 214,            0.027862,            0.028456,           0.0038264,             0.94538,              0.9161,             0.96201,             0.78784,            0.022031,            0.016526,            0.001726,            0.002971,            0.002971,            0.002971
                 215,            0.027877,            0.031609,           0.0037946,             0.94116,             0.91699,             0.96187,             0.79288,            0.021867,            0.016463,            0.001711,            0.002938,            0.002938,            0.002938
                 216,            0.027067,            0.031987,           0.0037604,             0.94512,             0.91568,              0.9694,             0.80338,            0.021792,            0.016431,           0.0017017,            0.002905,            0.002905,            0.002905
                 217,            0.028092,            0.028669,           0.0040687,             0.94487,             0.91962,             0.96934,             0.80596,            0.021903,            0.016341,           0.0016929,            0.002872,            0.002872,            0.002872
                 218,             0.02771,            0.030579,           0.0038472,             0.94222,             0.92077,              0.9697,             0.80644,            0.021566,            0.016209,           0.0016888,            0.002839,            0.002839,            0.002839
                 219,            0.025162,            0.030262,           0.0039041,             0.94254,              0.9174,             0.96689,             0.80471,            0.021656,            0.016117,           0.0016816,            0.002806,            0.002806,            0.002806
                 220,            0.027853,            0.031691,           0.0040895,             0.94871,             0.92109,             0.96858,             0.80407,            0.021393,            0.016036,           0.0016826,            0.002773,            0.002773,            0.002773
                 221,            0.026776,             0.03074,           0.0038092,             0.94801,             0.91813,             0.96652,             0.80332,            0.021431,            0.016027,           0.0016864,             0.00274,             0.00274,             0.00274
                 222,            0.028186,            0.030513,           0.0041941,             0.94859,             0.91284,             0.96709,             0.80081,            0.022331,            0.016267,           0.0016965,            0.002707,            0.002707,            0.002707
                 223,            0.028144,            0.032315,              0.0037,             0.94772,             0.92191,             0.97172,             0.81314,            0.021581,            0.016044,           0.0017141,            0.002674,            0.002674,            0.002674
                 224,            0.027923,             0.03289,           0.0041243,             0.94666,             0.91589,             0.96654,             0.80611,            0.022423,            0.016219,           0.0017232,            0.002641,            0.002641,            0.002641
                 225,            0.026757,             0.03173,           0.0035928,             0.93896,             0.91993,             0.97008,             0.80994,             0.02166,            0.016042,           0.0017213,            0.002608,            0.002608,            0.002608
                 226,            0.027071,            0.034702,           0.0039516,             0.94322,             0.92064,             0.97094,             0.81396,            0.021584,            0.015871,           0.0017162,            0.002575,            0.002575,            0.002575
                 227,            0.026384,            0.030909,           0.0040779,             0.94127,             0.92083,             0.97014,             0.80824,              0.0216,            0.015899,           0.0017157,            0.002542,            0.002542,            0.002542
                 228,            0.026991,            0.029889,           0.0038715,             0.94319,              0.9181,             0.96948,             0.79696,            0.021836,             0.01607,           0.0017141,            0.002509,            0.002509,            0.002509
                 229,            0.026438,            0.032029,           0.0034181,             0.94804,             0.91514,             0.96929,             0.80295,            0.021909,            0.016006,            0.001699,            0.002476,            0.002476,            0.002476
                 230,            0.027439,            0.031715,           0.0035064,             0.94406,             0.91539,             0.96532,             0.80312,            0.021301,            0.015882,           0.0016745,            0.002443,            0.002443,            0.002443
                 231,            0.025101,            0.028515,           0.0033882,             0.94096,             0.92013,             0.96684,             0.81175,            0.021457,            0.015909,           0.0016685,             0.00241,             0.00241,             0.00241
                 232,            0.026775,              0.0286,           0.0036936,             0.94397,             0.91779,             0.96781,             0.80896,            0.021416,            0.015976,           0.0016519,            0.002377,            0.002377,            0.002377
                 233,            0.026115,            0.031743,           0.0041304,             0.94441,             0.91648,             0.96713,             0.80852,            0.021276,            0.015969,           0.0016428,            0.002344,            0.002344,            0.002344
                 234,            0.026776,            0.030721,           0.0036606,             0.94605,             0.92217,             0.96714,             0.80806,            0.021223,            0.015953,           0.0016332,            0.002311,            0.002311,            0.002311
                 235,            0.027663,            0.033083,           0.0038328,             0.94728,             0.92275,              0.9674,             0.80924,            0.020992,            0.015943,           0.0016258,            0.002278,            0.002278,            0.002278
                 236,            0.027963,            0.034462,           0.0040735,             0.94546,             0.92508,             0.96711,             0.81409,            0.020965,            0.015886,             0.00162,            0.002245,            0.002245,            0.002245
                 237,            0.026713,            0.032872,           0.0037663,             0.94584,               0.923,             0.96778,             0.81321,            0.021018,            0.015909,           0.0016128,            0.002212,            0.002212,            0.002212
                 238,            0.026975,            0.030305,           0.0041892,             0.94522,             0.92193,             0.96573,             0.80876,            0.020894,            0.015877,           0.0016074,            0.002179,            0.002179,            0.002179
                 239,            0.025763,            0.028313,           0.0033088,             0.94337,             0.92296,             0.96632,             0.80952,            0.020702,            0.015836,           0.0016032,            0.002146,            0.002146,            0.002146
                 240,            0.024841,            0.030673,           0.0033732,             0.94386,             0.92601,             0.96808,             0.81832,            0.020462,            0.015649,           0.0015976,            0.002113,            0.002113,            0.002113
                 241,            0.025047,            0.029742,           0.0034053,             0.94425,             0.92242,             0.96815,             0.81205,            0.020496,            0.015618,           0.0015907,             0.00208,             0.00208,             0.00208
                 242,            0.025988,            0.030642,           0.0037425,             0.93821,             0.92333,              0.9685,             0.80648,            0.020894,            0.015699,           0.0015856,            0.002047,            0.002047,            0.002047
                 243,            0.025958,              0.0313,            0.003577,             0.93889,             0.92442,             0.96768,             0.81318,             0.02058,            0.015511,           0.0015833,            0.002014,            0.002014,            0.002014
                 244,            0.024603,            0.029753,           0.0037161,             0.94051,             0.92739,             0.96847,             0.81518,             0.02053,            0.015477,           0.0015806,            0.001981,            0.001981,            0.001981
                 245,            0.026551,            0.029623,           0.0035151,             0.94188,             0.92887,             0.96911,             0.80751,             0.02068,            0.015528,           0.0015801,            0.001948,            0.001948,            0.001948
                 246,            0.025605,            0.030725,           0.0032875,             0.94171,             0.92539,              0.9682,             0.81026,            0.020515,            0.015503,           0.0015817,            0.001915,            0.001915,            0.001915
                 247,             0.02455,             0.02778,           0.0034393,             0.94718,             0.92221,             0.96088,             0.81135,            0.020398,            0.015446,           0.0015735,            0.001882,            0.001882,            0.001882
                 248,            0.026538,            0.027083,           0.0031873,             0.95067,               0.924,             0.96062,             0.80812,            0.020387,            0.015344,           0.0015711,            0.001849,            0.001849,            0.001849
                 249,            0.024498,            0.031257,           0.0038621,             0.94776,             0.92582,              0.9607,             0.81185,            0.020252,            0.015264,            0.001564,            0.001816,            0.001816,            0.001816
                 250,            0.025409,            0.030193,           0.0033222,             0.94436,             0.92607,             0.96049,             0.81874,            0.020013,            0.015238,            0.001556,            0.001783,            0.001783,            0.001783
                 251,            0.026047,            0.030257,           0.0034608,             0.94449,             0.92546,              0.9677,             0.81855,            0.020446,            0.015366,           0.0015484,             0.00175,             0.00175,             0.00175
                 252,            0.024987,            0.028917,           0.0036995,             0.94588,             0.92371,             0.96809,             0.82005,            0.020351,             0.01541,           0.0015485,            0.001717,            0.001717,            0.001717
                 253,            0.025695,            0.028994,           0.0033754,             0.94675,             0.92826,             0.97268,             0.81886,            0.020517,            0.015532,           0.0015508,            0.001684,            0.001684,            0.001684
                 254,            0.025774,              0.0308,           0.0034467,             0.94974,             0.92928,             0.97238,               0.828,            0.020115,             0.01535,           0.0015386,            0.001651,            0.001651,            0.001651
                 255,            0.026244,            0.028921,           0.0034515,             0.94918,             0.92853,             0.97257,             0.83363,             0.01999,            0.015329,           0.0015276,            0.001618,            0.001618,            0.001618
                 256,            0.024793,            0.029444,           0.0032236,             0.94431,             0.92787,             0.97225,             0.83158,            0.020057,            0.015326,           0.0015253,            0.001585,            0.001585,            0.001585
                 257,            0.026415,            0.029151,           0.0037771,             0.94429,             0.92316,             0.96885,             0.82264,            0.019898,            0.015213,           0.0015205,            0.001552,            0.001552,            0.001552
                 258,            0.025075,             0.02838,           0.0030909,             0.95211,             0.91691,             0.96798,             0.81862,            0.019989,            0.015194,            0.001516,            0.001519,            0.001519,            0.001519
                 259,            0.025161,            0.031626,           0.0034851,             0.95353,             0.91727,             0.96825,             0.82371,            0.019893,            0.015104,           0.0015152,            0.001486,            0.001486,            0.001486
                 260,            0.026067,            0.028808,           0.0033362,             0.95659,             0.91686,             0.96825,             0.82179,            0.019829,            0.015046,           0.0015182,            0.001453,            0.001453,            0.001453
                 261,            0.024413,            0.027465,           0.0032293,             0.95425,             0.91945,             0.96764,             0.82742,            0.019725,            0.014995,           0.0015157,             0.00142,             0.00142,             0.00142
                 262,            0.025642,            0.031214,           0.0035344,             0.95205,             0.91954,             0.96746,             0.82418,            0.019766,            0.014941,           0.0015169,            0.001387,            0.001387,            0.001387
                 263,            0.024887,            0.029398,           0.0034198,             0.95039,             0.92119,             0.96733,             0.82697,            0.019777,            0.014851,           0.0015183,            0.001354,            0.001354,            0.001354
                 264,            0.025286,             0.03133,           0.0035214,             0.95095,             0.92736,             0.97246,             0.82827,            0.019925,            0.014864,           0.0015213,            0.001321,            0.001321,            0.001321
                 265,            0.024905,            0.026006,           0.0036077,             0.94779,             0.92406,             0.97149,             0.82683,            0.020086,            0.014936,           0.0015224,            0.001288,            0.001288,            0.001288
                 266,            0.023926,            0.028325,           0.0030937,             0.94922,              0.9237,             0.97249,             0.82952,            0.019832,            0.014867,           0.0015202,            0.001255,            0.001255,            0.001255
                 267,            0.025869,            0.031045,           0.0030067,             0.94636,             0.92478,             0.97184,             0.83589,            0.019729,            0.014927,           0.0015204,            0.001222,            0.001222,            0.001222
                 268,            0.024085,            0.030457,            0.003422,             0.94608,             0.92516,             0.97229,             0.83885,            0.019662,            0.014962,            0.001515,            0.001189,            0.001189,            0.001189
                 269,            0.026553,            0.028206,           0.0038191,             0.94508,             0.92487,             0.97213,             0.83957,            0.019516,            0.014917,           0.0015048,            0.001156,            0.001156,            0.001156
                 270,            0.025369,             0.02991,           0.0038497,             0.94582,             0.92353,             0.97175,             0.83532,            0.019483,             0.01488,           0.0014984,            0.001123,            0.001123,            0.001123
                 271,            0.024813,            0.030878,           0.0033486,             0.94296,             0.91563,             0.96709,             0.83557,            0.019457,            0.014854,            0.001494,             0.00109,             0.00109,             0.00109
                 272,            0.024097,            0.030121,           0.0032367,             0.94122,             0.91438,             0.96716,             0.83737,            0.019334,            0.014828,           0.0014881,            0.001057,            0.001057,            0.001057
                 273,            0.024637,            0.029181,           0.0031345,             0.94073,             0.91582,             0.96735,             0.83652,            0.019332,            0.014803,            0.001482,            0.001024,            0.001024,            0.001024
                 274,            0.024094,             0.02815,           0.0031048,             0.93878,             0.91511,             0.96663,             0.83519,            0.019296,            0.014755,           0.0014774,            0.000991,            0.000991,            0.000991
                 275,            0.025354,            0.030997,           0.0032994,             0.93681,               0.918,             0.96929,             0.83349,             0.01923,             0.01477,           0.0014762,            0.000958,            0.000958,            0.000958
                 276,            0.023957,            0.031975,           0.0032748,             0.93753,              0.9214,             0.96981,             0.83325,            0.019348,            0.014761,            0.001474,            0.000925,            0.000925,            0.000925
                 277,            0.025908,            0.030307,           0.0033944,             0.94059,             0.92269,              0.9709,             0.83544,            0.019206,            0.014725,           0.0014727,            0.000892,            0.000892,            0.000892
                 278,            0.023473,             0.02938,           0.0033501,             0.93942,             0.92316,             0.96853,             0.83622,            0.019185,            0.014731,           0.0014741,            0.000859,            0.000859,            0.000859
                 279,              0.0237,            0.032162,           0.0029698,             0.93883,             0.92274,             0.96851,             0.83883,            0.019072,            0.014704,           0.0014706,            0.000826,            0.000826,            0.000826
                 280,            0.024698,            0.029426,           0.0032669,             0.94201,             0.92657,             0.97227,             0.84242,            0.019233,            0.014703,           0.0014712,            0.000793,            0.000793,            0.000793
                 281,            0.023825,              0.0273,           0.0031105,             0.94359,             0.92707,               0.973,             0.84496,            0.019065,            0.014629,           0.0014717,             0.00076,             0.00076,             0.00076
                 282,            0.024652,            0.026258,            0.003646,             0.94457,             0.92272,             0.97308,             0.84167,            0.019042,             0.01463,           0.0014713,            0.000727,            0.000727,            0.000727
                 283,            0.024355,            0.027436,           0.0031442,             0.94156,             0.91887,             0.96757,             0.83901,            0.019011,            0.014623,            0.001467,            0.000694,            0.000694,            0.000694
                 284,            0.024201,            0.027161,           0.0033346,             0.94425,             0.92043,             0.96836,             0.83845,            0.019074,             0.01466,           0.0014654,            0.000661,            0.000661,            0.000661
                 285,            0.023809,            0.028636,           0.0033841,             0.94593,              0.9199,             0.96861,             0.84049,            0.018951,             0.01458,           0.0014578,            0.000628,            0.000628,            0.000628
                 286,            0.023917,            0.029227,           0.0039733,             0.94558,             0.91942,             0.96795,             0.84234,            0.019018,            0.014556,           0.0014527,            0.000595,            0.000595,            0.000595
                 287,            0.023783,            0.026083,           0.0031863,             0.94318,             0.92751,             0.97318,             0.84564,            0.018923,            0.014535,           0.0014493,            0.000562,            0.000562,            0.000562
                 288,            0.024486,            0.026714,           0.0034485,             0.94276,             0.92371,             0.96898,             0.84271,            0.018991,            0.014555,           0.0014436,            0.000529,            0.000529,            0.000529
                 289,            0.023924,             0.02705,           0.0035133,             0.93871,             0.92502,             0.96876,             0.84327,            0.018957,            0.014526,           0.0014407,            0.000496,            0.000496,            0.000496
                 290,             0.02369,             0.02844,           0.0035622,             0.93824,             0.92497,              0.9687,             0.84532,            0.018771,             0.01447,           0.0014385,            0.000463,            0.000463,            0.000463
                 291,            0.023289,            0.028134,           0.0032332,             0.94387,             0.92279,             0.96964,             0.84436,            0.018747,            0.014464,           0.0014371,             0.00043,             0.00043,             0.00043
                 292,            0.023821,            0.026336,           0.0034746,             0.94408,             0.92858,               0.974,             0.84728,            0.018713,             0.01442,           0.0014341,            0.000397,            0.000397,            0.000397
                 293,            0.024303,            0.029775,           0.0033165,             0.94455,             0.92788,             0.97402,             0.84833,            0.018695,            0.014396,           0.0014345,            0.000364,            0.000364,            0.000364
                 294,            0.022931,            0.026677,           0.0033462,             0.94494,             0.92895,             0.97425,              0.8505,             0.01872,             0.01438,           0.0014341,            0.000331,            0.000331,            0.000331
                 295,            0.023324,            0.023617,            0.002655,             0.94693,             0.92861,             0.97384,             0.85154,            0.018661,            0.014359,           0.0014316,            0.000298,            0.000298,            0.000298
                 296,            0.024048,            0.031108,            0.003572,             0.94632,             0.92885,             0.97394,             0.85248,            0.018597,            0.014321,           0.0014301,            0.000265,            0.000265,            0.000265
                 297,            0.024881,            0.029043,           0.0034082,             0.94599,             0.92935,             0.97444,             0.85254,            0.018604,            0.014312,           0.0014296,            0.000232,            0.000232,            0.000232
                 298,             0.02277,            0.027265,           0.0029006,             0.94597,             0.92958,             0.97477,             0.85272,            0.018574,            0.014289,            0.001428,            0.000199,            0.000199,            0.000199
                 299,            0.022936,            0.025385,           0.0031388,             0.94576,             0.92957,             0.97463,             0.85244,            0.018571,            0.014274,           0.0014256,            0.000166,            0.000166,            0.000166
