               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.016614,           0.0067726,                   0,             0.95911,              0.9186,             0.97111,             0.73514,            0.023276,           0.0052252,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.016949,           0.0069104,                   0,             0.95309,             0.94495,             0.96648,             0.73864,            0.024119,           0.0051293,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.016336,           0.0066802,                   0,             0.92877,             0.93023,             0.97009,             0.73731,            0.023291,           0.0050356,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.017236,           0.0069209,                   0,             0.96379,             0.92845,             0.97527,             0.73751,            0.016902,           0.0049741,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.016504,           0.0068057,                   0,             0.98759,             0.92528,             0.98367,             0.72237,            0.019844,           0.0055349,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.015963,           0.0064695,                   0,             0.97498,             0.94186,             0.98213,             0.72654,             0.02413,           0.0058033,                   0,            0.004621,            0.004621,            0.004621
                 165,             0.01674,           0.0066712,                   0,             0.95186,             0.91969,             0.97276,             0.72094,            0.024952,           0.0055654,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.016928,           0.0067983,                   0,             0.96195,             0.88183,             0.96509,             0.73398,            0.021308,           0.0057406,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.016582,           0.0067831,                   0,             0.90714,             0.90878,              0.9562,             0.73203,            0.021058,           0.0056622,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.016342,            0.006307,                   0,             0.96236,              0.8918,             0.96097,             0.72898,            0.018543,           0.0054498,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.016442,           0.0067361,                   0,             0.88398,             0.94186,             0.96235,             0.74364,            0.019366,           0.0049779,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.016441,           0.0065272,                   0,             0.88278,             0.96324,             0.96263,             0.72672,            0.020051,           0.0052564,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.016542,           0.0067462,                   0,             0.97293,             0.90698,             0.97877,             0.73184,            0.020876,           0.0054359,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.016231,           0.0068241,                   0,             0.97331,              0.9186,             0.96728,             0.74337,            0.018834,           0.0056064,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.016352,            0.006715,                   0,             0.97008,             0.89535,              0.9705,             0.74741,             0.01921,            0.005024,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.015952,           0.0066793,                   0,             0.95904,              0.9186,             0.97038,             0.73043,            0.021162,           0.0051637,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.016418,           0.0065226,                   0,             0.92939,             0.91837,             0.95609,              0.7329,             0.02473,           0.0053792,                   0,            0.004258,            0.004258,            0.004258
                 176,              0.0163,           0.0067762,                   0,             0.93082,             0.93868,             0.96117,             0.72092,            0.018892,            0.005671,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.015807,           0.0060352,                   0,             0.95112,             0.90505,             0.94151,             0.69392,            0.020897,           0.0060997,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.016232,           0.0064813,                   0,             0.96081,             0.90698,             0.97436,             0.72409,             0.02087,           0.0056264,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.015905,           0.0066867,                   0,             0.96255,             0.89658,             0.97512,             0.72857,            0.019393,           0.0054734,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.015706,           0.0066596,                   0,             0.92773,             0.95349,             0.97108,             0.75081,            0.018225,           0.0053804,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.015354,           0.0065047,                   0,              0.9412,             0.93059,             0.97505,             0.74315,            0.019705,           0.0052695,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.014749,           0.0061573,                   0,             0.91757,             0.90609,             0.95118,             0.71891,            0.022579,           0.0056803,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.016057,           0.0065061,                   0,             0.90855,             0.94186,             0.95733,             0.72579,            0.020613,           0.0055788,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.015739,           0.0062202,                   0,             0.91186,             0.96243,             0.95452,             0.73538,            0.019461,            0.005681,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.015581,           0.0065846,                   0,             0.95268,             0.93642,             0.96842,             0.72454,             0.01964,           0.0058548,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.016333,           0.0064259,                   0,                   1,             0.93709,             0.97386,             0.74703,            0.017947,           0.0057533,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.015265,           0.0061457,                   0,             0.93717,             0.95349,             0.96568,             0.74198,            0.018999,           0.0056329,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.015325,           0.0065966,                   0,             0.99389,             0.94186,               0.984,             0.73893,            0.017466,           0.0055025,                   0,            0.003829,            0.003829,            0.003829
                 189,              0.0159,           0.0063198,                   0,             0.98771,             0.93436,             0.98406,             0.73181,            0.018165,           0.0053377,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.015802,           0.0067779,                   0,              0.9771,              0.9186,             0.95952,              0.7465,            0.017945,              0.0049,                   0,            0.003763,            0.003763,            0.003763
                 191,             0.01485,           0.0064838,                   0,             0.98721,             0.89777,             0.96729,             0.75411,            0.017198,           0.0051138,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.014996,            0.005931,                   0,             0.94904,             0.94186,             0.97416,              0.7064,            0.017541,           0.0058515,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.014877,           0.0062308,                   0,             0.96928,             0.93023,             0.97418,             0.76468,             0.01688,           0.0051675,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.014855,           0.0062503,                   0,              0.9633,             0.91557,             0.96045,             0.76008,            0.016012,           0.0050788,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.014978,           0.0061565,                   0,             0.96333,             0.91634,             0.95793,             0.76309,            0.016644,           0.0051773,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.014782,           0.0060705,                   0,             0.97582,             0.93863,              0.9753,             0.76264,            0.017403,           0.0050611,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.014625,           0.0063773,                   0,             0.93079,             0.93835,             0.96018,              0.7729,            0.017749,           0.0050144,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.014572,           0.0060117,                   0,             0.95933,             0.90698,             0.94749,             0.76841,            0.017783,           0.0050013,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.014643,           0.0059869,                   0,             0.91384,             0.93023,             0.95616,             0.75808,            0.017698,            0.005286,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.014731,             0.00618,                   0,             0.97368,             0.88372,             0.95653,             0.72863,            0.018135,           0.0058551,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.015174,           0.0060954,                   0,             0.97531,             0.91859,             0.96973,             0.73585,            0.017293,           0.0058992,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.015529,           0.0063063,                   0,             0.94824,             0.90698,             0.95853,             0.74535,            0.020464,           0.0056684,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.014458,           0.0059539,                   0,             0.96173,             0.93023,             0.96655,             0.73945,            0.022405,           0.0053785,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.014611,           0.0059663,                   0,             0.93826,              0.9186,             0.96174,             0.72897,            0.021961,           0.0053394,                   0,            0.003301,            0.003301,            0.003301
                 205,             0.01448,           0.0062457,                   0,             0.96683,             0.88372,             0.95774,             0.71711,            0.022314,           0.0056524,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.014668,           0.0058605,                   0,             0.98734,             0.90675,             0.96905,             0.74484,            0.021676,           0.0058453,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.014656,           0.0058638,                   0,             0.98745,             0.91491,             0.97127,             0.73056,            0.019128,           0.0056872,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.014615,           0.0062592,                   0,             0.96288,             0.90698,             0.94225,             0.74424,            0.020483,           0.0054615,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.013814,           0.0059424,                   0,             0.95164,              0.9153,             0.96189,             0.74161,            0.022427,           0.0055845,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.013286,           0.0057907,                   0,              0.9302,             0.93023,             0.95459,             0.74447,             0.02049,           0.0056512,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.014592,            0.005994,                   0,             0.93062,             0.93581,             0.97079,             0.76129,            0.018959,           0.0052886,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.014119,           0.0058728,                   0,             0.96332,             0.91629,             0.97056,             0.74819,            0.018354,           0.0055575,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.014168,           0.0055986,                   0,             0.94034,             0.91638,             0.95607,             0.74153,            0.019324,           0.0056953,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.013811,           0.0059873,                   0,             0.99653,             0.90698,             0.97499,             0.72608,            0.019627,           0.0053449,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.013883,           0.0061614,                   0,              0.9526,             0.93023,               0.978,             0.73439,            0.020176,           0.0054195,                   0,            0.002938,            0.002938,            0.002938
                 216,             0.01396,           0.0061148,                   0,             0.96436,             0.95349,             0.98121,             0.74859,            0.018847,           0.0053651,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.014248,           0.0058943,                   0,                   1,             0.91608,             0.97549,             0.76379,            0.018893,           0.0052226,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.014368,           0.0058133,                   0,                   1,             0.89481,             0.97925,             0.77923,            0.020284,           0.0052071,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.014425,           0.0058851,                   0,             0.99988,              0.9186,             0.97347,             0.77568,            0.019286,           0.0050297,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.014465,           0.0058988,                   0,             0.97642,             0.90698,             0.96976,             0.74972,            0.019645,           0.0053651,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.013902,           0.0059257,                   0,             0.98715,             0.89324,             0.96236,             0.74625,            0.019642,           0.0055716,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.013848,           0.0059387,                   0,             0.99532,             0.90698,             0.96881,             0.76093,            0.018408,           0.0055585,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.013779,           0.0057405,                   0,             0.99112,             0.95349,             0.98702,             0.76208,            0.017449,           0.0056124,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.013761,           0.0060381,                   0,             0.95035,             0.95349,             0.98351,             0.77249,            0.018453,           0.0053651,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.013855,           0.0057018,                   0,             0.95193,             0.92112,             0.96583,             0.74585,            0.018847,           0.0056291,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.013599,           0.0058044,                   0,             0.94003,             0.90698,             0.96353,             0.76092,            0.018995,           0.0055716,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.013817,           0.0054165,                   0,             0.90809,             0.91906,             0.96368,             0.74322,            0.017962,           0.0057459,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.013014,           0.0057069,                   0,             0.95108,             0.90428,             0.96169,             0.75345,             0.01901,           0.0056446,                   0,            0.002509,            0.002509,            0.002509
                 229,             0.01309,           0.0053962,                   0,             0.96413,             0.93764,             0.97357,             0.74978,            0.019655,           0.0053544,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.013467,           0.0056599,                   0,             0.94311,              0.9639,             0.98343,             0.76142,            0.018991,           0.0049927,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.013707,           0.0055708,                   0,                   1,             0.91483,              0.9851,             0.76829,            0.019385,           0.0049732,                   0,             0.00241,             0.00241,             0.00241
                 232,               0.014,           0.0057909,                   0,             0.95147,             0.97674,             0.98374,             0.74593,            0.019622,           0.0050654,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.013688,           0.0057604,                   0,             0.97659,              0.9704,              0.9869,              0.7573,            0.020623,           0.0049903,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.012385,           0.0054483,                   0,             0.96446,             0.94658,             0.98348,             0.77579,            0.019485,           0.0051758,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.013082,           0.0054403,                   0,             0.94692,             0.93023,             0.97905,             0.75862,            0.019939,           0.0055881,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.013474,           0.0057608,                   0,             0.92608,             0.95349,             0.97932,             0.74735,            0.020466,           0.0055804,                   0,            0.002245,            0.002245,            0.002245
                 237,             0.01316,           0.0055757,                   0,             0.94234,             0.95027,             0.97686,             0.74296,            0.020501,           0.0055125,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.013123,            0.005472,                   0,                   1,             0.87048,             0.96945,             0.75975,            0.018935,            0.005573,                   0,            0.002179,            0.002179,            0.002179
                 239,             0.01326,            0.005518,                   0,             0.93757,             0.96512,             0.98236,             0.75748,            0.017093,           0.0055068,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.013511,           0.0054091,                   0,             0.93026,             0.95349,             0.97416,             0.76321,            0.018156,            0.005451,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.012951,           0.0055743,                   0,             0.95119,             0.93023,             0.97775,             0.75929,            0.018717,           0.0055666,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.012517,           0.0056267,                   0,             0.92824,             0.95349,             0.97702,             0.75388,            0.019344,           0.0055931,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.012985,           0.0055885,                   0,             0.96312,             0.91107,             0.97937,             0.76028,            0.019547,           0.0054111,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.012847,           0.0053487,                   0,              0.9527,             0.93685,             0.97982,             0.75936,             0.02069,           0.0053747,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.012917,           0.0052747,                   0,                   1,             0.90028,             0.98482,             0.75552,            0.018734,           0.0056243,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.013004,           0.0056207,                   0,             0.97236,             0.90698,             0.96296,             0.76052,              0.0176,           0.0056705,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.012724,           0.0053463,                   0,             0.99774,             0.90698,              0.9656,             0.76183,            0.017681,           0.0053637,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.012687,           0.0058234,                   0,             0.98678,             0.94186,              0.9843,              0.7715,            0.017649,           0.0050724,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.012353,           0.0055187,                   0,             0.97607,             0.94856,             0.98593,             0.77357,            0.018606,           0.0052316,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.012443,           0.0055481,                   0,             0.99806,             0.89535,             0.98217,             0.76815,            0.020208,           0.0055299,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.012142,           0.0053293,                   0,             0.99855,             0.89535,             0.98214,             0.77378,            0.019575,           0.0055218,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.012531,           0.0051698,                   0,                   1,             0.90563,             0.98251,             0.76954,            0.019493,           0.0055761,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.012674,           0.0055624,                   0,                   1,             0.92849,              0.9876,             0.77985,            0.018398,           0.0054147,                   0,            0.001684,            0.001684,            0.001684
                 254,             0.01233,           0.0055211,                   0,                   1,             0.92826,             0.98764,              0.7744,            0.017566,           0.0052845,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.012321,           0.0050335,                   0,             0.99422,             0.95349,               0.989,             0.77644,            0.018102,            0.005321,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.012051,           0.0051912,                   0,             0.94167,             0.93864,             0.97675,             0.78015,            0.020066,           0.0053775,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.011955,           0.0052858,                   0,             0.98417,             0.89535,             0.97478,             0.78035,            0.018806,           0.0054255,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.012378,           0.0053105,                   0,             0.99885,             0.93023,             0.98384,             0.77895,            0.019094,           0.0056667,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.012324,           0.0053242,                   0,             0.98761,             0.92669,              0.9817,             0.76931,            0.019653,           0.0057256,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.012523,           0.0052223,                   0,             0.98779,             0.94044,              0.9841,             0.77854,             0.01891,           0.0056276,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.011801,           0.0053461,                   0,              0.9735,             0.95349,             0.98666,             0.77821,            0.018089,           0.0055149,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.012169,           0.0050641,                   0,             0.96861,              0.9186,             0.97787,             0.77959,            0.017267,           0.0052402,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.012394,           0.0051438,                   0,                   1,             0.92709,             0.98498,              0.7818,            0.018326,             0.00525,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.011995,           0.0051161,                   0,             0.99882,              0.9186,             0.98604,             0.78341,            0.018613,           0.0052586,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.011515,           0.0051218,                   0,             0.99998,             0.94186,             0.97973,             0.79033,            0.018911,           0.0051866,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.011955,           0.0053089,                   0,                   1,             0.93929,             0.97994,             0.78652,            0.019913,           0.0052934,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.011656,            0.005006,                   0,             0.99561,             0.94186,              0.9863,             0.78258,            0.020498,           0.0054076,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.011985,           0.0052082,                   0,             0.98776,             0.93849,             0.98576,             0.77144,            0.020064,            0.005625,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.012111,            0.005214,                   0,             0.97572,             0.93467,             0.98645,             0.77035,            0.020953,           0.0057304,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.011834,           0.0051405,                   0,             0.96485,             0.95768,              0.9867,             0.76768,            0.019859,           0.0056069,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.011923,           0.0049774,                   0,             0.98762,             0.92779,             0.98524,             0.77084,            0.018466,           0.0054557,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.011342,           0.0048706,                   0,             0.97551,             0.92652,             0.98424,             0.77664,            0.018344,           0.0054708,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.011991,           0.0049352,                   0,             0.96463,             0.95138,             0.97998,             0.77497,            0.018284,           0.0054502,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.011006,           0.0048331,                   0,                   1,             0.91557,             0.97855,             0.76865,            0.018637,           0.0054922,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.011867,           0.0051471,                   0,             0.97014,             0.94186,              0.9776,             0.77633,            0.019124,           0.0056038,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.011315,           0.0050095,                   0,                   1,             0.91826,              0.9772,             0.77757,            0.018812,           0.0054989,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.011261,           0.0050491,                   0,                   1,             0.91619,             0.97671,             0.77452,            0.019277,           0.0054808,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.011409,           0.0048763,                   0,             0.98096,              0.9186,             0.97705,             0.77815,            0.018788,           0.0055752,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.011837,           0.0051491,                   0,              0.9546,             0.93023,             0.97426,             0.77694,            0.018385,           0.0055568,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.011243,           0.0046891,                   0,                   1,             0.89309,             0.97297,             0.78152,            0.018105,           0.0055735,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.011474,           0.0048705,                   0,             0.99721,              0.9186,             0.98489,             0.78017,            0.018793,           0.0056133,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.011279,           0.0049266,                   0,             0.96473,             0.95429,             0.98684,             0.77944,            0.019232,           0.0056016,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.011123,           0.0048813,                   0,              0.9505,             0.97674,             0.98786,             0.77948,            0.018808,           0.0056036,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.011244,           0.0049539,                   0,             0.99957,             0.93023,             0.98738,             0.77084,            0.018441,           0.0056765,                   0,            0.000661,            0.000661,            0.000661
                 285,              0.0108,           0.0048744,                   0,             0.98941,              0.9186,             0.98493,             0.78267,            0.017938,           0.0056543,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.011734,           0.0049773,                   0,             0.99737,             0.93023,             0.98532,             0.78394,            0.017922,           0.0056157,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.011374,           0.0047731,                   0,                   1,             0.92897,             0.98558,             0.78124,             0.01718,           0.0056117,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.011036,           0.0048603,                   0,             0.98321,              0.9186,             0.97657,             0.77943,            0.017589,           0.0056214,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.011024,           0.0048589,                   0,             0.99362,             0.93023,             0.98703,              0.7795,            0.018658,           0.0055883,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.011088,            0.004851,                   0,                   1,              0.9394,             0.98711,             0.77643,            0.018274,           0.0055709,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.010935,           0.0052435,                   0,             0.99713,             0.95349,             0.98731,             0.77626,            0.017786,           0.0055192,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.010932,           0.0049086,                   0,             0.99703,             0.94186,             0.98616,             0.77795,            0.017663,           0.0054798,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.011461,           0.0051441,                   0,             0.99879,             0.94186,             0.98603,             0.77661,            0.018174,           0.0054998,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.011444,           0.0049265,                   0,                   1,             0.93777,             0.98575,              0.7695,            0.018688,           0.0056376,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.010851,            0.004958,                   0,                   1,             0.92916,             0.98612,             0.77568,            0.018417,           0.0056694,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.010793,           0.0049297,                   0,                   1,             0.93769,             0.98694,             0.77899,            0.018494,           0.0056994,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.010934,           0.0050024,                   0,                   1,             0.93858,             0.98685,             0.77846,            0.018523,           0.0056996,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.011184,           0.0048901,                   0,                   1,             0.92891,             0.98677,             0.78052,            0.018472,            0.005661,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.010747,           0.0048652,                   0,              0.9649,             0.95901,             0.98695,             0.77838,            0.018242,           0.0056305,                   0,            0.000166,            0.000166,            0.000166
