               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 196,            0.025922,           0.0075279,                   0,             0.96424,             0.94059,             0.96953,             0.74966,            0.019781,           0.0031015,                   0,           0.0078063,           0.0078063,           0.0078063
                 197,            0.024918,           0.0074431,                   0,              0.9355,             0.88372,             0.95016,             0.73551,            0.020538,           0.0032451,                   0,            0.007795,            0.007795,            0.007795
                 198,            0.025265,           0.0072741,                   0,             0.92013,             0.87209,             0.93808,             0.69562,             0.02017,           0.0034694,                   0,           0.0077838,           0.0077838,           0.0077838
                 199,            0.024444,           0.0073519,                   0,             0.94705,             0.88372,             0.94916,             0.71536,            0.017799,           0.0032382,                   0,           0.0077725,           0.0077725,           0.0077725
                 200,            0.025672,           0.0074707,                   0,             0.94239,             0.90698,              0.9605,             0.73071,            0.020305,           0.0031005,                   0,           0.0077612,           0.0077612,           0.0077612
                 201,            0.025774,           0.0081118,                   0,              0.9675,             0.95349,             0.98169,             0.76311,            0.020304,           0.0028701,                   0,             0.00775,             0.00775,             0.00775
                 202,            0.025105,           0.0068488,                   0,             0.94187,              0.9421,             0.97738,             0.74699,             0.01915,           0.0031037,                   0,           0.0077387,           0.0077387,           0.0077387
                 203,            0.025969,           0.0077937,                   0,             0.87022,             0.93565,                0.96,             0.75104,            0.018155,           0.0033026,                   0,           0.0077275,           0.0077275,           0.0077275
                 204,            0.024107,           0.0072081,                   0,             0.92014,             0.93792,             0.96654,             0.74687,            0.019991,           0.0031588,                   0,           0.0077163,           0.0077163,           0.0077163
                 205,             0.02495,           0.0075678,                   0,             0.91818,             0.91346,             0.96315,             0.74955,            0.017605,           0.0030737,                   0,            0.007705,            0.007705,            0.007705
                 206,            0.025496,            0.007263,                   0,             0.89145,             0.95497,             0.97087,             0.74401,            0.018281,           0.0030091,                   0,           0.0076938,           0.0076938,           0.0076938
                 207,            0.025678,           0.0075701,                   0,             0.90992,             0.94186,             0.97159,             0.75043,            0.017983,           0.0029735,                   0,           0.0076825,           0.0076825,           0.0076825
                 208,            0.025261,           0.0074757,                   0,             0.98711,             0.89042,             0.97204,              0.7566,            0.018309,           0.0029725,                   0,           0.0076712,           0.0076712,           0.0076712
                 209,            0.025811,           0.0077099,                   0,              0.9193,             0.92719,             0.97102,             0.73555,            0.019057,           0.0030461,                   0,             0.00766,             0.00766,             0.00766
                 210,            0.024624,           0.0072198,                   0,             0.97379,             0.86417,             0.95477,             0.71524,            0.019763,           0.0034098,                   0,           0.0076488,           0.0076488,           0.0076488
                 211,            0.024284,           0.0075434,                   0,             0.94209,              0.9459,             0.97373,             0.74908,            0.018052,           0.0029502,                   0,           0.0076375,           0.0076375,           0.0076375
                 212,            0.025711,            0.007617,                   0,             0.92653,             0.87981,             0.95665,             0.70845,            0.021025,           0.0032783,                   0,           0.0076263,           0.0076263,           0.0076263
                 213,             0.02439,           0.0070364,                   0,             0.96198,             0.88259,             0.95995,             0.74326,            0.018355,           0.0031439,                   0,            0.007615,            0.007615,            0.007615
                 214,            0.024636,           0.0075324,                   0,             0.98097,              0.9186,             0.97363,             0.74983,            0.020889,           0.0029353,                   0,           0.0076038,           0.0076038,           0.0076038
                 215,            0.024154,           0.0073182,                   0,             0.96443,             0.94186,             0.97997,             0.73791,            0.018586,           0.0030543,                   0,           0.0075925,           0.0075925,           0.0075925
                 216,            0.024356,           0.0072329,                   0,             0.95371,             0.95829,             0.97657,             0.73499,            0.016415,           0.0030478,                   0,           0.0075812,           0.0075812,           0.0075812
                 217,            0.025704,           0.0077864,                   0,             0.94075,             0.92311,             0.97254,             0.73176,            0.017365,           0.0031368,                   0,             0.00757,             0.00757,             0.00757
                 218,             0.02544,           0.0073981,                   0,             0.92898,             0.94186,             0.96992,             0.73592,            0.017768,           0.0030128,                   0,           0.0075587,           0.0075587,           0.0075587
                 219,            0.025231,           0.0074977,                   0,             0.87705,             0.90698,             0.94879,             0.70682,            0.019674,           0.0032684,                   0,           0.0075475,           0.0075475,           0.0075475
                 220,            0.024286,           0.0073836,                   0,             0.92429,             0.90698,             0.95645,             0.74227,            0.019706,           0.0031655,                   0,           0.0075363,           0.0075363,           0.0075363
                 221,            0.024468,            0.007569,                   0,             0.93999,             0.91075,             0.94355,             0.72414,            0.018532,           0.0032855,                   0,            0.007525,            0.007525,            0.007525
                 222,            0.025577,           0.0077234,                   0,             0.91937,             0.92812,             0.96181,             0.73517,            0.018598,           0.0032833,                   0,           0.0075138,           0.0075138,           0.0075138
                 223,            0.024973,           0.0073637,                   0,             0.94259,             0.95465,              0.9704,              0.7504,            0.018543,           0.0030692,                   0,           0.0075025,           0.0075025,           0.0075025
                 224,            0.024831,           0.0073537,                   0,             0.95293,             0.94159,             0.96569,             0.77295,            0.015848,           0.0030216,                   0,           0.0074912,           0.0074912,           0.0074912
                 225,            0.024183,           0.0073347,                   0,             0.96099,             0.90698,             0.96659,             0.74548,            0.016099,            0.003217,                   0,             0.00748,             0.00748,             0.00748
                 226,            0.024758,           0.0072445,                   0,             0.96316,             0.95349,             0.97325,             0.75515,            0.021661,           0.0030817,                   0,           0.0074687,           0.0074687,           0.0074687
                 227,            0.023941,           0.0069464,                   0,             0.97424,             0.93023,             0.97177,             0.74128,            0.018012,            0.003179,                   0,           0.0074575,           0.0074575,           0.0074575
                 228,            0.024824,           0.0077613,                   0,             0.97255,             0.93023,             0.97698,              0.7403,            0.019121,           0.0030476,                   0,           0.0074463,           0.0074463,           0.0074463
                 229,            0.025035,           0.0073811,                   0,             0.96203,             0.93023,             0.97583,             0.75824,            0.018764,           0.0030081,                   0,            0.007435,            0.007435,            0.007435
                 230,            0.025422,           0.0077678,                   0,             0.98256,             0.89535,              0.9732,             0.74376,            0.020082,            0.003207,                   0,           0.0074237,           0.0074237,           0.0074237
                 231,            0.023982,           0.0075335,                   0,             0.99409,             0.84884,             0.95907,              0.7482,             0.01796,           0.0032609,                   0,           0.0074125,           0.0074125,           0.0074125
                 232,            0.023047,           0.0071282,                   0,             0.98683,              0.8714,              0.9718,             0.72782,            0.020319,           0.0033334,                   0,           0.0074012,           0.0074012,           0.0074012
                 233,             0.02531,           0.0075217,                   0,             0.96497,             0.96108,             0.98145,             0.76373,            0.020113,            0.002931,                   0,             0.00739,             0.00739,             0.00739
                 234,            0.024263,            0.007033,                   0,             0.92223,             0.96517,              0.9769,              0.7388,            0.019894,            0.003077,                   0,           0.0073787,           0.0073787,           0.0073787
                 235,            0.025465,           0.0073934,                   0,             0.94044,             0.91806,             0.96468,             0.72958,            0.018864,           0.0034128,                   0,           0.0073675,           0.0073675,           0.0073675
                 236,            0.023789,           0.0071511,                   0,             0.92061,             0.94387,             0.96587,             0.71773,            0.019927,           0.0033292,                   0,           0.0073563,           0.0073563,           0.0073563
                 237,              0.0248,           0.0071486,                   0,             0.89773,              0.9186,             0.95492,             0.71904,            0.017557,           0.0033113,                   0,            0.007345,            0.007345,            0.007345
                 238,            0.023832,           0.0071342,                   0,             0.96255,             0.89656,              0.9649,             0.75131,            0.017465,           0.0030223,                   0,           0.0073337,           0.0073337,           0.0073337
                 239,            0.023529,           0.0069793,                   0,              0.9603,              0.9186,             0.97261,             0.76442,            0.019179,           0.0029986,                   0,           0.0073225,           0.0073225,           0.0073225
                 240,            0.024827,           0.0071222,                   0,             0.94464,             0.89535,             0.95398,             0.73678,            0.023492,           0.0031434,                   0,           0.0073112,           0.0073112,           0.0073112
                 241,            0.025474,           0.0074029,                   0,             0.94116,             0.92992,             0.94881,             0.71992,             0.02022,           0.0032089,                   0,              0.0073,              0.0073,              0.0073
                 242,            0.025269,           0.0074751,                   0,             0.94184,             0.94157,             0.96882,             0.74993,            0.018037,           0.0030438,                   0,           0.0072887,           0.0072887,           0.0072887
                 243,            0.024516,             0.00755,                   0,             0.94087,             0.98837,             0.98365,             0.75576,            0.019382,           0.0031478,                   0,           0.0072775,           0.0072775,           0.0072775
                 244,             0.02434,           0.0071688,                   0,             0.93817,             0.96512,             0.97958,             0.76522,            0.018097,           0.0029298,                   0,           0.0072663,           0.0072663,           0.0072663
                 245,            0.024431,           0.0072227,                   0,             0.92016,             0.93814,             0.97418,             0.76037,            0.019739,           0.0029896,                   0,            0.007255,            0.007255,            0.007255
                 246,            0.023945,            0.007429,                   0,             0.89835,             0.87209,             0.91884,             0.70027,            0.020302,           0.0035647,                   0,           0.0072438,           0.0072438,           0.0072438
                 247,             0.02374,           0.0070929,                   0,               0.868,             0.91752,             0.94991,             0.71343,            0.020174,           0.0034478,                   0,           0.0072325,           0.0072325,           0.0072325
                 248,             0.02339,           0.0067678,                   0,             0.94075,             0.92313,             0.97358,             0.75029,            0.018857,           0.0031371,                   0,           0.0072212,           0.0072212,           0.0072212
                 249,            0.024479,           0.0073501,                   0,              0.9308,             0.93842,             0.97411,             0.76424,            0.017042,           0.0031196,                   0,             0.00721,             0.00721,             0.00721
                 250,            0.024666,           0.0076045,                   0,             0.93024,             0.93037,             0.96871,             0.75918,            0.017162,            0.003231,                   0,           0.0071987,           0.0071987,           0.0071987
                 251,            0.024541,           0.0076976,                   0,             0.97253,             0.90698,             0.96835,             0.75062,            0.017466,           0.0032492,                   0,           0.0071875,           0.0071875,           0.0071875
                 252,            0.024224,           0.0072169,                   0,             0.97377,             0.90698,             0.97115,              0.7349,            0.016919,           0.0034151,                   0,           0.0071763,           0.0071763,           0.0071763
                 253,            0.024954,           0.0072711,                   0,               0.958,             0.89535,             0.96819,             0.74424,            0.019095,           0.0031875,                   0,            0.007165,            0.007165,            0.007165
                 254,            0.023867,           0.0075497,                   0,             0.95229,             0.92834,             0.97516,             0.74349,            0.020268,           0.0030074,                   0,           0.0071538,           0.0071538,           0.0071538
                 255,            0.024144,           0.0074358,                   0,             0.97485,             0.90156,             0.97496,             0.76169,            0.018889,           0.0029478,                   0,           0.0071425,           0.0071425,           0.0071425
                 256,            0.023886,            0.007361,                   0,             0.93909,             0.94186,             0.97807,             0.75811,            0.016094,           0.0031194,                   0,           0.0071313,           0.0071313,           0.0071313
                 257,            0.022693,           0.0071347,                   0,             0.95896,              0.9186,             0.97256,             0.76872,            0.014465,           0.0031348,                   0,             0.00712,             0.00712,             0.00712
                 258,            0.022662,           0.0068374,                   0,             0.96423,             0.94043,             0.97931,             0.75434,            0.016594,           0.0031593,                   0,           0.0071087,           0.0071087,           0.0071087
                 259,            0.023284,           0.0068765,                   0,             0.97528,             0.91762,             0.97053,             0.76113,            0.017601,           0.0032107,                   0,           0.0070975,           0.0070975,           0.0070975
                 260,            0.023913,           0.0068476,                   0,               0.965,             0.95349,             0.97445,              0.7529,            0.017717,           0.0031332,                   0,           0.0070863,           0.0070863,           0.0070863
                 261,             0.02413,           0.0071045,                   0,             0.98464,             0.93023,             0.97875,             0.73596,            0.016565,           0.0030298,                   0,            0.007075,            0.007075,            0.007075
                 262,            0.024022,           0.0070427,                   0,             0.95335,             0.94186,             0.97358,             0.73098,            0.017623,            0.003199,                   0,           0.0070638,           0.0070638,           0.0070638
                 263,            0.023899,           0.0071572,                   0,             0.97272,             0.93023,             0.97757,             0.76298,            0.019735,           0.0028687,                   0,           0.0070525,           0.0070525,           0.0070525
                 264,            0.024298,           0.0069301,                   0,             0.93065,             0.96512,              0.9659,             0.74603,            0.018647,           0.0031887,                   0,           0.0070412,           0.0070412,           0.0070412
                 265,            0.024771,           0.0070696,                   0,             0.94024,             0.91481,             0.96905,             0.73795,            0.020864,           0.0034587,                   0,             0.00703,             0.00703,             0.00703
                 266,            0.023161,           0.0070945,                   0,             0.96657,             0.89535,              0.9695,             0.74925,            0.018914,           0.0031862,                   0,           0.0070187,           0.0070187,           0.0070187
                 267,            0.024619,           0.0073735,                   0,             0.95413,             0.96755,             0.98082,             0.73811,            0.020868,            0.003168,                   0,           0.0070075,           0.0070075,           0.0070075
                 268,            0.025128,           0.0075054,                   0,             0.94121,             0.93073,             0.97178,             0.74875,            0.019662,           0.0032157,                   0,           0.0069963,           0.0069963,           0.0069963
                 269,            0.023353,           0.0071977,                   0,             0.89463,             0.94186,             0.96242,             0.74073,            0.020599,            0.003304,                   0,            0.006985,            0.006985,            0.006985
                 270,            0.022968,           0.0071753,                   0,             0.93172,             0.95203,             0.96629,             0.74879,            0.019886,           0.0032663,                   0,           0.0069738,           0.0069738,           0.0069738
                 271,            0.022267,            0.006664,                   0,             0.92659,             0.88059,             0.96153,             0.72231,            0.019909,           0.0034587,                   0,           0.0069625,           0.0069625,           0.0069625
                 272,            0.023256,           0.0072413,                   0,             0.92439,             0.94186,             0.95857,             0.72993,            0.017107,           0.0031791,                   0,           0.0069512,           0.0069512,           0.0069512
                 273,            0.024314,           0.0077249,                   0,             0.96405,             0.93551,             0.96245,             0.73397,            0.017078,           0.0031873,                   0,             0.00694,             0.00694,             0.00694
                 274,            0.022989,           0.0069985,                   0,             0.96159,             0.94186,             0.97384,             0.74814,             0.01639,           0.0030862,                   0,           0.0069287,           0.0069287,           0.0069287
                 275,            0.024149,           0.0073785,                   0,              0.9595,             0.93023,             0.97956,             0.76129,            0.015747,           0.0029897,                   0,           0.0069175,           0.0069175,           0.0069175
                 276,             0.02405,           0.0070084,                   0,             0.99547,              0.9186,             0.98164,             0.77034,            0.016196,           0.0031471,                   0,           0.0069063,           0.0069063,           0.0069063
                 277,            0.023462,           0.0069347,                   0,             0.95422,              0.9186,             0.97349,             0.73868,            0.016626,           0.0034924,                   0,            0.006895,            0.006895,            0.006895
                 278,            0.023067,           0.0071154,                   0,             0.98709,             0.88919,             0.97068,             0.74463,            0.016555,           0.0032519,                   0,           0.0068838,           0.0068838,           0.0068838
                 279,            0.022781,           0.0070683,                   0,             0.90622,             0.96512,             0.97779,             0.75935,            0.019238,           0.0030129,                   0,           0.0068725,           0.0068725,           0.0068725
                 280,            0.022814,           0.0073703,                   0,             0.94309,             0.96355,             0.97747,             0.76583,            0.018986,           0.0028926,                   0,           0.0068613,           0.0068613,           0.0068613
                 281,            0.023049,           0.0071299,                   0,             0.92475,             0.95349,             0.97548,             0.75653,            0.019701,           0.0029886,                   0,             0.00685,             0.00685,             0.00685
                 282,            0.023385,           0.0071942,                   0,             0.95278,             0.93846,             0.97344,             0.73802,            0.021765,           0.0030748,                   0,           0.0068387,           0.0068387,           0.0068387
                 283,            0.023304,           0.0071933,                   0,             0.92093,             0.95349,             0.97632,             0.74737,            0.018224,           0.0032614,                   0,           0.0068275,           0.0068275,           0.0068275
                 284,            0.024172,            0.007307,                   0,              0.9419,             0.94246,             0.97654,             0.75419,            0.017006,           0.0031314,                   0,           0.0068163,           0.0068163,           0.0068163
                 285,            0.022672,           0.0069177,                   0,             0.90806,             0.91881,             0.96754,             0.76485,            0.018011,           0.0030269,                   0,            0.006805,            0.006805,            0.006805
                 286,            0.023456,           0.0066836,                   0,             0.93982,             0.93023,             0.96047,             0.76234,            0.018634,           0.0031247,                   0,           0.0067938,           0.0067938,           0.0067938
                 287,            0.023866,           0.0072076,                   0,             0.96287,             0.90453,             0.97332,             0.76557,            0.018997,           0.0029462,                   0,           0.0067825,           0.0067825,           0.0067825
                 288,            0.023441,           0.0071786,                   0,             0.96336,             0.91708,             0.97821,             0.77024,            0.019252,            0.002849,                   0,           0.0067712,           0.0067712,           0.0067712
                 289,            0.023247,           0.0071102,                   0,             0.96023,             0.95349,             0.98229,             0.77487,             0.01986,            0.002954,                   0,             0.00676,             0.00676,             0.00676
                 290,            0.022952,            0.006815,                   0,             0.95323,              0.9479,             0.97548,             0.75808,            0.017934,           0.0031286,                   0,           0.0067487,           0.0067487,           0.0067487
                 291,            0.022814,           0.0067551,                   0,             0.92962,             0.92154,              0.9641,              0.7514,             0.01797,           0.0033035,                   0,           0.0067375,           0.0067375,           0.0067375
                 292,            0.022545,           0.0069565,                   0,             0.92824,             0.97674,             0.97571,             0.77754,            0.016882,           0.0030426,                   0,           0.0067263,           0.0067263,           0.0067263
                 293,             0.02294,            0.007154,                   0,             0.94635,             0.95349,              0.9753,             0.79095,            0.015547,           0.0028268,                   0,            0.006715,            0.006715,            0.006715
                 294,            0.022553,           0.0069805,                   0,             0.94161,             0.93756,             0.97443,             0.79073,            0.015213,           0.0028138,                   0,           0.0067038,           0.0067038,           0.0067038
                 295,            0.023474,           0.0068801,                   0,             0.96721,             0.93023,             0.97355,             0.77656,             0.01601,           0.0030852,                   0,           0.0066925,           0.0066925,           0.0066925
                 296,            0.022874,           0.0067895,                   0,             0.96265,             0.97674,             0.97838,              0.7647,            0.016679,           0.0030683,                   0,           0.0066812,           0.0066812,           0.0066812
                 297,            0.022197,            0.006611,                   0,             0.97554,             0.92751,             0.97515,              0.7655,            0.017185,           0.0030495,                   0,             0.00667,             0.00667,             0.00667
                 298,            0.022842,           0.0067805,                   0,              0.9633,             0.91577,              0.9754,             0.77154,            0.017295,           0.0030874,                   0,           0.0066587,           0.0066587,           0.0066587
                 299,            0.022907,           0.0068648,                   0,             0.95333,             0.93023,              0.9764,             0.75546,            0.016073,           0.0032386,                   0,           0.0066475,           0.0066475,           0.0066475
                 300,            0.022836,            0.006912,                   0,             0.95728,             0.94186,             0.97769,              0.7414,            0.017429,           0.0032369,                   0,           0.0066363,           0.0066363,           0.0066363
                 301,            0.022221,           0.0068623,                   0,             0.94766,             0.93023,             0.97572,             0.74651,            0.017761,           0.0033215,                   0,            0.006625,            0.006625,            0.006625
                 302,            0.022079,           0.0066992,                   0,             0.96509,             0.96429,             0.97834,             0.75352,            0.016733,           0.0030997,                   0,           0.0066138,           0.0066138,           0.0066138
                 303,             0.02206,           0.0065574,                   0,             0.97537,              0.9211,             0.97829,             0.77286,            0.016897,            0.003073,                   0,           0.0066025,           0.0066025,           0.0066025
                 304,            0.024382,           0.0073821,                   0,             0.96306,             0.95349,              0.9831,              0.7619,             0.01803,           0.0030296,                   0,           0.0065913,           0.0065913,           0.0065913
                 305,            0.022821,           0.0068841,                   0,             0.96492,             0.95349,             0.98084,             0.76152,            0.016777,           0.0030304,                   0,             0.00658,             0.00658,             0.00658
                 306,            0.023175,           0.0070554,                   0,             0.94259,             0.95459,             0.97443,             0.77272,            0.015924,           0.0028749,                   0,           0.0065687,           0.0065687,           0.0065687
                 307,            0.023548,           0.0065057,                   0,             0.97492,             0.90407,             0.97452,             0.78118,            0.017001,           0.0029967,                   0,           0.0065575,           0.0065575,           0.0065575
                 308,            0.023095,           0.0069425,                   0,             0.98724,             0.89978,              0.9722,             0.77608,            0.017376,           0.0032225,                   0,           0.0065462,           0.0065462,           0.0065462
                 309,            0.022201,            0.006933,                   0,             0.95868,             0.93023,             0.97762,             0.76297,            0.018798,           0.0031267,                   0,            0.006535,            0.006535,            0.006535
                 310,            0.022867,            0.006942,                   0,             0.96669,             0.94186,              0.9749,             0.76664,            0.016545,           0.0031022,                   0,           0.0065238,           0.0065238,           0.0065238
                 311,             0.02376,           0.0072396,                   0,             0.92244,             0.96803,             0.96916,              0.7605,            0.015839,           0.0031272,                   0,           0.0065125,           0.0065125,           0.0065125
                 312,            0.023094,           0.0067317,                   0,             0.95389,             0.96221,             0.97293,             0.77075,            0.017606,           0.0030849,                   0,           0.0065013,           0.0065013,           0.0065013
                 313,            0.023876,            0.007192,                   0,             0.98369,              0.9186,             0.96973,             0.77317,            0.019293,           0.0031276,                   0,             0.00649,             0.00649,             0.00649
                 314,            0.022899,           0.0065426,                   0,             0.96312,              0.9109,             0.96481,             0.75208,            0.017952,           0.0031122,                   0,           0.0064788,           0.0064788,           0.0064788
                 315,            0.022402,           0.0067989,                   0,             0.94647,             0.87209,             0.95403,             0.74137,            0.018376,           0.0032579,                   0,           0.0064675,           0.0064675,           0.0064675
                 316,            0.023014,             0.00701,                   0,             0.94354,             0.95349,             0.97138,             0.77166,            0.020214,           0.0029387,                   0,           0.0064563,           0.0064563,           0.0064563
                 317,            0.023545,            0.006705,                   0,             0.92561,             0.94186,             0.97015,             0.76769,            0.018016,           0.0030533,                   0,            0.006445,            0.006445,            0.006445
                 318,            0.022207,           0.0069349,                   0,             0.94236,             0.95048,             0.97886,             0.78099,             0.02001,           0.0029101,                   0,           0.0064338,           0.0064338,           0.0064338
                 319,            0.022782,           0.0067715,                   0,             0.94275,              0.9574,             0.98168,              0.7803,            0.019218,           0.0027135,                   0,           0.0064225,           0.0064225,           0.0064225
                 320,            0.022474,           0.0067649,                   0,             0.95429,             0.97103,             0.98154,              0.7887,            0.017162,           0.0028587,                   0,           0.0064113,           0.0064113,           0.0064113
                 321,            0.022912,            0.006923,                   0,             0.95484,             0.94186,              0.9805,             0.77453,            0.016837,           0.0030835,                   0,              0.0064,              0.0064,              0.0064
                 322,            0.022098,           0.0069158,                   0,              0.9759,             0.97674,             0.97627,             0.77977,            0.018416,           0.0030849,                   0,           0.0063887,           0.0063887,           0.0063887
                 323,            0.023357,           0.0071707,                   0,               0.952,             0.97674,             0.96395,             0.78725,            0.016967,           0.0029942,                   0,           0.0063775,           0.0063775,           0.0063775
                 324,            0.022772,           0.0068138,                   0,             0.94916,             0.94186,             0.96711,             0.76465,            0.016339,           0.0030702,                   0,           0.0063663,           0.0063663,           0.0063663
                 325,            0.021622,           0.0065856,                   0,              0.9736,             0.94186,             0.97652,             0.77414,            0.017557,            0.002929,                   0,            0.006355,            0.006355,            0.006355
                 326,            0.021592,           0.0065752,                   0,             0.96455,             0.94907,             0.97784,             0.77097,            0.019473,           0.0030328,                   0,           0.0063438,           0.0063438,           0.0063438
                 327,            0.022707,           0.0065451,                   0,             0.97636,             0.96071,             0.97474,              0.7789,            0.019122,           0.0028701,                   0,           0.0063325,           0.0063325,           0.0063325
                 328,            0.021093,           0.0063121,                   0,             0.92992,             0.96512,             0.97135,             0.77739,             0.01854,           0.0029582,                   0,           0.0063213,           0.0063213,           0.0063213
                 329,            0.022864,           0.0068869,                   0,             0.93157,             0.93023,             0.97165,             0.77383,            0.018809,           0.0029969,                   0,             0.00631,             0.00631,             0.00631
                 330,            0.022054,           0.0067062,                   0,             0.94131,             0.93257,             0.97543,               0.787,            0.018035,            0.002828,                   0,           0.0062987,           0.0062987,           0.0062987
                 331,            0.023031,           0.0069981,                   0,             0.89214,             0.93023,              0.9609,             0.75806,            0.018316,           0.0030128,                   0,           0.0062875,           0.0062875,           0.0062875
                 332,            0.021909,           0.0069989,                   0,              0.9086,             0.94186,             0.96726,             0.74167,            0.017487,           0.0031216,                   0,           0.0062762,           0.0062762,           0.0062762
                 333,            0.023141,            0.007085,                   0,             0.94619,             0.90698,             0.97057,              0.7442,            0.016693,           0.0031421,                   0,            0.006265,            0.006265,            0.006265
                 334,            0.021744,           0.0063259,                   0,             0.88726,              0.9151,             0.96037,             0.76552,            0.016249,           0.0031221,                   0,           0.0062538,           0.0062538,           0.0062538
                 335,            0.021744,           0.0065683,                   0,             0.93629,             0.93023,             0.97167,             0.77631,            0.015907,           0.0031775,                   0,           0.0062425,           0.0062425,           0.0062425
                 336,            0.022129,             0.00672,                   0,             0.93601,             0.94186,             0.97245,             0.76492,              0.0173,           0.0031444,                   0,           0.0062313,           0.0062313,           0.0062313
                 337,            0.023164,           0.0067887,                   0,             0.95376,             0.95941,             0.97386,             0.77188,            0.017484,           0.0030735,                   0,             0.00622,             0.00622,             0.00622
                 338,             0.02205,           0.0065374,                   0,             0.97929,             0.94186,             0.97422,             0.78317,              0.0184,           0.0028651,                   0,           0.0062087,           0.0062087,           0.0062087
                 339,            0.021489,           0.0066639,                   0,             0.97491,             0.98837,             0.98518,             0.77412,            0.019539,           0.0029375,                   0,           0.0061975,           0.0061975,           0.0061975
                 340,              0.0232,           0.0073018,                   0,             0.94395,             0.96512,             0.98297,             0.77733,            0.018499,           0.0029607,                   0,           0.0061862,           0.0061862,           0.0061862
                 341,             0.02239,           0.0068405,                   0,             0.94272,             0.95685,             0.97588,             0.74748,            0.018536,           0.0032018,                   0,            0.006175,            0.006175,            0.006175
                 342,            0.022836,           0.0069441,                   0,             0.97429,             0.88126,             0.96039,             0.74651,            0.020217,           0.0032951,                   0,           0.0061637,           0.0061637,           0.0061637
                 343,            0.022017,           0.0063086,                   0,             0.91122,             0.95482,             0.97623,             0.76704,            0.019019,           0.0030645,                   0,           0.0061525,           0.0061525,           0.0061525
                 344,            0.022484,           0.0066976,                   0,               0.964,             0.93421,              0.9772,             0.76705,            0.019277,           0.0029365,                   0,           0.0061413,           0.0061413,           0.0061413
                 345,            0.021378,           0.0063415,                   0,              0.9427,             0.96512,             0.97711,             0.77479,            0.019883,           0.0030067,                   0,             0.00613,             0.00613,             0.00613
                 346,            0.021874,           0.0067567,                   0,             0.95148,             0.90698,             0.98052,              0.7493,            0.019698,           0.0031112,                   0,           0.0061187,           0.0061187,           0.0061187
                 347,            0.021653,           0.0066204,                   0,             0.95339,             0.95146,             0.98153,             0.76456,            0.019647,           0.0030528,                   0,           0.0061075,           0.0061075,           0.0061075
                 348,            0.021804,           0.0066496,                   0,             0.98777,             0.93898,             0.98057,             0.76287,            0.019757,           0.0030461,                   0,           0.0060963,           0.0060963,           0.0060963
                 349,            0.021883,           0.0065078,                   0,             0.98242,              0.9186,             0.98057,             0.75068,            0.022349,           0.0031394,                   0,            0.006085,            0.006085,            0.006085
