               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   4,            0.052504,            0.030178,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.05247,           0.0029353,           0.0029353
                   5,            0.048744,            0.029781,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030117,           0.0029528,           0.0029528
                   6,            0.046962,            0.028796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007569,           0.0027753,           0.0027753
                   7,            0.042698,            0.027954,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021647,           0.0021647,           0.0021647
                   8,             0.04255,            0.027899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021647,           0.0021647,           0.0021647
                   9,            0.038749,            0.027646,                   0,             0.90508,             0.88702,               0.934,             0.55204,            0.034218,            0.013928,                   0,           0.0014682,           0.0014682,           0.0014682
                   0,             0.11894,            0.032637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12935,            0.000936,            0.000936
                   1,            0.084576,            0.033455,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.1095,           0.0017519,           0.0017519
                   2,             0.06898,            0.031238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.089453,           0.0023686,           0.0023686
                   3,            0.060398,            0.029041,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.069206,            0.002786,            0.002786
                   4,             0.05405,            0.029066,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04876,           0.0030042,           0.0030042
                   5,            0.050399,            0.027721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028115,           0.0030233,           0.0030233
                   6,            0.048049,            0.026782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007271,            0.002843,            0.002843
                   7,            0.044615,            0.026554,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022195,           0.0022195,           0.0022195
                   8,            0.044325,            0.025947,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022195,           0.0022195,           0.0022195
                   9,            0.040349,            0.026092,                   0,              0.8775,             0.87209,             0.93784,             0.66779,            0.031254,            0.012485,                   0,            0.001508,            0.001508,            0.001508
                   0,             0.11468,            0.030139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13049,           0.0008944,           0.0008944
                   1,            0.082259,            0.030615,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11041,           0.0016739,           0.0016739
                   2,            0.064176,            0.029805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.090149,           0.0022628,           0.0022628
                   3,            0.055866,            0.027785,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.069693,           0.0026613,           0.0026613
                   4,             0.05151,            0.026778,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049047,           0.0028692,           0.0028692
                   5,            0.047182,            0.026016,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02821,           0.0028865,           0.0028865
                   6,            0.045997,            0.024628,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071822,           0.0027134,           0.0027134
                   7,            0.042022,            0.024084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021168,           0.0021168,           0.0021168
                   8,            0.041379,            0.024371,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021168,           0.0021168,           0.0021168
                   9,            0.038319,            0.024047,                   0,             0.91584,             0.88577,             0.94219,             0.61191,            0.030226,              0.0118,                   0,           0.0014364,           0.0014364,           0.0014364
                   0,              0.1154,            0.030355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12943,           0.0009308,           0.0009308
                   1,            0.082694,            0.030772,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10956,           0.0017422,           0.0017422
                   2,            0.066189,            0.029541,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.089499,           0.0023555,           0.0023555
                   3,            0.057162,            0.027676,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.069236,           0.0027707,           0.0027707
                   4,            0.052581,            0.027403,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048775,           0.0029879,           0.0029879
                   5,            0.049387,            0.026092,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028116,           0.0030069,           0.0030069
                   6,            0.046661,              0.0253,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072589,           0.0028279,           0.0028279
                   7,            0.043674,            0.025016,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022079,           0.0022079,           0.0022079
                   8,             0.04278,            0.024467,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022079,           0.0022079,           0.0022079
                   9,            0.039368,            0.024537,                   0,             0.92375,             0.89535,             0.94689,             0.62386,            0.032213,            0.011828,                   0,           0.0015005,           0.0015005,           0.0015005
                   0,             0.11791,            0.030867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.14335,            0.000897,            0.000897
                   1,            0.087075,            0.031627,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12121,           0.0016786,           0.0016786
                   2,            0.069309,             0.03161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.098875,           0.0022689,           0.0022689
                   3,            0.063188,            0.028301,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.076351,           0.0026679,           0.0026679
                   4,            0.059349,            0.028241,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.053635,           0.0028756,           0.0028756
                   5,            0.054826,            0.026868,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030728,           0.0028921,           0.0028921
                   6,            0.052249,            0.026123,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076296,           0.0027174,           0.0027174
                   7,            0.047521,            0.025369,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021183,           0.0021183,           0.0021183
                   8,            0.045982,            0.024969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021183,           0.0021183,           0.0021183
                   9,            0.042696,            0.024399,                   0,             0.93716,             0.86711,             0.95844,             0.59458,            0.034488,            0.011935,                   0,           0.0014352,           0.0014352,           0.0014352
                   0,             0.12543,            0.032923,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12943,           0.0009347,           0.0009347
                   1,            0.091946,            0.031876,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10957,           0.0017493,           0.0017493
                   2,            0.072982,            0.031618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.089508,           0.0023648,           0.0023648
                   3,            0.061676,            0.029583,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.069246,           0.0027812,           0.0027812
                   4,            0.056463,            0.028813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048785,           0.0029984,           0.0029984
                   5,            0.052822,            0.026761,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028126,           0.0030166,           0.0030166
                   6,            0.049868,            0.026977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072666,           0.0028356,           0.0028356
                   7,            0.045841,            0.026965,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022122,           0.0022122,           0.0022122
                   8,            0.045282,            0.026182,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022122,           0.0022122,           0.0022122
                   9,            0.041119,            0.025987,                   0,             0.91603,             0.88793,             0.94592,             0.61782,            0.036964,            0.011929,                   0,           0.0015011,           0.0015011,           0.0015011
                   0,             0.11592,            0.026051,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13078,           0.0010504,           0.0010504
                   1,            0.081715,            0.024814,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11082,           0.0019661,           0.0019661
                   2,            0.062272,             0.02513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.090633,           0.0026583,           0.0026583
                   3,            0.052863,            0.023453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070227,           0.0031271,           0.0031271
                   4,             0.05051,            0.022627,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049596,           0.0033724,           0.0033724
                   5,            0.045508,            0.021774,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028743,           0.0033942,           0.0033942
                   6,            0.043531,            0.020626,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076659,           0.0031926,           0.0031926
                   7,            0.040326,            0.020144,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024932,           0.0024932,           0.0024932
                   8,            0.039814,            0.019502,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024932,           0.0024932,           0.0024932
                   9,            0.036082,            0.019644,                   0,             0.91352,             0.85981,             0.93934,               0.661,            0.030571,           0.0092543,                   0,           0.0016951,           0.0016951,           0.0016951
                   0,             0.11477,            0.030553,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.09789,           0.0010504,           0.0010504
                   1,            0.082696,            0.030473,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.083222,           0.0019661,           0.0019661
                   2,            0.067744,            0.029256,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.068331,           0.0026583,           0.0026583
                   3,             0.05702,            0.027428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.053217,           0.0031271,           0.0031271
                   4,             0.05161,            0.026668,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.037878,           0.0033724,           0.0033724
                   5,            0.047796,            0.024758,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.022317,           0.0033942,           0.0033942
                   6,            0.045024,            0.024852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065319,           0.0031926,           0.0031926
                   7,            0.041276,            0.024656,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024932,           0.0024932,           0.0024932
                   8,            0.040372,            0.024191,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024932,           0.0024932,           0.0024932
                   9,            0.036705,            0.023732,                   0,             0.89238,             0.87209,             0.94033,             0.63006,            0.034383,            0.011338,                   0,           0.0016951,           0.0016951,           0.0016951
                   0,             0.11393,            0.020004,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.1155,           0.0010504,           0.0010504
                   1,            0.077349,             0.01805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.097998,           0.0019662,           0.0019662
                   2,             0.05525,            0.019413,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.080273,           0.0026586,           0.0026586
                   3,            0.046068,            0.019626,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.062325,           0.0031277,           0.0031277
                   4,            0.044204,            0.018352,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044154,           0.0033734,           0.0033734
                   5,            0.040938,            0.018471,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.025759,           0.0033957,           0.0033957
                   6,            0.039462,            0.018167,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071412,           0.0031947,           0.0031947
                   7,            0.036751,            0.017467,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024957,           0.0024957,           0.0024957
                   8,            0.036464,            0.017456,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024957,           0.0024957,           0.0024957
                   9,             0.03362,            0.016831,                   0,             0.86731,             0.91206,              0.9456,             0.62407,            0.027978,           0.0084023,                   0,            0.001698,            0.001698,            0.001698
                   0,            0.087345,            0.025424,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.156,           0.0011557,           0.0011557
                   1,            0.059386,            0.024148,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13209,           0.0021633,           0.0021633
                   2,            0.042255,            0.026407,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10793,           0.0029251,           0.0029251
                   3,            0.038398,            0.022842,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.083532,           0.0034412,           0.0034412
                   4,            0.036078,            0.020627,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.058885,           0.0037115,           0.0037115
                   5,            0.033705,            0.019524,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.033993,            0.003736,            0.003736
                   6,            0.031559,            0.018596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088542,           0.0035148,           0.0035148
                   7,            0.029587,            0.017993,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027457,           0.0027457,           0.0027457
                   8,            0.028552,            0.017181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027457,           0.0027457,           0.0027457
                   9,            0.026134,             0.01699,                   0,             0.93808,             0.86047,             0.92908,             0.58735,            0.023708,           0.0093143,                   0,            0.001868,            0.001868,            0.001868
                   0,            0.095867,            0.026738,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13071,           0.0009802,           0.0009802
                   1,            0.069833,            0.023639,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11069,           0.0018348,           0.0018348
                   2,            0.057685,            0.023484,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.090456,           0.0024809,           0.0024809
                   3,            0.050709,            0.021183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070018,           0.0029187,           0.0029187
                   4,            0.043862,            0.021128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049372,           0.0031479,           0.0031479
                   5,            0.040295,            0.019892,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028517,           0.0031687,           0.0031687
                   6,            0.037682,            0.019291,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074544,           0.0029811,           0.0029811
                   7,            0.035185,            0.018125,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023288,           0.0023288,           0.0023288
                   8,            0.034598,             0.01871,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023288,           0.0023288,           0.0023288
                   9,            0.031274,            0.018005,                   0,              0.9269,             0.88468,             0.92394,             0.60886,             0.02697,            0.010544,                   0,           0.0015844,           0.0015844,           0.0015844
                   0,            0.090735,            0.021009,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.16431,           0.0010504,           0.0010504
                   1,            0.065627,            0.017345,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13896,           0.0019665,           0.0019665
                   2,            0.053454,            0.017939,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11338,           0.0026596,           0.0026596
                   3,             0.05013,            0.016422,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.087577,           0.0031297,           0.0031297
                   4,            0.041694,            0.016923,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.061551,           0.0033767,           0.0033767
                   5,            0.036644,            0.015347,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.035303,           0.0034007,           0.0034007
                   6,            0.034243,            0.014515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088315,           0.0032017,           0.0032017
                   7,            0.030128,            0.013967,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025042,           0.0025042,           0.0025042
                   8,            0.030065,            0.013944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025042,           0.0025042,           0.0025042
                   9,            0.027332,            0.013686,                   0,             0.91911,             0.82558,             0.89302,             0.51408,            0.031162,            0.010026,                   0,           0.0017077,           0.0017077,           0.0017077
                   0,             0.11182,            0.026623,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13075,           0.0010231,           0.0010231
                   1,            0.079532,            0.026219,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11077,           0.0019149,           0.0019149
                   2,            0.066949,            0.024933,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.090564,           0.0025888,           0.0025888
                   3,            0.058291,            0.023451,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070144,           0.0030449,           0.0030449
                   4,            0.050928,            0.023323,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049507,           0.0032832,           0.0032832
                   5,             0.04556,            0.021779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028652,           0.0033036,           0.0033036
                   6,            0.042688,            0.021711,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075795,           0.0031062,           0.0031062
                   7,            0.039809,            0.021317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024244,           0.0024244,           0.0024244
                   8,            0.038946,             0.02039,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024244,           0.0024244,           0.0024244
                   9,            0.035828,            0.020194,                   0,             0.92469,             0.85671,             0.94174,             0.65336,            0.029813,           0.0096674,                   0,           0.0016464,           0.0016464,           0.0016464
                   0,             0.13207,             0.02551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.14844,           0.0009425,           0.0009425
                   1,            0.097893,             0.02454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12553,           0.0017641,           0.0017641
                   2,             0.07724,             0.02519,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10241,           0.0023851,           0.0023851
                   3,             0.06693,            0.024215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.079099,           0.0028056,           0.0028056
                   4,            0.063205,            0.023917,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.055583,           0.0030255,           0.0030255
                   5,            0.058392,            0.022443,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.031867,           0.0030448,           0.0030448
                   6,            0.054235,            0.022311,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079497,           0.0028635,           0.0028635
                   7,            0.050017,            0.021792,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022357,           0.0022357,           0.0022357
                   8,            0.047725,            0.020851,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022357,           0.0022357,           0.0022357
                   9,            0.043458,            0.020424,                   0,             0.94756,             0.81395,             0.94483,             0.58536,            0.038547,           0.0092044,                   0,           0.0015194,           0.0015194,           0.0015194
                   0,             0.11753,            0.027095,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13035,           0.0010959,           0.0010959
                   1,            0.083463,            0.026565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11051,           0.0020513,           0.0020513
                   2,            0.067396,            0.026202,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.09043,           0.0027736,           0.0027736
                   3,            0.056172,            0.023911,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070119,           0.0032627,           0.0032627
                   4,            0.052325,            0.023667,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049575,           0.0035187,           0.0035187
                   5,            0.047168,            0.022608,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028799,           0.0035416,           0.0035416
                   6,            0.044992,            0.021167,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077885,           0.0033314,           0.0033314
                   7,            0.041113,            0.020562,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026018,           0.0026018,           0.0026018
                   8,            0.041103,            0.020546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026018,           0.0026018,           0.0026018
                   9,            0.037901,            0.019701,                   0,             0.94876,              0.8613,             0.94739,              0.6486,            0.032242,           0.0099857,                   0,           0.0017692,           0.0017692,           0.0017692
                   0,             0.12067,            0.027655,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13078,           0.0010504,           0.0010504
                   1,            0.086773,            0.026509,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11082,           0.0019659,           0.0019659
                   2,            0.069246,            0.026914,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.090633,           0.0026578,           0.0026578
                   3,            0.055794,            0.025591,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070226,           0.0031261,           0.0031261
                   4,             0.05239,            0.024366,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049595,           0.0033707,           0.0033707
                   5,            0.048925,            0.022841,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02874,           0.0033916,           0.0033916
                   6,            0.045912,            0.022813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076622,           0.0031889,           0.0031889
                   7,            0.043026,            0.022514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024888,           0.0024888,           0.0024888
