               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 450,            0.022535,           0.0066498,                   0,             0.95364,             0.95671,             0.98035,             0.76744,            0.016597,           0.0031616,                   0,            0.008653,            0.008653,            0.008653
                 451,            0.023482,            0.006968,                   0,             0.96507,             0.93023,             0.97794,             0.76514,            0.016629,           0.0032087,                   0,             0.00865,             0.00865,             0.00865
                 452,            0.023664,           0.0072065,                   0,             0.91134,             0.94186,             0.97363,             0.76219,            0.016433,           0.0032552,                   0,            0.008647,            0.008647,            0.008647
                 453,            0.021978,           0.0064141,                   0,             0.97461,             0.89276,             0.97435,             0.75416,            0.016836,           0.0033305,                   0,            0.008644,            0.008644,            0.008644
                 454,             0.02295,           0.0067714,                   0,             0.98763,             0.92842,             0.98055,             0.76344,            0.017981,           0.0030617,                   0,            0.008641,            0.008641,            0.008641
                 455,            0.021926,           0.0067109,                   0,             0.98546,             0.94186,             0.98298,             0.76855,            0.016798,           0.0029482,                   0,            0.008638,            0.008638,            0.008638
                 456,            0.022789,           0.0072235,                   0,             0.93122,             0.93023,             0.96942,             0.76779,            0.016678,           0.0030001,                   0,            0.008635,            0.008635,            0.008635
                 457,            0.021931,           0.0066203,                   0,             0.97459,             0.89184,             0.96761,             0.76572,             0.01756,           0.0030637,                   0,            0.008632,            0.008632,            0.008632
                 458,            0.022438,           0.0067238,                   0,             0.90969,             0.93705,             0.97079,             0.76684,            0.017051,           0.0030752,                   0,            0.008629,            0.008629,            0.008629
                 459,            0.022275,           0.0066601,                   0,             0.95465,              0.9186,             0.97688,             0.76764,            0.016207,           0.0030481,                   0,            0.008626,            0.008626,            0.008626
                 460,            0.022608,           0.0070502,                   0,             0.97931,             0.89535,             0.97641,             0.77917,            0.015541,           0.0029181,                   0,            0.008623,            0.008623,            0.008623
                 461,             0.02306,           0.0069434,                   0,             0.96371,             0.92629,             0.97691,             0.76917,            0.015728,             0.00296,                   0,             0.00862,             0.00862,             0.00862
                 462,            0.021946,           0.0068059,                   0,             0.93072,             0.93733,             0.97508,             0.76107,            0.015606,           0.0030299,                   0,            0.008617,            0.008617,            0.008617
                 463,            0.023137,           0.0069511,                   0,             0.96085,             0.94186,             0.97621,             0.76804,            0.015297,           0.0030344,                   0,            0.008614,            0.008614,            0.008614
                 464,            0.022345,           0.0067631,                   0,              0.9607,             0.94186,             0.97879,             0.77514,            0.014996,           0.0029737,                   0,            0.008611,            0.008611,            0.008611
                 465,            0.022668,           0.0063753,                   0,             0.94032,             0.96512,             0.97677,             0.78804,            0.015412,           0.0029361,                   0,            0.008608,            0.008608,            0.008608
                 466,            0.022377,           0.0066246,                   0,             0.96537,             0.97247,             0.98095,             0.78452,             0.01603,           0.0029423,                   0,            0.008605,            0.008605,            0.008605
                 467,            0.024266,            0.007248,                   0,             0.97543,             0.96512,             0.98132,             0.78373,            0.016268,           0.0029654,                   0,            0.008602,            0.008602,            0.008602
                 468,            0.023344,           0.0070456,                   0,             0.99902,             0.93023,             0.98325,             0.78119,            0.015816,           0.0029323,                   0,            0.008599,            0.008599,            0.008599
                 469,             0.02264,           0.0067098,                   0,              0.9619,             0.98837,             0.98421,              0.7775,            0.017136,           0.0029465,                   0,            0.008596,            0.008596,            0.008596
                 470,            0.022109,           0.0065882,                   0,             0.94946,             0.98837,             0.98531,             0.77594,            0.018391,           0.0030296,                   0,            0.008593,            0.008593,            0.008593
                 471,            0.022405,           0.0069137,                   0,             0.96128,             0.94186,             0.98236,             0.75924,             0.01769,           0.0031601,                   0,             0.00859,             0.00859,             0.00859
                 472,            0.021312,           0.0063416,                   0,             0.98368,             0.93023,             0.97844,             0.75388,            0.017106,           0.0031182,                   0,            0.008587,            0.008587,            0.008587
                 473,            0.021747,           0.0063947,                   0,             0.96677,             0.93023,             0.97435,             0.76927,            0.016434,           0.0030052,                   0,            0.008584,            0.008584,            0.008584
                 474,            0.022594,           0.0067273,                   0,             0.95943,             0.94186,              0.9778,             0.77165,            0.016619,           0.0028884,                   0,            0.008581,            0.008581,            0.008581
                 475,            0.022701,           0.0064749,                   0,             0.97198,             0.93023,             0.97719,             0.76135,            0.016255,           0.0028931,                   0,            0.008578,            0.008578,            0.008578
                 476,            0.021337,           0.0066544,                   0,              0.9766,             0.89535,             0.97644,             0.75655,            0.016229,           0.0029183,                   0,            0.008575,            0.008575,            0.008575
                 477,            0.022148,           0.0065787,                   0,             0.98744,             0.91423,             0.97459,             0.76481,            0.015688,           0.0028187,                   0,            0.008572,            0.008572,            0.008572
                 478,            0.022306,           0.0065468,                   0,             0.96025,             0.93023,             0.97487,             0.77112,            0.015318,           0.0028742,                   0,            0.008569,            0.008569,            0.008569
                 479,            0.024128,           0.0072484,                   0,             0.98765,             0.92957,             0.97807,             0.78017,            0.015068,           0.0029834,                   0,            0.008566,            0.008566,            0.008566
                 480,            0.022421,           0.0065061,                   0,             0.97072,             0.95349,             0.98052,             0.78077,            0.015198,           0.0030612,                   0,            0.008563,            0.008563,            0.008563
                 481,            0.023358,           0.0070378,                   0,             0.98741,              0.9123,             0.98016,             0.76409,            0.015991,           0.0031393,                   0,             0.00856,             0.00856,             0.00856
                 482,            0.022934,           0.0069165,                   0,             0.98738,             0.90969,             0.97815,             0.76233,            0.015691,           0.0030895,                   0,            0.008557,            0.008557,            0.008557
                 483,            0.022097,           0.0065375,                   0,             0.96378,             0.92826,             0.98041,             0.76914,            0.015489,           0.0030645,                   0,            0.008554,            0.008554,            0.008554
                 484,            0.022257,           0.0063698,                   0,             0.93279,             0.96824,             0.98104,             0.77386,            0.015491,           0.0030463,                   0,            0.008551,            0.008551,            0.008551
                 485,            0.022235,           0.0066724,                   0,             0.97557,             0.92856,             0.98149,             0.79208,            0.015831,           0.0028782,                   0,            0.008548,            0.008548,            0.008548
                 486,            0.022143,           0.0064299,                   0,             0.97601,             0.94621,             0.98157,             0.78712,            0.016684,           0.0029345,                   0,            0.008545,            0.008545,            0.008545
                 487,            0.022547,           0.0067411,                   0,                   1,             0.92948,             0.97935,             0.78493,            0.016783,           0.0029725,                   0,            0.008542,            0.008542,            0.008542
                 488,            0.022183,           0.0066682,                   0,             0.95477,              0.9186,             0.96723,             0.76937,            0.016533,           0.0029338,                   0,            0.008539,            0.008539,            0.008539
                 489,            0.021978,           0.0065045,                   0,             0.94891,             0.93023,             0.96302,             0.75587,            0.016023,           0.0030541,                   0,            0.008536,            0.008536,            0.008536
                 490,            0.023048,           0.0067517,                   0,             0.96477,             0.89535,             0.96459,             0.75317,            0.016433,           0.0031746,                   0,            0.008533,            0.008533,            0.008533
                 491,            0.022215,            0.006521,                   0,             0.96958,              0.9186,              0.9762,             0.75875,            0.016186,            0.003067,                   0,             0.00853,             0.00853,             0.00853
                 492,            0.022165,           0.0066909,                   0,             0.98133,              0.9186,             0.97585,             0.76456,            0.015757,           0.0030168,                   0,            0.008527,            0.008527,            0.008527
                 493,            0.021264,           0.0067242,                   0,             0.98748,              0.9168,             0.97531,             0.76046,            0.015532,           0.0029024,                   0,            0.008524,            0.008524,            0.008524
                 494,            0.021269,           0.0066722,                   0,             0.95774,             0.93023,             0.97583,             0.76024,             0.01608,           0.0028869,                   0,            0.008521,            0.008521,            0.008521
                 495,            0.023796,            0.006723,                   0,             0.94223,             0.94825,             0.97415,             0.76019,            0.015996,           0.0028636,                   0,            0.008518,            0.008518,            0.008518
                 496,            0.021969,           0.0070322,                   0,              0.9642,             0.93956,             0.97625,             0.77312,            0.015631,           0.0028162,                   0,            0.008515,            0.008515,            0.008515
                 497,             0.02263,           0.0064869,                   0,             0.98315,             0.93023,             0.97671,             0.77493,            0.016019,           0.0028078,                   0,            0.008512,            0.008512,            0.008512
                 498,             0.02199,           0.0062266,                   0,             0.96377,             0.92795,             0.97506,             0.76515,             0.01653,           0.0028133,                   0,            0.008509,            0.008509,            0.008509
                 499,            0.021373,           0.0066859,                   0,              0.9363,             0.94186,             0.97686,             0.77153,            0.016678,           0.0027285,                   0,            0.008506,            0.008506,            0.008506
                 500,            0.021348,           0.0069018,                   0,             0.97169,             0.90698,             0.97578,              0.7772,            0.016332,           0.0027733,                   0,            0.008503,            0.008503,            0.008503
                 501,            0.022504,           0.0068474,                   0,             0.97081,             0.89535,             0.97221,             0.78002,            0.015688,            0.002851,                   0,              0.0085,              0.0085,              0.0085
                 502,            0.022688,           0.0068618,                   0,             0.94348,             0.93023,             0.97237,             0.78362,             0.01534,           0.0027926,                   0,            0.008497,            0.008497,            0.008497
                 503,            0.021664,           0.0063077,                   0,             0.94165,              0.9383,             0.97562,             0.78825,            0.014846,            0.002717,                   0,            0.008494,            0.008494,            0.008494
                 504,             0.02201,           0.0067407,                   0,             0.97777,             0.88372,             0.97548,             0.78512,            0.014561,           0.0027012,                   0,            0.008491,            0.008491,            0.008491
                 505,            0.021849,           0.0069112,                   0,             0.96039,              0.9186,              0.9744,             0.78065,             0.01496,           0.0027614,                   0,            0.008488,            0.008488,            0.008488
                 506,            0.021796,           0.0064983,                   0,             0.93088,              0.9186,             0.97322,             0.77744,            0.015957,           0.0028532,                   0,            0.008485,            0.008485,            0.008485
                 507,            0.022052,            0.006609,                   0,             0.91153,             0.93023,             0.97217,             0.76765,            0.015153,            0.002946,                   0,            0.008482,            0.008482,            0.008482
                 508,            0.022796,           0.0068117,                   0,             0.90054,             0.96512,             0.97207,             0.77016,            0.015339,           0.0029921,                   0,            0.008479,            0.008479,            0.008479
                 509,            0.022786,           0.0067761,                   0,             0.89697,             0.96512,             0.97619,             0.76822,             0.01509,           0.0028599,                   0,            0.008476,            0.008476,            0.008476
                 510,            0.022174,           0.0065281,                   0,             0.95239,             0.93038,             0.97626,             0.77806,            0.015938,           0.0027976,                   0,            0.008473,            0.008473,            0.008473
                 511,            0.022978,             0.00682,                   0,             0.96182,             0.94186,             0.97814,             0.77511,            0.016663,           0.0027985,                   0,             0.00847,             0.00847,             0.00847
                 512,             0.02265,           0.0067061,                   0,             0.96013,             0.93023,             0.97743,             0.77988,            0.016762,           0.0028278,                   0,            0.008467,            0.008467,            0.008467
                 513,            0.023369,           0.0069797,                   0,             0.96376,             0.92764,             0.97621,             0.77408,            0.016417,           0.0027457,                   0,            0.008464,            0.008464,            0.008464
                 514,            0.022105,           0.0065451,                   0,              0.9486,             0.94186,             0.97685,              0.7816,            0.016162,           0.0026406,                   0,            0.008461,            0.008461,            0.008461
                 515,            0.021887,           0.0067106,                   0,             0.95386,             0.96158,             0.97821,             0.77928,             0.01587,           0.0027576,                   0,            0.008458,            0.008458,            0.008458
                 516,            0.020544,           0.0067518,                   0,             0.94702,             0.94186,             0.97992,             0.78517,            0.015693,           0.0027601,                   0,            0.008455,            0.008455,            0.008455
                 517,            0.021796,           0.0066327,                   0,              0.9626,             0.95349,             0.98002,              0.7813,            0.015532,           0.0027923,                   0,            0.008452,            0.008452,            0.008452
                 518,            0.022587,           0.0069973,                   0,              0.9543,             0.97124,             0.98069,             0.77917,            0.016014,            0.002738,                   0,            0.008449,            0.008449,            0.008449
                 519,            0.022046,           0.0067464,                   0,              0.9434,             0.96908,             0.98219,             0.78819,            0.015973,           0.0027627,                   0,            0.008446,            0.008446,            0.008446
                 520,            0.022424,           0.0066813,                   0,             0.91608,             0.97674,             0.98215,             0.77193,            0.016255,           0.0029061,                   0,            0.008443,            0.008443,            0.008443
                 521,            0.021657,           0.0064558,                   0,             0.92649,             0.96512,             0.97861,              0.7802,            0.016154,           0.0028819,                   0,             0.00844,             0.00844,             0.00844
                 522,            0.022293,           0.0070645,                   0,              0.9302,             0.95349,             0.97567,             0.78046,            0.016303,           0.0029291,                   0,            0.008437,            0.008437,            0.008437
                 523,            0.022624,           0.0067286,                   0,             0.93227,             0.96036,             0.97813,             0.77537,            0.016755,            0.002982,                   0,            0.008434,            0.008434,            0.008434
                 524,            0.021795,           0.0067247,                   0,             0.94302,             0.96217,             0.97649,             0.77142,            0.017039,           0.0029725,                   0,            0.008431,            0.008431,            0.008431
                 525,             0.02166,           0.0062746,                   0,             0.94285,             0.95914,              0.9776,             0.76381,            0.017787,           0.0029712,                   0,            0.008428,            0.008428,            0.008428
                 526,            0.021936,           0.0069319,                   0,             0.99633,             0.93023,             0.98356,             0.77275,            0.018004,           0.0029348,                   0,            0.008425,            0.008425,            0.008425
                 527,            0.021093,           0.0061968,                   0,             0.99616,             0.94186,             0.98518,             0.78148,            0.017624,           0.0029173,                   0,            0.008422,            0.008422,            0.008422
                 528,            0.021434,           0.0064781,                   0,             0.96835,             0.94186,             0.98269,             0.78427,            0.017077,           0.0029477,                   0,            0.008419,            0.008419,            0.008419
                 529,            0.021908,           0.0063302,                   0,             0.95333,             0.95019,             0.98087,             0.78071,            0.016885,           0.0029216,                   0,            0.008416,            0.008416,            0.008416
                 530,            0.022442,           0.0069759,                   0,              0.9398,             0.95349,             0.97979,             0.78292,             0.01672,           0.0028444,                   0,            0.008413,            0.008413,            0.008413
                 531,            0.021239,           0.0065179,                   0,             0.95323,             0.94186,             0.98304,             0.78269,            0.016974,           0.0028358,                   0,             0.00841,             0.00841,             0.00841
                 532,            0.022255,           0.0069873,                   0,             0.96458,             0.94988,             0.98196,             0.77566,            0.017251,           0.0028704,                   0,            0.008407,            0.008407,            0.008407
                 533,            0.021321,           0.0063187,                   0,             0.96275,             0.96512,             0.97607,             0.79295,            0.017105,           0.0028238,                   0,            0.008404,            0.008404,            0.008404
                 534,            0.022364,           0.0069462,                   0,             0.96313,             0.95349,             0.98124,             0.79884,            0.016641,           0.0027512,                   0,            0.008401,            0.008401,            0.008401
                 535,            0.020982,           0.0065097,                   0,             0.94874,             0.96512,             0.97917,             0.80487,            0.017001,           0.0026885,                   0,            0.008398,            0.008398,            0.008398
                 536,            0.021802,           0.0061986,                   0,             0.95245,             0.96512,             0.97582,             0.79495,            0.017061,           0.0027212,                   0,            0.008395,            0.008395,            0.008395
                 537,             0.02249,           0.0070482,                   0,             0.96158,             0.96512,             0.97623,              0.7959,              0.0167,           0.0027249,                   0,            0.008392,            0.008392,            0.008392
                 538,            0.022932,           0.0067922,                   0,              0.9538,             0.96017,             0.97331,             0.80546,            0.016531,            0.002711,                   0,            0.008389,            0.008389,            0.008389
                 539,              0.0226,           0.0063803,                   0,             0.96407,             0.93598,             0.97067,             0.79607,            0.016711,           0.0027898,                   0,            0.008386,            0.008386,            0.008386
                 540,            0.022249,           0.0064613,                   0,             0.95384,             0.96124,             0.97186,             0.79494,            0.016217,           0.0027534,                   0,            0.008383,            0.008383,            0.008383
                 541,            0.022967,           0.0067757,                   0,               0.965,             0.96189,             0.97368,             0.79345,            0.016432,           0.0027037,                   0,             0.00838,             0.00838,             0.00838
                 542,            0.021387,            0.006584,                   0,             0.95453,             0.97637,             0.97486,             0.79519,            0.016846,           0.0027172,                   0,            0.008377,            0.008377,            0.008377
                 543,            0.021263,           0.0062722,                   0,             0.95396,             0.96367,             0.97459,             0.77632,            0.016814,            0.002827,                   0,            0.008374,            0.008374,            0.008374
                 544,            0.021725,           0.0065456,                   0,             0.97558,             0.92898,               0.974,             0.77501,            0.016611,           0.0029191,                   0,            0.008371,            0.008371,            0.008371
                 545,             0.02172,           0.0068169,                   0,             0.93985,             0.97674,             0.98096,             0.77295,            0.016899,            0.002939,                   0,            0.008368,            0.008368,            0.008368
                 546,            0.021581,           0.0068875,                   0,             0.93191,             0.97674,             0.97854,             0.76778,            0.016529,           0.0029959,                   0,            0.008365,            0.008365,            0.008365
                 547,            0.020997,           0.0064301,                   0,             0.92501,             0.96512,             0.97652,             0.76821,            0.016418,           0.0029775,                   0,            0.008362,            0.008362,            0.008362
                 548,            0.023098,           0.0070845,                   0,             0.92881,             0.96512,             0.97688,             0.76332,            0.015969,           0.0028684,                   0,            0.008359,            0.008359,            0.008359
                 549,            0.021897,           0.0065441,                   0,             0.97544,             0.92349,             0.97921,             0.76721,            0.015429,           0.0027798,                   0,            0.008356,            0.008356,            0.008356
                 550,            0.022213,           0.0068405,                   0,             0.96054,             0.95349,             0.98075,             0.76145,            0.015568,           0.0027581,                   0,            0.008353,            0.008353,            0.008353
                 551,            0.021224,           0.0063539,                   0,               0.965,              0.9617,             0.98216,             0.76574,            0.015496,           0.0027259,                   0,             0.00835,             0.00835,             0.00835
                 552,            0.021773,           0.0063978,                   0,             0.96395,             0.93279,             0.97382,             0.75957,            0.015185,           0.0027818,                   0,            0.008347,            0.008347,            0.008347
                 553,            0.021598,           0.0063386,                   0,             0.97546,             0.92432,              0.9727,              0.7631,            0.014999,           0.0028427,                   0,            0.008344,            0.008344,            0.008344
                 554,            0.020465,           0.0061942,                   0,             0.97013,             0.93023,             0.96893,             0.76823,            0.015359,           0.0028587,                   0,            0.008341,            0.008341,            0.008341
                 555,            0.021467,           0.0065356,                   0,             0.95325,             0.94844,             0.96853,             0.76665,            0.015661,           0.0028507,                   0,            0.008338,            0.008338,            0.008338
                 556,            0.021954,           0.0069178,                   0,             0.95729,             0.95349,             0.96748,             0.76728,             0.01566,           0.0028207,                   0,            0.008335,            0.008335,            0.008335
                 557,            0.021229,           0.0065789,                   0,             0.95945,              0.9186,             0.96726,             0.77451,            0.015625,           0.0028297,                   0,            0.008332,            0.008332,            0.008332
                 558,            0.021012,           0.0065735,                   0,              0.9431,             0.93023,             0.96979,             0.77518,             0.01566,           0.0028399,                   0,            0.008329,            0.008329,            0.008329
                 559,            0.020378,           0.0063964,                   0,             0.93959,             0.94186,             0.96872,             0.76816,            0.015723,           0.0029375,                   0,            0.008326,            0.008326,            0.008326
                 560,            0.020956,           0.0065195,                   0,             0.96033,             0.94186,             0.96912,             0.77273,            0.016204,           0.0029844,                   0,            0.008323,            0.008323,            0.008323
                 561,            0.022005,           0.0063185,                   0,             0.94108,             0.95349,              0.9695,             0.76968,            0.016367,           0.0029575,                   0,             0.00832,             0.00832,             0.00832
                 562,              0.0215,           0.0063993,                   0,             0.92953,             0.95349,             0.96721,             0.76343,            0.016825,           0.0029674,                   0,            0.008317,            0.008317,            0.008317
                 563,             0.02254,           0.0065537,                   0,             0.96264,             0.89874,             0.96581,             0.76575,            0.017328,           0.0030047,                   0,            0.008314,            0.008314,            0.008314
                 564,            0.020879,           0.0062588,                   0,             0.97172,             0.90698,             0.96611,             0.76752,            0.017515,           0.0029802,                   0,            0.008311,            0.008311,            0.008311
                 565,            0.020789,           0.0063669,                   0,             0.97431,             0.90698,             0.96819,             0.77079,            0.017542,           0.0029627,                   0,            0.008308,            0.008308,            0.008308
                 566,            0.021901,           0.0063632,                   0,             0.98715,             0.89309,             0.96893,             0.76791,            0.017624,           0.0029931,                   0,            0.008305,            0.008305,            0.008305
                 567,            0.020472,           0.0061926,                   0,             0.96905,             0.88372,              0.9673,             0.76696,            0.017365,           0.0031104,                   0,            0.008302,            0.008302,            0.008302
                 568,            0.021556,           0.0064551,                   0,             0.95116,             0.90581,             0.96837,             0.76772,            0.017338,           0.0031816,                   0,            0.008299,            0.008299,            0.008299
                 569,            0.020948,            0.006171,                   0,             0.95284,              0.9186,             0.97495,             0.76998,            0.017022,           0.0031746,                   0,            0.008296,            0.008296,            0.008296
                 570,             0.02126,           0.0066471,                   0,             0.98728,             0.90289,             0.97195,              0.7637,             0.01658,           0.0030735,                   0,            0.008293,            0.008293,            0.008293
                 571,            0.020853,           0.0062384,                   0,             0.95803,             0.93023,             0.97179,             0.77293,            0.016056,           0.0029956,                   0,             0.00829,             0.00829,             0.00829
                 572,            0.021624,           0.0062499,                   0,             0.97011,             0.93023,              0.9721,             0.77981,            0.016367,           0.0029221,                   0,            0.008287,            0.008287,            0.008287
                 573,            0.022189,           0.0065747,                   0,             0.96262,             0.94186,             0.97047,             0.77577,            0.016558,           0.0028841,                   0,            0.008284,            0.008284,            0.008284
                 574,            0.021354,           0.0064161,                   0,             0.96375,             0.92732,             0.97476,             0.77074,            0.016778,           0.0029155,                   0,            0.008281,            0.008281,            0.008281
                 575,            0.021052,            0.006608,                   0,              0.9395,             0.94186,             0.96929,             0.76783,            0.016828,           0.0029695,                   0,            0.008278,            0.008278,            0.008278
                 576,             0.02092,           0.0062039,                   0,             0.96377,             0.92801,             0.97032,             0.76845,            0.016889,           0.0029407,                   0,            0.008275,            0.008275,            0.008275
                 577,            0.022021,           0.0068658,                   0,             0.96965,             0.93023,             0.97036,             0.77796,            0.016491,           0.0029593,                   0,            0.008272,            0.008272,            0.008272
                 578,            0.020329,           0.0061868,                   0,             0.98748,             0.91687,             0.97156,             0.77948,            0.015971,           0.0029565,                   0,            0.008269,            0.008269,            0.008269
                 579,            0.021145,           0.0062952,                   0,             0.96741,             0.93023,             0.97275,             0.78492,            0.015737,           0.0029158,                   0,            0.008266,            0.008266,            0.008266
                 580,            0.021073,            0.006443,                   0,             0.97486,             0.93023,             0.97431,              0.7903,            0.015579,           0.0028747,                   0,            0.008263,            0.008263,            0.008263
                 581,            0.021129,           0.0062019,                   0,             0.97584,             0.93947,             0.97468,             0.78824,            0.015595,             0.00285,                   0,             0.00826,             0.00826,             0.00826
                 582,            0.021666,           0.0065989,                   0,             0.97618,             0.95349,              0.9746,             0.78484,            0.015323,           0.0029099,                   0,            0.008257,            0.008257,            0.008257
                 583,            0.021244,           0.0064372,                   0,             0.95384,             0.96106,             0.97297,             0.78258,             0.01463,           0.0030029,                   0,            0.008254,            0.008254,            0.008254
                 584,            0.021375,           0.0062409,                   0,             0.96405,             0.93559,             0.97403,             0.78066,            0.014683,           0.0030096,                   0,            0.008251,            0.008251,            0.008251
                 585,            0.022364,           0.0066832,                   0,             0.97578,             0.95349,             0.98416,             0.78715,            0.014659,           0.0029694,                   0,            0.008248,            0.008248,            0.008248
                 586,            0.021852,           0.0065132,                   0,             0.96584,             0.98837,             0.98473,             0.78473,            0.015114,            0.002956,                   0,            0.008245,            0.008245,            0.008245
                 587,            0.021125,           0.0067322,                   0,             0.98804,             0.96062,             0.98412,             0.77951,            0.015471,           0.0029522,                   0,            0.008242,            0.008242,            0.008242
                 588,            0.021916,           0.0065319,                   0,             0.97281,             0.97674,             0.98429,             0.77916,            0.015531,           0.0029527,                   0,            0.008239,            0.008239,            0.008239
                 589,            0.021942,           0.0064681,                   0,             0.97191,             0.97674,             0.98438,             0.77543,            0.015396,           0.0029523,                   0,            0.008236,            0.008236,            0.008236
                 590,            0.020777,           0.0063563,                   0,             0.96959,             0.97674,             0.98471,             0.77413,            0.015166,            0.002929,                   0,            0.008233,            0.008233,            0.008233
                 591,            0.021385,            0.006089,                   0,             0.96136,             0.97674,              0.9846,              0.7755,             0.01515,           0.0029088,                   0,             0.00823,             0.00823,             0.00823
                 592,            0.023027,           0.0068156,                   0,             0.97637,             0.96512,             0.98457,             0.77215,            0.015168,           0.0029186,                   0,            0.008227,            0.008227,            0.008227
                 593,            0.020229,           0.0059484,                   0,             0.98792,              0.9511,             0.98481,              0.7816,            0.014877,           0.0029208,                   0,            0.008224,            0.008224,            0.008224
                 594,            0.021684,           0.0063388,                   0,             0.99702,             0.94186,             0.98508,             0.78219,            0.014632,            0.002985,                   0,            0.008221,            0.008221,            0.008221
                 595,            0.021468,           0.0063409,                   0,             0.99385,             0.95349,             0.98536,             0.78277,            0.014687,           0.0030223,                   0,            0.008218,            0.008218,            0.008218
                 596,            0.021039,           0.0063784,                   0,                   1,             0.92967,             0.98401,              0.7831,            0.014868,           0.0030847,                   0,            0.008215,            0.008215,            0.008215
                 597,             0.02239,           0.0071258,                   0,                   1,             0.92632,             0.98327,             0.78137,            0.014856,           0.0031289,                   0,            0.008212,            0.008212,            0.008212
                 598,            0.021794,           0.0064453,                   0,             0.94329,             0.96714,             0.98315,             0.77809,            0.014845,           0.0031177,                   0,            0.008209,            0.008209,            0.008209
                 599,            0.021443,           0.0064953,                   0,             0.98759,             0.92557,             0.98337,             0.77384,            0.015045,           0.0031072,                   0,            0.008206,            0.008206,            0.008206
                 600,            0.021825,           0.0065577,                   0,             0.95885,             0.96512,             0.98342,             0.77205,            0.014781,            0.003095,                   0,            0.008203,            0.008203,            0.008203
                 601,            0.021151,           0.0063311,                   0,              0.9621,             0.97674,             0.98349,             0.77481,            0.015086,           0.0030503,                   0,              0.0082,              0.0082,              0.0082
                 602,            0.021326,           0.0062259,                   0,             0.94892,             0.97674,             0.98331,             0.76985,            0.015555,           0.0030231,                   0,            0.008197,            0.008197,            0.008197
                 603,            0.021323,           0.0065289,                   0,              0.9394,             0.97674,             0.98336,             0.77051,             0.01604,           0.0030042,                   0,            0.008194,            0.008194,            0.008194
