               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,           0.0095059,           0.0010545,                   0,              0.8138,             0.81313,             0.82878,             0.58788,             0.02511,            0.013556,                   0,           0.0094522,           0.0094522,           0.0094522
                 168,           0.0090486,           0.0010353,                   0,             0.83652,             0.75581,             0.84555,             0.63326,             0.02519,            0.013316,                   0,           0.0094489,           0.0094489,           0.0094489
                 169,           0.0089533,           0.0010305,                   0,             0.86887,             0.74419,             0.85829,             0.64197,            0.025079,            0.013488,                   0,           0.0094456,           0.0094456,           0.0094456
                 170,           0.0093754,           0.0010319,                   0,             0.83162,             0.83721,             0.87829,             0.66183,            0.023743,            0.013372,                   0,           0.0094423,           0.0094423,           0.0094423
                 171,           0.0096561,           0.0010618,                   0,             0.85034,             0.77907,             0.87265,             0.63767,            0.024287,            0.013687,                   0,            0.009439,            0.009439,            0.009439
                 172,           0.0096253,           0.0010382,                   0,             0.83683,             0.83491,             0.88361,             0.64686,            0.024805,            0.013533,                   0,           0.0094357,           0.0094357,           0.0094357
                 173,           0.0092644,           0.0010381,                   0,             0.87795,             0.81395,             0.88206,             0.65359,            0.023833,            0.012806,                   0,           0.0094324,           0.0094324,           0.0094324
                 174,           0.0096373,           0.0010478,                   0,             0.86974,             0.77643,             0.85979,             0.62015,            0.024141,            0.014404,                   0,           0.0094291,           0.0094291,           0.0094291
                 175,           0.0092603,           0.0010154,                   0,             0.86316,             0.73346,             0.85099,             0.61481,            0.025328,            0.014951,                   0,           0.0094258,           0.0094258,           0.0094258
                 176,           0.0088556,           0.0010255,                   0,             0.86579,             0.75581,             0.86067,             0.62058,             0.02437,             0.01476,                   0,           0.0094225,           0.0094225,           0.0094225
                 177,           0.0091888,           0.0010316,                   0,             0.78615,             0.76744,             0.85539,             0.62466,            0.025793,            0.014478,                   0,           0.0094192,           0.0094192,           0.0094192
                 178,           0.0088314,           0.0010289,                   0,             0.83918,             0.72816,             0.84904,             0.61658,             0.02459,            0.014351,                   0,           0.0094159,           0.0094159,           0.0094159
                 179,           0.0094486,           0.0010354,                   0,             0.84934,             0.78664,              0.8466,             0.60571,            0.024648,            0.014403,                   0,           0.0094126,           0.0094126,           0.0094126
                 180,           0.0088683,           0.0009994,                   0,             0.86532,             0.76744,                0.84,             0.59105,            0.024945,            0.013695,                   0,           0.0094093,           0.0094093,           0.0094093
                 181,           0.0093587,           0.0010171,                   0,             0.85162,             0.80086,              0.8395,             0.59833,            0.026063,            0.013458,                   0,            0.009406,            0.009406,            0.009406
                 182,           0.0090198,           0.0010203,                   0,             0.83957,             0.77907,             0.82215,             0.60477,            0.025709,            0.015186,                   0,           0.0094027,           0.0094027,           0.0094027
                 183,           0.0094881,          0.00099738,                   0,             0.82227,             0.80697,             0.83958,             0.59495,            0.026802,             0.01516,                   0,           0.0093994,           0.0093994,           0.0093994
                 184,           0.0092971,          0.00099357,                   0,             0.84166,             0.80351,               0.842,             0.62988,            0.025998,            0.014524,                   0,           0.0093961,           0.0093961,           0.0093961
                 185,           0.0092949,           0.0010287,                   0,             0.85281,             0.81395,             0.83598,             0.63351,            0.028183,             0.01451,                   0,           0.0093928,           0.0093928,           0.0093928
                 186,            0.009418,           0.0010224,                   0,             0.87006,             0.77862,             0.84758,              0.6035,            0.026012,            0.015358,                   0,           0.0093895,           0.0093895,           0.0093895
                 187,           0.0086724,          0.00099444,                   0,             0.87911,             0.77907,             0.85677,             0.63007,            0.026018,            0.015265,                   0,           0.0093862,           0.0093862,           0.0093862
                 188,           0.0087195,          0.00096779,                   0,             0.94353,             0.77715,             0.86606,             0.64095,            0.027694,            0.014697,                   0,           0.0093829,           0.0093829,           0.0093829
                 189,           0.0088269,          0.00098071,                   0,             0.87971,             0.76539,             0.84279,             0.63041,            0.026075,            0.015788,                   0,           0.0093796,           0.0093796,           0.0093796
                 190,           0.0085916,          0.00098438,                   0,             0.88648,             0.74419,             0.84863,             0.62471,            0.025868,            0.015122,                   0,           0.0093763,           0.0093763,           0.0093763
                 191,           0.0086828,          0.00097348,                   0,             0.82793,             0.78333,             0.83438,             0.62222,            0.027332,            0.015198,                   0,            0.009373,            0.009373,            0.009373
                 192,           0.0088386,          0.00097856,                   0,             0.82226,             0.75312,             0.83141,             0.61896,             0.02637,            0.015297,                   0,           0.0093697,           0.0093697,           0.0093697
                 193,           0.0088462,          0.00097409,                   0,             0.81901,             0.76744,             0.85701,             0.65453,            0.025479,            0.015327,                   0,           0.0093664,           0.0093664,           0.0093664
                 194,           0.0084577,           0.0009838,                   0,             0.82551,             0.77021,             0.85057,             0.63359,            0.026521,            0.016315,                   0,           0.0093631,           0.0093631,           0.0093631
                 195,           0.0086593,          0.00098155,                   0,             0.89559,             0.74419,             0.83165,             0.61603,            0.024838,            0.015385,                   0,           0.0093598,           0.0093598,           0.0093598
                 196,           0.0086526,          0.00097862,                   0,             0.85475,              0.7907,             0.83428,              0.6319,            0.025111,            0.014987,                   0,           0.0093565,           0.0093565,           0.0093565
                 197,           0.0083662,             0.00095,                   0,             0.83847,             0.72093,             0.84316,             0.63573,            0.025557,            0.015513,                   0,           0.0093532,           0.0093532,           0.0093532
                 198,           0.0084818,          0.00096251,                   0,              0.8338,             0.75837,             0.85442,             0.63754,            0.025485,            0.015275,                   0,           0.0093499,           0.0093499,           0.0093499
                 199,            0.008742,          0.00098718,                   0,             0.86843,             0.74419,             0.83728,             0.60613,            0.025595,            0.015331,                   0,           0.0093466,           0.0093466,           0.0093466
                 200,           0.0088222,          0.00098183,                   0,             0.87818,             0.75442,             0.85405,             0.62115,            0.024993,            0.015999,                   0,           0.0093433,           0.0093433,           0.0093433
                 201,           0.0085687,          0.00097401,                   0,             0.83131,             0.81395,             0.86336,             0.63462,            0.024504,             0.01598,                   0,             0.00934,             0.00934,             0.00934
                 202,           0.0085414,          0.00094011,                   0,             0.88316,             0.74419,             0.86146,             0.64178,            0.025159,            0.015259,                   0,           0.0093367,           0.0093367,           0.0093367
                 203,           0.0084809,          0.00095253,                   0,             0.78869,             0.77907,             0.84492,             0.62171,            0.026353,            0.015157,                   0,           0.0093334,           0.0093334,           0.0093334
                 204,           0.0087185,          0.00098708,                   0,             0.81367,             0.76168,              0.8568,              0.6317,            0.025401,            0.014867,                   0,           0.0093301,           0.0093301,           0.0093301
                 205,           0.0085969,          0.00096255,                   0,             0.80409,             0.76362,             0.84389,             0.62101,             0.02532,            0.015656,                   0,           0.0093268,           0.0093268,           0.0093268
                 206,           0.0083109,          0.00093201,                   0,             0.86911,             0.77215,              0.8642,             0.62781,            0.025195,            0.014049,                   0,           0.0093235,           0.0093235,           0.0093235
                 207,           0.0079938,          0.00094376,                   0,             0.83714,             0.77907,             0.84434,             0.61291,            0.025736,             0.01492,                   0,           0.0093202,           0.0093202,           0.0093202
                 208,           0.0080312,          0.00090821,                   0,             0.87494,             0.73218,             0.83345,             0.61508,            0.025686,            0.016362,                   0,           0.0093169,           0.0093169,           0.0093169
                 209,           0.0083833,          0.00092711,                   0,             0.86236,             0.72858,             0.82802,             0.60777,            0.026168,            0.016332,                   0,           0.0093136,           0.0093136,           0.0093136
                 210,           0.0082319,          0.00094513,                   0,             0.86079,             0.73256,             0.83784,             0.62102,            0.025059,            0.014811,                   0,           0.0093103,           0.0093103,           0.0093103
                 211,           0.0083005,          0.00092952,                   0,             0.86609,             0.75212,             0.83163,             0.62339,            0.024038,            0.014334,                   0,            0.009307,            0.009307,            0.009307
                 212,           0.0083837,          0.00094241,                   0,             0.89154,             0.76467,             0.87131,             0.63754,            0.024887,            0.014927,                   0,           0.0093037,           0.0093037,           0.0093037
                 213,           0.0084113,          0.00095557,                   0,              0.8715,             0.78866,             0.87236,             0.62759,            0.025286,            0.015274,                   0,           0.0093004,           0.0093004,           0.0093004
                 214,           0.0084577,          0.00092312,                   0,             0.82399,             0.81654,             0.86408,              0.6379,            0.025815,            0.015475,                   0,           0.0092971,           0.0092971,           0.0092971
                 215,           0.0083437,          0.00092013,                   0,             0.80951,              0.7907,             0.85238,             0.64213,            0.025284,            0.014193,                   0,           0.0092938,           0.0092938,           0.0092938
                 216,           0.0082918,          0.00090562,                   0,             0.87732,             0.75581,              0.8628,             0.64295,            0.024774,            0.014307,                   0,           0.0092905,           0.0092905,           0.0092905
                 217,            0.008206,          0.00091258,                   0,             0.90041,             0.77907,             0.85754,             0.64207,            0.027042,            0.014871,                   0,           0.0092872,           0.0092872,           0.0092872
                 218,           0.0080059,          0.00090781,                   0,              0.8678,             0.77907,              0.8688,             0.62757,            0.025792,            0.014234,                   0,           0.0092839,           0.0092839,           0.0092839
                 219,           0.0082586,          0.00087748,                   0,             0.89954,             0.72888,             0.84887,             0.61907,            0.024707,            0.015391,                   0,           0.0092806,           0.0092806,           0.0092806
                 220,           0.0083775,          0.00093707,                   0,             0.83619,             0.77169,             0.84021,             0.62331,            0.024484,            0.015193,                   0,           0.0092773,           0.0092773,           0.0092773
                 221,           0.0086003,          0.00092196,                   0,             0.83971,             0.76744,              0.8512,             0.62983,            0.025519,            0.014572,                   0,            0.009274,            0.009274,            0.009274
                 222,           0.0089094,          0.00093044,                   0,             0.84273,             0.77907,             0.85251,             0.62818,             0.02623,            0.014343,                   0,           0.0092707,           0.0092707,           0.0092707
                 223,            0.008648,          0.00095011,                   0,             0.78766,             0.73329,              0.7952,             0.60493,            0.026859,            0.015418,                   0,           0.0092674,           0.0092674,           0.0092674
                 224,           0.0080682,          0.00091695,                   0,             0.80294,             0.76744,             0.80937,             0.61234,            0.025853,            0.015866,                   0,           0.0092641,           0.0092641,           0.0092641
                 225,           0.0083721,          0.00090629,                   0,             0.86686,             0.74419,             0.83008,             0.61871,            0.026597,            0.015927,                   0,           0.0092608,           0.0092608,           0.0092608
                 226,            0.008265,          0.00090213,                   0,             0.85068,             0.77907,             0.81871,             0.61736,             0.02603,            0.015235,                   0,           0.0092575,           0.0092575,           0.0092575
                 227,           0.0084838,          0.00093831,                   0,             0.90541,             0.73256,             0.84826,             0.62596,            0.027104,            0.014886,                   0,           0.0092542,           0.0092542,           0.0092542
                 228,           0.0080188,          0.00090737,                   0,             0.85848,             0.77594,             0.84952,             0.62209,            0.027225,            0.014947,                   0,           0.0092509,           0.0092509,           0.0092509
                 229,            0.008227,          0.00088871,                   0,             0.87824,             0.75487,             0.84817,             0.62963,            0.026058,            0.015244,                   0,           0.0092476,           0.0092476,           0.0092476
                 230,           0.0083906,          0.00091851,                   0,             0.90146,             0.68605,              0.8501,             0.63121,            0.026292,             0.01493,                   0,           0.0092443,           0.0092443,           0.0092443
                 231,           0.0082301,           0.0009395,                   0,             0.86362,              0.7907,              0.8568,             0.63459,            0.026409,            0.014693,                   0,            0.009241,            0.009241,            0.009241
                 232,           0.0083445,          0.00092749,                   0,             0.84383,             0.80233,             0.84223,             0.61967,            0.026642,            0.014129,                   0,           0.0092377,           0.0092377,           0.0092377
                 233,           0.0083948,          0.00089489,                   0,             0.82383,             0.76131,             0.84254,             0.63234,            0.025575,            0.014817,                   0,           0.0092344,           0.0092344,           0.0092344
                 234,           0.0083812,          0.00090951,                   0,             0.89259,             0.69767,             0.83998,             0.61958,            0.025083,            0.015535,                   0,           0.0092311,           0.0092311,           0.0092311
                 235,           0.0083832,          0.00090227,                   0,             0.87616,             0.69767,             0.82153,             0.61386,            0.025923,            0.016085,                   0,           0.0092278,           0.0092278,           0.0092278
                 236,           0.0080651,          0.00086904,                   0,             0.82977,             0.73689,             0.83682,             0.61368,            0.026301,            0.015679,                   0,           0.0092245,           0.0092245,           0.0092245
                 237,           0.0082536,          0.00090781,                   0,             0.87705,             0.77907,             0.88234,             0.65845,            0.026041,            0.014754,                   0,           0.0092212,           0.0092212,           0.0092212
                 238,           0.0080039,           0.0008879,                   0,             0.84583,              0.7907,             0.86286,             0.62937,            0.026479,            0.015108,                   0,           0.0092179,           0.0092179,           0.0092179
                 239,           0.0085281,          0.00090122,                   0,             0.82595,             0.77907,             0.85348,              0.6181,            0.027294,            0.014744,                   0,           0.0092146,           0.0092146,           0.0092146
                 240,           0.0085849,          0.00090807,                   0,             0.82906,             0.76744,             0.83509,             0.61762,            0.026772,            0.015464,                   0,           0.0092113,           0.0092113,           0.0092113
                 241,           0.0079596,          0.00089842,                   0,             0.80171,             0.75226,             0.81213,             0.59746,              0.0263,            0.015899,                   0,            0.009208,            0.009208,            0.009208
                 242,           0.0082968,          0.00088354,                   0,             0.87255,             0.77907,             0.86186,             0.62419,            0.027397,            0.015143,                   0,           0.0092047,           0.0092047,           0.0092047
                 243,            0.008508,          0.00092924,                   0,             0.91423,             0.74366,              0.8497,             0.61939,              0.0273,            0.015007,                   0,           0.0092014,           0.0092014,           0.0092014
                 244,           0.0077039,          0.00089791,                   0,             0.76045,             0.73828,             0.81184,              0.5928,            0.026503,             0.01515,                   0,           0.0091981,           0.0091981,           0.0091981
                 245,           0.0075078,          0.00086833,                   0,             0.80684,             0.73256,             0.80848,             0.58619,            0.026354,            0.015449,                   0,           0.0091948,           0.0091948,           0.0091948
                 246,           0.0083432,          0.00089299,                   0,              0.8439,             0.69767,             0.77238,             0.55936,            0.027955,            0.015689,                   0,           0.0091915,           0.0091915,           0.0091915
                 247,           0.0082158,          0.00088363,                   0,              0.7969,             0.77566,             0.83836,             0.61141,            0.027844,            0.014611,                   0,           0.0091882,           0.0091882,           0.0091882
                 248,           0.0078738,          0.00089016,                   0,             0.86156,             0.73256,              0.8326,             0.61768,             0.02657,            0.015215,                   0,           0.0091849,           0.0091849,           0.0091849
                 249,           0.0078525,          0.00086916,                   0,             0.82006,              0.7949,             0.85167,             0.63641,            0.026052,            0.015884,                   0,           0.0091816,           0.0091816,           0.0091816
                 250,            0.008106,          0.00086812,                   0,             0.82779,             0.78255,             0.85078,             0.60933,            0.026676,            0.015716,                   0,           0.0091783,           0.0091783,           0.0091783
                 251,           0.0078142,          0.00086079,                   0,             0.81361,             0.76137,             0.84423,             0.62153,            0.026902,            0.016078,                   0,            0.009175,            0.009175,            0.009175
                 252,           0.0079613,          0.00085843,                   0,             0.86267,              0.7093,             0.81945,             0.59913,            0.028838,            0.016618,                   0,           0.0091717,           0.0091717,           0.0091717
                 253,           0.0076999,          0.00087128,                   0,             0.90787,             0.69767,              0.8288,             0.61218,            0.027591,            0.015734,                   0,           0.0091684,           0.0091684,           0.0091684
                 254,           0.0078289,          0.00086902,                   0,             0.90053,             0.69767,             0.84016,              0.6199,            0.028212,            0.015603,                   0,           0.0091651,           0.0091651,           0.0091651
                 255,           0.0079993,          0.00087436,                   0,              0.8158,             0.77907,             0.86154,             0.63485,            0.026516,             0.01591,                   0,           0.0091618,           0.0091618,           0.0091618
                 256,           0.0081306,          0.00089274,                   0,             0.82441,             0.76436,             0.85063,             0.62815,            0.025585,            0.015775,                   0,           0.0091585,           0.0091585,           0.0091585
                 257,           0.0082544,          0.00088482,                   0,             0.82795,              0.7907,             0.83584,             0.61542,            0.025518,            0.016092,                   0,           0.0091552,           0.0091552,           0.0091552
                 258,           0.0078373,          0.00085569,                   0,             0.85306,              0.7093,             0.82894,             0.62316,            0.025592,            0.016026,                   0,           0.0091519,           0.0091519,           0.0091519
                 259,           0.0082593,          0.00088949,                   0,             0.79801,             0.75581,             0.82683,             0.61157,            0.026335,            0.015591,                   0,           0.0091486,           0.0091486,           0.0091486
                 260,             0.00784,          0.00087271,                   0,             0.84323,             0.75057,             0.82332,             0.62155,              0.0253,            0.016222,                   0,           0.0091453,           0.0091453,           0.0091453
                 261,           0.0080288,           0.0008618,                   0,             0.80533,             0.76744,              0.8194,             0.61743,            0.024565,            0.016386,                   0,            0.009142,            0.009142,            0.009142
                 262,           0.0077683,          0.00088355,                   0,             0.80529,             0.76744,             0.84293,             0.62811,            0.024556,            0.015588,                   0,           0.0091387,           0.0091387,           0.0091387
                 263,           0.0079063,          0.00088466,                   0,             0.82015,             0.74237,             0.85132,              0.6368,            0.025095,            0.015413,                   0,           0.0091354,           0.0091354,           0.0091354
                 264,           0.0077502,          0.00085836,                   0,             0.82642,             0.77508,             0.84686,             0.61591,            0.025734,             0.01682,                   0,           0.0091321,           0.0091321,           0.0091321
                 265,           0.0076391,          0.00086503,                   0,              0.8322,             0.76744,             0.82057,               0.614,            0.025545,            0.016525,                   0,           0.0091288,           0.0091288,           0.0091288
                 266,            0.007669,          0.00085848,                   0,             0.81404,             0.76744,             0.83796,             0.62203,            0.024683,            0.015993,                   0,           0.0091255,           0.0091255,           0.0091255
                 267,             0.00773,          0.00083909,                   0,             0.83967,             0.73076,             0.84807,             0.61142,            0.024737,            0.015677,                   0,           0.0091222,           0.0091222,           0.0091222
                 268,           0.0078846,          0.00083766,                   0,             0.80715,             0.77867,             0.81142,             0.60157,            0.024733,            0.015849,                   0,           0.0091189,           0.0091189,           0.0091189
                 269,           0.0076956,          0.00083544,                   0,             0.83234,             0.72093,             0.81342,             0.58276,            0.025267,            0.015595,                   0,           0.0091156,           0.0091156,           0.0091156
                 270,           0.0077659,          0.00084288,                   0,             0.86176,             0.77907,             0.86746,             0.61887,            0.025008,            0.015165,                   0,           0.0091123,           0.0091123,           0.0091123
                 271,           0.0075301,          0.00084065,                   0,             0.83809,             0.78247,             0.85599,             0.61625,            0.025127,            0.015655,                   0,            0.009109,            0.009109,            0.009109
                 272,           0.0076496,          0.00084993,                   0,             0.83439,             0.77907,             0.81368,             0.61162,            0.025775,             0.01553,                   0,           0.0091057,           0.0091057,           0.0091057
                 273,           0.0076203,          0.00082624,                   0,              0.8352,             0.74419,             0.81902,             0.60584,            0.025366,            0.016903,                   0,           0.0091024,           0.0091024,           0.0091024
                 274,           0.0077123,          0.00082357,                   0,             0.80577,             0.77907,             0.82385,             0.60688,            0.025132,            0.015884,                   0,           0.0090991,           0.0090991,           0.0090991
                 275,           0.0078927,          0.00086455,                   0,             0.81021,              0.7907,             0.83718,             0.62289,            0.025615,             0.01476,                   0,           0.0090958,           0.0090958,           0.0090958
                 276,           0.0079732,          0.00084684,                   0,             0.86603,             0.75168,             0.84972,             0.64655,            0.026567,            0.015564,                   0,           0.0090925,           0.0090925,           0.0090925
                 277,           0.0077143,           0.0008533,                   0,             0.87275,             0.71776,             0.82429,             0.61775,            0.026316,            0.015665,                   0,           0.0090892,           0.0090892,           0.0090892
                 278,           0.0075759,          0.00081654,                   0,             0.78496,             0.76406,             0.82445,             0.59069,            0.026534,            0.015832,                   0,           0.0090859,           0.0090859,           0.0090859
