               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,            0.062878,            0.024129,                   0,             0.15943,             0.40698,             0.10799,             0.02857,            0.050997,            0.012362,                   0,            0.009703,            0.009703,            0.009703
                  32,            0.061415,            0.023053,                   0,             0.12106,              0.2093,              0.0849,            0.023881,            0.048396,             0.01324,                   0,           0.0096931,           0.0096931,           0.0096931
                  33,            0.060757,             0.02305,                   0,             0.13426,             0.30233,            0.092239,            0.025982,            0.048114,            0.014171,                   0,           0.0096832,           0.0096832,           0.0096832
                  34,            0.061125,             0.02329,                   0,              0.1278,             0.37209,             0.10871,            0.028813,             0.05631,            0.011564,                   0,           0.0096733,           0.0096733,           0.0096733
                  35,            0.060099,            0.022708,                   0,            0.036841,              0.4186,            0.030861,           0.0093036,             0.05883,            0.022012,                   0,           0.0096634,           0.0096634,           0.0096634
                  36,            0.059628,            0.022616,                   0,            0.044983,             0.46609,             0.03674,            0.010839,            0.054722,            0.024932,                   0,           0.0096535,           0.0096535,           0.0096535
                  37,            0.058988,            0.022242,                   0,             0.22187,             0.30233,             0.16686,            0.053836,            0.051885,           0.0094693,                   0,           0.0096436,           0.0096436,           0.0096436
                  38,            0.057191,            0.022467,                   0,             0.16733,             0.40698,             0.17467,            0.050428,            0.051725,            0.014902,                   0,           0.0096337,           0.0096337,           0.0096337
                  39,            0.057273,             0.02257,                   0,             0.15698,             0.54651,             0.14199,            0.042857,            0.047642,            0.011722,                   0,           0.0096238,           0.0096238,           0.0096238
                  40,             0.05825,            0.022049,                   0,            0.070053,             0.10465,            0.035435,           0.0086235,            0.073839,            0.010485,                   0,           0.0096139,           0.0096139,           0.0096139
                  41,            0.055707,            0.021363,                   0,              0.1972,             0.37209,             0.16625,            0.055667,            0.050523,            0.010297,                   0,            0.009604,            0.009604,            0.009604
                  42,            0.055241,            0.021117,                   0,             0.35445,             0.46512,              0.3539,             0.11686,            0.048142,           0.0092402,                   0,           0.0095941,           0.0095941,           0.0095941
                  43,            0.056403,            0.021376,                   0,             0.32399,             0.51163,             0.31719,             0.10756,            0.046722,            0.010474,                   0,           0.0095842,           0.0095842,           0.0095842
                  44,            0.053106,            0.021388,                   0,             0.36646,             0.54651,             0.38444,             0.14699,            0.042035,           0.0084972,                   0,           0.0095743,           0.0095743,           0.0095743
                  45,            0.054216,            0.021286,                   0,             0.35472,               0.505,             0.27931,            0.095887,            0.046581,           0.0084128,                   0,           0.0095644,           0.0095644,           0.0095644
                  46,            0.053081,            0.021088,                   0,             0.24769,              0.4441,             0.20922,            0.064623,            0.046447,             0.01017,                   0,           0.0095545,           0.0095545,           0.0095545
                  47,             0.05383,            0.019838,                   0,             0.32878,             0.55814,             0.30561,             0.10256,            0.046265,            0.009897,                   0,           0.0095446,           0.0095446,           0.0095446
                  48,            0.052877,            0.020848,                   0,              0.1994,             0.44186,             0.15773,            0.047395,            0.048546,            0.011414,                   0,           0.0095347,           0.0095347,           0.0095347
                  49,            0.052223,            0.019794,                   0,             0.34164,             0.51291,             0.28204,              0.0821,            0.057329,           0.0099263,                   0,           0.0095248,           0.0095248,           0.0095248
                  50,            0.051144,            0.019968,                   0,             0.48546,             0.48275,             0.44336,             0.18293,             0.04582,           0.0082881,                   0,           0.0095149,           0.0095149,           0.0095149
                  51,            0.050053,            0.019989,                   0,             0.45271,              0.5675,             0.43436,             0.17329,            0.040033,           0.0085046,                   0,            0.009505,            0.009505,            0.009505
                  52,            0.050209,            0.019698,                   0,             0.40745,             0.55814,             0.35217,             0.12126,            0.048128,           0.0089557,                   0,           0.0094951,           0.0094951,           0.0094951
                  53,            0.050065,            0.019505,                   0,             0.53336,             0.47674,              0.4389,             0.16761,            0.045845,           0.0081677,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,            0.049641,            0.019521,                   0,             0.45123,             0.47674,             0.42025,             0.17413,            0.042547,           0.0089397,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,            0.048967,            0.019061,                   0,             0.27153,             0.47674,             0.24215,            0.091907,            0.040944,            0.010854,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,            0.048049,            0.019545,                   0,             0.23716,              0.4186,             0.19546,            0.058843,            0.050133,            0.010773,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,             0.04826,            0.018727,                   0,             0.47765,             0.47674,              0.3572,             0.12305,            0.048861,           0.0086727,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.047413,            0.019035,                   0,             0.32138,             0.44186,              0.2598,            0.095832,            0.048869,           0.0082445,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,            0.046782,            0.018844,                   0,             0.52342,             0.53488,             0.51038,             0.21859,            0.047896,            0.007812,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,            0.046253,            0.019074,                   0,             0.46605,             0.48837,             0.40715,             0.14857,            0.046822,           0.0083425,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.047184,              0.0184,                   0,               0.541,              0.7401,             0.58524,             0.26724,            0.040329,           0.0082681,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.046463,            0.017809,                   0,             0.58644,             0.67442,             0.61332,             0.26952,            0.040947,           0.0070581,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.046594,            0.018503,                   0,              0.5996,             0.62791,             0.66042,              0.2991,            0.039486,           0.0073678,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,            0.044999,            0.017733,                   0,             0.38596,             0.52326,             0.39668,             0.19581,            0.041466,           0.0083516,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.044264,            0.017942,                   0,             0.47644,             0.43386,             0.39832,             0.13931,            0.051346,            0.010074,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,            0.045216,             0.01772,                   0,             0.55067,             0.52326,             0.48834,             0.23744,             0.04053,           0.0081842,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.045128,            0.017826,                   0,             0.67145,             0.59302,             0.59842,             0.25994,             0.04229,           0.0075994,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,            0.043888,            0.017258,                   0,             0.55624,                 0.5,              0.4178,             0.15164,            0.046066,           0.0081439,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,            0.042897,            0.017692,                   0,             0.53111,             0.53488,             0.44905,             0.16494,            0.044185,           0.0085571,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,            0.042498,            0.017286,                   0,             0.54139,             0.54651,             0.45796,               0.218,            0.043627,           0.0080423,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,             0.04306,            0.017389,                   0,             0.68408,             0.67986,             0.69301,             0.32289,             0.04031,           0.0069897,                   0,            0.009307,            0.009307,            0.009307
                  72,            0.042154,            0.016717,                   0,             0.63877,             0.73256,             0.68051,               0.348,            0.040414,           0.0072355,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.041209,            0.016817,                   0,             0.67074,             0.60465,             0.61367,             0.26863,            0.043396,           0.0074027,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,            0.041885,            0.016718,                   0,             0.61625,             0.67442,             0.66677,             0.32702,            0.035511,            0.007386,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.041471,            0.017028,                   0,             0.61965,             0.66279,             0.65935,             0.33325,            0.034994,           0.0077474,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.040889,            0.016373,                   0,             0.67507,             0.72476,             0.69072,             0.36821,            0.038358,           0.0069714,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.040982,            0.016185,                   0,             0.69144,             0.69767,             0.60211,             0.30371,            0.043337,           0.0071881,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.040692,            0.016058,                   0,             0.72215,             0.75581,             0.68286,             0.30592,             0.04274,           0.0067623,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.040645,            0.015772,                   0,              0.6367,             0.60465,             0.64443,             0.31878,             0.03889,           0.0081339,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.041388,             0.01602,                   0,             0.64373,             0.51163,             0.51846,             0.22679,            0.041353,           0.0080435,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.040607,             0.01638,                   0,             0.60472,             0.54651,             0.47404,             0.19076,            0.048137,           0.0075572,                   0,            0.009208,            0.009208,            0.009208
                  82,            0.040295,            0.016017,                   0,             0.60646,              0.7093,             0.68209,             0.32538,             0.03749,            0.007369,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.039739,            0.016083,                   0,             0.69035,             0.65116,             0.62429,             0.27171,            0.044233,           0.0078261,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,             0.04073,            0.016093,                   0,             0.68908,             0.72093,             0.72298,             0.35176,            0.039013,           0.0066202,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.039443,            0.016315,                   0,             0.74378,             0.64135,             0.67302,             0.36379,            0.035861,           0.0069549,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.039015,            0.015809,                   0,             0.53722,             0.76744,             0.66843,             0.34079,             0.03699,            0.007587,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,            0.037894,            0.015905,                   0,             0.69847,             0.68605,             0.67751,             0.32997,            0.035844,           0.0071199,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.038759,            0.015525,                   0,             0.67117,             0.65116,             0.68194,             0.33066,            0.037654,           0.0070152,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.038475,            0.016221,                   0,             0.72361,             0.65116,              0.6594,             0.35434,            0.037465,           0.0071907,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,            0.037661,            0.015721,                   0,             0.64791,             0.68473,             0.65488,             0.34619,            0.036584,           0.0070028,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,             0.03777,            0.015656,                   0,             0.72959,             0.67442,             0.67348,             0.33378,            0.043564,            0.006937,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.038569,            0.015943,                   0,             0.71368,             0.63766,             0.67815,             0.32625,              0.0397,           0.0070531,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.037842,            0.015318,                   0,              0.7086,             0.65116,             0.63716,             0.28966,            0.038527,           0.0073297,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.036648,            0.015691,                   0,             0.71407,             0.67442,             0.72077,             0.36924,            0.034768,           0.0069718,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.036509,             0.01507,                   0,              0.5902,             0.60465,             0.53465,             0.24561,            0.052227,           0.0076079,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.037932,            0.015132,                   0,             0.65591,             0.75363,             0.72204,             0.36986,            0.038757,           0.0068109,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.036934,            0.014883,                   0,             0.70899,             0.69767,             0.69746,             0.33326,            0.038042,           0.0073729,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,            0.038294,            0.014676,                   0,              0.6458,             0.55814,             0.57503,             0.31361,            0.036643,           0.0074725,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.037371,            0.014907,                   0,             0.71276,             0.75021,             0.74051,             0.35318,            0.039034,           0.0072012,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.036861,            0.014997,                   0,             0.71471,             0.59302,             0.62865,             0.28882,            0.040268,           0.0072157,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,             0.03552,            0.015052,                   0,             0.74828,             0.69136,             0.74889,              0.3992,            0.036169,           0.0071659,                   0,             0.00901,             0.00901,             0.00901
                 102,            0.036366,             0.01452,                   0,             0.75031,             0.76744,             0.78572,             0.38979,            0.038985,           0.0065861,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.035875,            0.014537,                   0,             0.70295,             0.74419,             0.76878,              0.4433,            0.033155,           0.0066044,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,               0.036,            0.014165,                   0,             0.80439,             0.60465,             0.68937,             0.34722,            0.039225,           0.0071516,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.036863,            0.015079,                   0,             0.75376,             0.69767,             0.74487,             0.35062,            0.048394,            0.007081,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.035704,            0.014238,                   0,             0.80575,             0.61628,             0.68322,             0.31997,            0.070331,           0.0073957,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.034528,            0.014791,                   0,             0.64716,             0.86047,             0.79053,             0.42492,            0.032335,           0.0067244,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,            0.034856,            0.013952,                   0,             0.63539,             0.62818,             0.61121,             0.26445,            0.046329,           0.0076051,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.035465,            0.014446,                   0,             0.75131,              0.6675,             0.68802,             0.31964,            0.037098,           0.0080197,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,            0.034263,            0.014664,                   0,             0.68829,             0.71894,             0.75963,             0.42569,            0.031158,           0.0068755,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.035199,            0.013955,                   0,             0.62445,             0.72093,             0.69266,              0.3668,            0.032768,           0.0072923,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.034216,            0.013401,                   0,             0.57064,              0.7093,             0.60368,             0.25318,            0.042238,            0.007762,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.034613,            0.014501,                   0,             0.66985,             0.74419,             0.72214,             0.34558,            0.037336,            0.007062,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.033239,            0.013922,                   0,             0.82759,             0.75581,             0.79293,             0.43821,            0.037195,           0.0065675,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.033519,            0.014715,                   0,             0.65926,             0.75581,              0.7091,             0.33818,            0.036334,           0.0069773,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,            0.033764,             0.01385,                   0,              0.7492,              0.7907,             0.78658,             0.46333,            0.034743,            0.006439,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.033868,            0.014208,                   0,             0.69637,             0.74675,             0.72564,             0.39465,            0.036559,           0.0065861,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.033099,            0.014044,                   0,             0.76413,             0.82878,             0.80282,             0.44274,            0.034752,           0.0065444,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,            0.033104,            0.013577,                   0,             0.78138,             0.80233,              0.7999,             0.42205,            0.034005,           0.0065951,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,             0.03345,            0.013495,                   0,             0.68202,             0.77317,             0.73051,             0.41723,            0.032877,           0.0068059,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,            0.033521,            0.013302,                   0,             0.84128,             0.74419,               0.821,             0.44087,            0.033277,           0.0065575,                   0,            0.008812,            0.008812,            0.008812
                 122,            0.034012,            0.013683,                   0,             0.64005,             0.80639,             0.76751,             0.43218,            0.035199,           0.0067084,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.032447,            0.013328,                   0,             0.78866,             0.72093,             0.76905,             0.42917,            0.034607,           0.0068488,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,             0.03259,            0.013705,                   0,             0.83503,             0.76516,             0.80236,             0.45403,            0.034872,           0.0065172,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,            0.032805,            0.013866,                   0,             0.58396,             0.61628,             0.58327,             0.32987,            0.035196,           0.0076008,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,             0.03362,            0.013646,                   0,             0.80718,             0.73256,             0.78625,             0.43059,            0.034145,           0.0068004,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,             0.03358,             0.01377,                   0,             0.73433,              0.7093,             0.67348,             0.34848,            0.038065,           0.0070996,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,            0.032458,            0.013128,                   0,             0.78378,             0.77907,             0.81463,              0.4588,            0.031548,            0.006412,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,            0.033155,            0.013734,                   0,             0.82469,              0.7907,             0.82299,             0.47279,            0.035652,           0.0064886,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.033118,            0.013331,                   0,             0.69352,             0.75581,             0.73588,              0.4199,            0.039643,           0.0065031,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,            0.032168,            0.013266,                   0,             0.81868,             0.73506,             0.78032,             0.39263,            0.040017,            0.006186,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.032398,            0.013224,                   0,             0.78336,             0.75684,               0.787,              0.4441,             0.03386,           0.0065937,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.032399,            0.013224,                   0,             0.80236,              0.8025,             0.84557,             0.48181,            0.031233,           0.0060723,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.032245,            0.013456,                   0,             0.84655,             0.69767,             0.76725,             0.40551,            0.035862,           0.0066664,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,            0.031302,            0.012897,                   0,              0.8892,              0.7907,             0.83537,             0.42891,            0.032465,            0.006649,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.031897,             0.01341,                   0,             0.66627,             0.72093,             0.74301,             0.43953,            0.030262,            0.006633,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.030896,            0.012822,                   0,             0.74233,             0.75581,             0.76831,             0.44676,            0.031664,            0.006947,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,            0.032312,            0.013163,                   0,             0.81439,             0.76744,             0.78706,             0.47074,             0.03456,           0.0062313,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,            0.030451,            0.013044,                   0,             0.76153,             0.89535,             0.83746,             0.45316,             0.03049,           0.0063429,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.031114,             0.01309,                   0,             0.72956,             0.75288,             0.76698,             0.44241,            0.032231,           0.0067551,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,            0.032129,            0.012837,                   0,             0.75922,             0.77907,             0.78912,             0.43637,            0.034342,           0.0065022,                   0,            0.008614,            0.008614,            0.008614
                 142,            0.031317,            0.012915,                   0,             0.71754,             0.80233,             0.81921,             0.49151,            0.033964,            0.005919,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,            0.031291,            0.012725,                   0,                 0.8,             0.60464,             0.72878,             0.41072,            0.033535,           0.0069888,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.030851,            0.012728,                   0,             0.88079,             0.87209,             0.89626,             0.49372,            0.031086,           0.0061469,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.030671,            0.012354,                   0,             0.74413,             0.71016,             0.74098,             0.40762,            0.034592,           0.0068243,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,             0.03135,            0.013065,                   0,             0.85857,             0.80233,             0.84279,             0.44661,            0.033897,           0.0065565,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,            0.031028,            0.012238,                   0,             0.86667,             0.75586,             0.83936,             0.47243,            0.035507,           0.0063274,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.030372,            0.012299,                   0,             0.76547,             0.83494,             0.85686,             0.47751,            0.030406,           0.0063853,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.030254,            0.013165,                   0,             0.83802,             0.76744,              0.7929,             0.39809,             0.03624,           0.0067456,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.030399,            0.012229,                   0,             0.69997,             0.73247,             0.70357,             0.39265,            0.036532,           0.0070555,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.029737,             0.01256,                   0,             0.76624,             0.80042,             0.82037,             0.48613,            0.032244,           0.0066476,                   0,            0.008515,            0.008515,            0.008515
                 152,            0.029508,            0.012585,                   0,             0.83866,             0.78579,             0.85321,             0.50353,            0.031424,           0.0065269,                   0,           0.0085051,           0.0085051,           0.0085051
