               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 172,            0.015179,           0.0049446,                   0,             0.98603,             0.94186,             0.98382,             0.79088,            0.014875,           0.0030968,                   0,            0.002435,            0.002435,            0.002435
                 173,             0.01557,           0.0051646,                   0,             0.99635,             0.94186,             0.98378,             0.79333,            0.014434,           0.0031277,                   0,             0.00242,             0.00242,             0.00242
                 174,            0.015471,           0.0049788,                   0,                0.99,             0.94186,             0.98268,             0.78724,            0.014683,           0.0032165,                   0,            0.002405,            0.002405,            0.002405
                 175,            0.015198,            0.005144,                   0,             0.98072,             0.94186,             0.98172,             0.79664,            0.014831,           0.0031587,                   0,             0.00239,             0.00239,             0.00239
                 176,            0.014817,           0.0050961,                   0,             0.98646,             0.94186,             0.98209,             0.78653,            0.014649,           0.0031431,                   0,            0.002375,            0.002375,            0.002375
                 177,            0.015314,           0.0048724,                   0,                   1,             0.93982,             0.98153,             0.79768,            0.015365,           0.0030929,                   0,             0.00236,             0.00236,             0.00236
                 178,            0.015952,             0.00499,                   0,                   1,              0.9402,             0.98148,             0.80029,            0.015181,            0.003129,                   0,            0.002345,            0.002345,            0.002345
                 179,            0.015683,           0.0048656,                   0,             0.99655,             0.94186,             0.98171,             0.79516,            0.014699,           0.0031012,                   0,             0.00233,             0.00233,             0.00233
                 180,            0.015464,           0.0048201,                   0,             0.97509,             0.95349,             0.98162,             0.78568,            0.014788,           0.0031276,                   0,            0.002315,            0.002315,            0.002315
                 181,            0.014827,           0.0046236,                   0,             0.97503,             0.95349,             0.98145,             0.78942,            0.014778,           0.0031395,                   0,              0.0023,              0.0023,              0.0023
                 182,            0.016484,           0.0053368,                   0,                   1,              0.9368,             0.98231,              0.7928,            0.014885,           0.0031424,                   0,            0.002285,            0.002285,            0.002285
                 183,            0.017001,           0.0055675,                   0,                   1,             0.94112,              0.9813,             0.79439,            0.014314,           0.0032099,                   0,             0.00227,             0.00227,             0.00227
                 184,            0.014821,           0.0051694,                   0,             0.98768,             0.93232,             0.98241,             0.78431,            0.014732,           0.0032705,                   0,            0.002255,            0.002255,            0.002255
                 185,              0.0152,           0.0049319,                   0,             0.99339,             0.93023,             0.98161,              0.7841,            0.014002,           0.0032739,                   0,             0.00224,             0.00224,             0.00224
                 186,            0.016029,           0.0052407,                   0,             0.99488,              0.9186,             0.98048,             0.79013,            0.014599,           0.0032557,                   0,            0.002225,            0.002225,            0.002225
                 187,            0.014814,           0.0049159,                   0,             0.97525,             0.94186,               0.981,             0.80183,            0.014186,           0.0032029,                   0,             0.00221,             0.00221,             0.00221
                 188,            0.014548,           0.0044469,                   0,                   1,             0.93012,             0.98172,             0.79308,            0.014439,           0.0032537,                   0,            0.002195,            0.002195,            0.002195
                 189,            0.014318,           0.0050388,                   0,             0.98778,             0.93977,             0.98245,             0.78445,            0.014558,           0.0032296,                   0,             0.00218,             0.00218,             0.00218
                 190,            0.015323,           0.0048291,                   0,             0.97316,             0.96512,             0.98406,             0.78948,            0.014287,           0.0031477,                   0,            0.002165,            0.002165,            0.002165
                 191,            0.015054,           0.0052938,                   0,             0.97615,             0.95187,             0.98366,             0.79004,            0.014605,            0.003194,                   0,             0.00215,             0.00215,             0.00215
                 192,            0.015377,           0.0049642,                   0,             0.97614,             0.95132,             0.98284,             0.78986,             0.01466,           0.0032117,                   0,            0.002135,            0.002135,            0.002135
                 193,            0.016608,           0.0052286,                   0,             0.96468,             0.95288,             0.98194,             0.79025,            0.014525,           0.0032461,                   0,             0.00212,             0.00212,             0.00212
                 194,            0.014718,           0.0047759,                   0,             0.98751,             0.94186,              0.9821,             0.79248,            0.014383,           0.0032018,                   0,            0.002105,            0.002105,            0.002105
                 195,            0.014946,           0.0047178,                   0,             0.98628,             0.94186,             0.98211,              0.7905,            0.014417,           0.0032438,                   0,             0.00209,             0.00209,             0.00209
                 196,            0.015232,           0.0048481,                   0,              0.9839,             0.94186,             0.98119,             0.78921,            0.014498,           0.0033062,                   0,            0.002075,            0.002075,            0.002075
                 197,            0.016114,            0.004901,                   0,             0.97496,             0.94186,             0.98158,             0.78791,            0.014502,           0.0032943,                   0,             0.00206,             0.00206,             0.00206
                 198,            0.015872,           0.0049318,                   0,             0.98027,             0.93023,             0.98087,             0.78721,            0.014666,           0.0032917,                   0,            0.002045,            0.002045,            0.002045
                 199,            0.015641,           0.0049211,                   0,             0.99132,              0.9186,             0.97965,             0.79054,            0.014189,           0.0032553,                   0,             0.00203,             0.00203,             0.00203
                 200,            0.014352,           0.0050152,                   0,             0.98789,             0.94875,             0.98279,             0.79057,            0.013947,           0.0032739,                   0,            0.002015,            0.002015,            0.002015
                 201,             0.01591,           0.0051916,                   0,             0.98375,             0.94186,             0.98266,             0.78954,             0.01421,           0.0032558,                   0,               0.002,               0.002,               0.002
                 202,            0.015236,            0.004864,                   0,                   1,             0.91725,             0.98089,             0.78733,            0.013943,           0.0032348,                   0,            0.001985,            0.001985,            0.001985
                 203,            0.015121,           0.0047775,                   0,              0.9889,              0.9186,             0.98159,             0.77806,            0.013497,           0.0032845,                   0,             0.00197,             0.00197,             0.00197
                 204,            0.015189,           0.0049818,                   0,              0.9915,              0.9186,             0.98121,              0.7821,            0.014252,           0.0033048,                   0,            0.001955,            0.001955,            0.001955
                 205,             0.01519,           0.0050213,                   0,                   1,             0.92462,             0.98232,             0.78584,            0.014191,           0.0033053,                   0,             0.00194,             0.00194,             0.00194
                 206,            0.015719,           0.0049613,                   0,             0.98761,             0.92671,             0.98209,              0.7877,            0.014116,           0.0032292,                   0,            0.001925,            0.001925,            0.001925
                 207,            0.015233,           0.0046984,                   0,             0.98377,             0.93023,              0.9813,             0.78704,            0.013882,           0.0032686,                   0,             0.00191,             0.00191,             0.00191
                 208,            0.015969,           0.0051697,                   0,             0.94355,             0.97187,             0.98292,             0.78667,            0.013892,           0.0032219,                   0,            0.001895,            0.001895,            0.001895
                 209,             0.01475,           0.0046514,                   0,             0.94309,             0.96351,             0.98309,             0.78879,            0.014079,           0.0033002,                   0,             0.00188,             0.00188,             0.00188
                 210,            0.014869,           0.0048859,                   0,              0.9875,             0.91842,             0.98196,             0.78713,            0.014036,           0.0033472,                   0,            0.001865,            0.001865,            0.001865
                 211,             0.01591,           0.0053094,                   0,             0.96088,             0.94186,             0.98218,              0.7901,            0.014252,           0.0032556,                   0,             0.00185,             0.00185,             0.00185
                 212,            0.014408,           0.0046008,                   0,             0.94671,             0.96512,             0.98249,             0.79166,            0.014377,           0.0032262,                   0,            0.001835,            0.001835,            0.001835
                 213,            0.015213,           0.0050455,                   0,             0.94642,             0.97674,             0.98193,              0.7854,            0.014306,           0.0032897,                   0,             0.00182,             0.00182,             0.00182
                 214,            0.013806,           0.0046801,                   0,              0.9628,             0.95349,             0.98263,             0.79202,             0.01414,            0.003263,                   0,            0.001805,            0.001805,            0.001805
                 215,            0.015369,           0.0049425,                   0,             0.96366,             0.95349,             0.98299,             0.77902,            0.014044,           0.0032542,                   0,             0.00179,             0.00179,             0.00179
                 216,            0.014825,           0.0046564,                   0,             0.98765,             0.92995,             0.98266,              0.7871,            0.013895,           0.0032789,                   0,            0.001775,            0.001775,            0.001775
                 217,            0.015257,           0.0051302,                   0,             0.98684,             0.93023,             0.98237,             0.78203,            0.014052,           0.0032828,                   0,             0.00176,             0.00176,             0.00176
                 218,            0.015855,             0.00501,                   0,              0.9846,             0.94186,             0.98278,             0.77799,            0.014244,           0.0032889,                   0,            0.001745,            0.001745,            0.001745
                 219,             0.01559,           0.0052222,                   0,             0.98764,             0.92911,              0.9826,             0.78366,            0.014141,           0.0032418,                   0,             0.00173,             0.00173,             0.00173
                 220,             0.01452,           0.0047937,                   0,             0.97567,             0.93254,             0.98259,             0.78061,            0.014429,           0.0032428,                   0,            0.001715,            0.001715,            0.001715
                 221,            0.014929,           0.0047096,                   0,             0.98775,             0.93741,             0.98241,              0.7899,             0.01444,           0.0033249,                   0,              0.0017,              0.0017,              0.0017
                 222,            0.014991,           0.0046826,                   0,             0.96458,             0.94988,             0.98263,             0.78772,            0.014211,           0.0033364,                   0,            0.001685,            0.001685,            0.001685
                 223,            0.014556,           0.0045817,                   0,             0.96501,               0.962,             0.98338,             0.77834,            0.014337,            0.003315,                   0,             0.00167,             0.00167,             0.00167
                 224,            0.014565,           0.0048068,                   0,             0.95228,             0.97674,             0.98371,             0.77932,            0.014348,            0.003281,                   0,            0.001655,            0.001655,            0.001655
                 225,            0.014562,           0.0050351,                   0,             0.94952,             0.97674,             0.98439,             0.77978,            0.014323,           0.0032399,                   0,             0.00164,             0.00164,             0.00164
                 226,            0.014959,           0.0048359,                   0,                   1,             0.92569,             0.98445,             0.77574,            0.014433,           0.0032031,                   0,            0.001625,            0.001625,            0.001625
                 227,            0.014295,            0.004734,                   0,             0.97258,             0.95349,             0.98401,             0.78407,             0.01386,           0.0032476,                   0,             0.00161,             0.00161,             0.00161
                 228,            0.015708,            0.004875,                   0,             0.97131,             0.95349,             0.98366,             0.78815,            0.013892,           0.0032758,                   0,            0.001595,            0.001595,            0.001595
                 229,            0.015102,           0.0047837,                   0,             0.98733,             0.94186,              0.9849,              0.7916,            0.013853,           0.0032636,                   0,             0.00158,             0.00158,             0.00158
                 230,            0.015549,           0.0050594,                   0,             0.97289,             0.95349,             0.98433,             0.79604,            0.013976,           0.0033011,                   0,            0.001565,            0.001565,            0.001565
                 231,            0.015995,           0.0051897,                   0,             0.97373,             0.95349,             0.98426,             0.78934,            0.014177,           0.0032797,                   0,             0.00155,             0.00155,             0.00155
                 232,            0.014965,           0.0049689,                   0,                   1,             0.93834,             0.98427,             0.79346,            0.013984,           0.0032606,                   0,            0.001535,            0.001535,            0.001535
                 233,            0.015065,           0.0050229,                   0,             0.97445,             0.94186,             0.98335,              0.7867,            0.014333,           0.0033026,                   0,             0.00152,             0.00152,             0.00152
                 234,            0.015148,           0.0049669,                   0,             0.99733,             0.94186,              0.9839,             0.79487,            0.014235,           0.0033086,                   0,            0.001505,            0.001505,            0.001505
                 235,            0.015434,           0.0050603,                   0,                   1,             0.93489,             0.98353,             0.78795,            0.014347,           0.0033185,                   0,             0.00149,             0.00149,             0.00149
                 236,            0.015225,           0.0047872,                   0,             0.98087,             0.94186,             0.98329,             0.78999,            0.014303,           0.0033082,                   0,            0.001475,            0.001475,            0.001475
                 237,            0.015561,            0.005297,                   0,             0.99721,             0.94186,             0.98307,             0.78941,            0.014231,           0.0033136,                   0,             0.00146,             0.00146,             0.00146
                 238,            0.014965,           0.0048201,                   0,             0.99442,             0.94186,             0.98305,             0.78784,            0.013986,           0.0033406,                   0,            0.001445,            0.001445,            0.001445
                 239,            0.015021,           0.0050191,                   0,             0.99423,             0.94186,             0.98309,             0.78568,            0.014007,           0.0033587,                   0,             0.00143,             0.00143,             0.00143
                 240,            0.015201,           0.0050095,                   0,             0.99298,             0.94186,             0.98311,             0.78317,            0.013957,           0.0033652,                   0,            0.001415,            0.001415,            0.001415
                 241,            0.014977,           0.0049304,                   0,                   1,             0.93752,              0.9828,              0.7827,            0.013927,           0.0033414,                   0,              0.0014,              0.0014,              0.0014
                 242,             0.01479,           0.0050603,                   0,             0.98779,             0.94055,             0.98317,             0.78703,            0.013879,           0.0032992,                   0,            0.001385,            0.001385,            0.001385
                 243,            0.014596,           0.0048701,                   0,             0.98773,             0.93627,             0.98283,             0.78538,            0.014098,           0.0033672,                   0,             0.00137,             0.00137,             0.00137
                 244,            0.014213,           0.0048404,                   0,                   1,             0.93935,             0.98313,             0.78779,            0.014303,           0.0033581,                   0,            0.001355,            0.001355,            0.001355
                 245,            0.014771,           0.0049232,                   0,             0.99067,             0.93023,             0.98288,             0.78474,             0.01427,           0.0033725,                   0,             0.00134,             0.00134,             0.00134
                 246,            0.014978,           0.0049755,                   0,             0.98985,             0.93023,             0.98287,             0.78861,             0.01402,           0.0033167,                   0,            0.001325,            0.001325,            0.001325
                 247,            0.015347,           0.0048669,                   0,             0.98533,             0.94186,             0.98263,             0.79216,            0.013737,           0.0032779,                   0,             0.00131,             0.00131,             0.00131
                 248,            0.014951,           0.0048349,                   0,             0.98775,              0.9378,             0.98232,             0.79049,            0.013743,           0.0032753,                   0,            0.001295,            0.001295,            0.001295
                 249,            0.014185,           0.0048568,                   0,             0.96171,             0.95349,             0.98214,             0.78963,            0.013893,           0.0033162,                   0,             0.00128,             0.00128,             0.00128
                 250,            0.015069,           0.0049757,                   0,             0.96224,             0.95349,              0.9817,             0.78692,            0.014228,           0.0033667,                   0,            0.001265,            0.001265,            0.001265
                 251,            0.015635,           0.0050092,                   0,             0.96188,             0.95349,             0.98167,             0.78858,            0.014132,            0.003375,                   0,             0.00125,             0.00125,             0.00125
                 252,            0.014261,           0.0047948,                   0,             0.98779,             0.94059,             0.98253,             0.78966,            0.013999,           0.0032948,                   0,            0.001235,            0.001235,            0.001235
                 253,            0.014709,           0.0048504,                   0,             0.95227,             0.95349,             0.98228,             0.78816,            0.014252,           0.0032563,                   0,             0.00122,             0.00122,             0.00122
                 254,            0.015109,           0.0050425,                   0,             0.95985,             0.95349,             0.98222,             0.78554,            0.014146,           0.0032787,                   0,            0.001205,            0.001205,            0.001205
                 255,            0.015564,           0.0050627,                   0,             0.96195,             0.95349,             0.98181,             0.78219,            0.014073,           0.0033017,                   0,             0.00119,             0.00119,             0.00119
                 256,            0.014844,           0.0049217,                   0,             0.97202,             0.95349,              0.9816,             0.78113,            0.014095,           0.0033081,                   0,            0.001175,            0.001175,            0.001175
                 257,            0.014968,           0.0046494,                   0,             0.96593,             0.94186,             0.98186,             0.78065,            0.014115,           0.0032878,                   0,             0.00116,             0.00116,             0.00116
                 258,            0.013271,           0.0045233,                   0,             0.96434,             0.94186,             0.98215,             0.78825,            0.014091,           0.0032675,                   0,            0.001145,            0.001145,            0.001145
                 259,            0.015707,           0.0051554,                   0,             0.96465,             0.95349,             0.98221,              0.7872,            0.014208,           0.0032985,                   0,             0.00113,             0.00113,             0.00113
                 260,            0.014619,           0.0047595,                   0,             0.97501,             0.95349,             0.98255,             0.78542,            0.014314,           0.0032818,                   0,            0.001115,            0.001115,            0.001115
                 261,            0.014707,           0.0051532,                   0,             0.96626,             0.94186,             0.98223,             0.78602,            0.014457,             0.00327,                   0,              0.0011,              0.0011,              0.0011
                 262,            0.015018,           0.0049495,                   0,              0.9703,             0.94186,              0.9823,             0.78762,            0.014267,           0.0032609,                   0,            0.001085,            0.001085,            0.001085
                 263,            0.015299,           0.0052011,                   0,             0.97617,              0.9528,             0.98162,             0.78915,            0.014198,            0.003282,                   0,             0.00107,             0.00107,             0.00107
                 264,            0.014919,           0.0051999,                   0,             0.97604,             0.94727,             0.98216,             0.78296,            0.014296,            0.003279,                   0,            0.001055,            0.001055,            0.001055
                 265,             0.01345,           0.0044627,                   0,             0.98779,             0.94053,             0.98221,             0.78592,            0.014338,           0.0032654,                   0,             0.00104,             0.00104,             0.00104
                 266,            0.015005,           0.0052086,                   0,             0.96058,             0.95349,             0.98201,             0.79054,            0.014286,           0.0032589,                   0,            0.001025,            0.001025,            0.001025
                 267,            0.014281,           0.0049381,                   0,             0.96464,              0.9518,             0.98157,             0.79006,            0.014405,           0.0033077,                   0,             0.00101,             0.00101,             0.00101
                 268,            0.015503,           0.0050305,                   0,             0.98774,             0.93655,             0.98265,              0.7859,            0.014211,           0.0033334,                   0,            0.000995,            0.000995,            0.000995
                 269,            0.014995,           0.0049651,                   0,             0.98775,             0.93796,             0.98221,             0.78784,            0.014409,           0.0033245,                   0,             0.00098,             0.00098,             0.00098
                 270,            0.014355,           0.0048768,                   0,             0.96456,             0.94953,             0.98217,             0.79253,            0.014438,           0.0033023,                   0,            0.000965,            0.000965,            0.000965
                 271,            0.013486,           0.0045144,                   0,             0.99038,              0.9186,             0.98236,             0.78893,            0.014304,           0.0032814,                   0,             0.00095,             0.00095,             0.00095
                 272,            0.015283,            0.004731,                   0,             0.97572,             0.93457,             0.98248,             0.79136,            0.014289,           0.0032661,                   0,            0.000935,            0.000935,            0.000935
                 273,            0.015598,           0.0051284,                   0,             0.96463,             0.95128,              0.9822,             0.78696,            0.014164,           0.0033009,                   0,             0.00092,             0.00092,             0.00092
                 274,            0.014921,           0.0050786,                   0,             0.96459,              0.9503,             0.98176,             0.78244,            0.014161,           0.0033386,                   0,            0.000905,            0.000905,            0.000905
                 275,            0.014381,           0.0048438,                   0,             0.96431,              0.9424,             0.98178,             0.77991,            0.014351,           0.0033757,                   0,             0.00089,             0.00089,             0.00089
                 276,            0.014635,           0.0044154,                   0,             0.96108,             0.95349,             0.98185,             0.78533,            0.014122,           0.0033198,                   0,            0.000875,            0.000875,            0.000875
                 277,            0.014638,           0.0049414,                   0,             0.98751,             0.94186,             0.98192,             0.78495,            0.014342,           0.0033082,                   0,             0.00086,             0.00086,             0.00086
                 278,            0.014985,           0.0046197,                   0,             0.95982,             0.95349,             0.98169,             0.78482,            0.014327,           0.0033094,                   0,            0.000845,            0.000845,            0.000845
                 279,            0.014951,            0.004982,                   0,             0.96215,             0.95349,             0.98164,             0.78772,            0.014344,             0.00333,                   0,             0.00083,             0.00083,             0.00083
                 280,            0.014689,             0.00474,                   0,             0.96183,             0.95349,             0.98181,             0.78626,            0.014327,           0.0033584,                   0,            0.000815,            0.000815,            0.000815
                 281,            0.014345,           0.0044933,                   0,             0.96211,             0.95349,             0.98138,             0.78895,            0.014105,            0.003348,                   0,              0.0008,              0.0008,              0.0008
                 282,            0.014824,           0.0048223,                   0,             0.96216,             0.95349,             0.98132,             0.78969,            0.014058,           0.0033179,                   0,            0.000785,            0.000785,            0.000785
                 283,            0.014182,            0.004638,                   0,             0.96304,             0.95349,             0.98143,             0.78417,            0.014169,           0.0033093,                   0,             0.00077,             0.00077,             0.00077
                 284,            0.013674,           0.0048946,                   0,             0.96311,             0.95349,             0.98168,             0.78389,            0.014375,           0.0033156,                   0,            0.000755,            0.000755,            0.000755
                 285,             0.01444,           0.0046564,                   0,             0.98765,             0.92957,             0.98132,             0.78582,            0.014471,           0.0033634,                   0,             0.00074,             0.00074,             0.00074
                 286,            0.014075,           0.0048056,                   0,             0.96181,             0.95349,             0.98094,              0.7819,            0.014371,           0.0033557,                   0,            0.000725,            0.000725,            0.000725
                 287,            0.014358,           0.0049158,                   0,              0.9676,             0.95349,             0.98151,             0.78697,            0.014367,            0.003315,                   0,             0.00071,             0.00071,             0.00071
                 288,            0.014373,           0.0045401,                   0,             0.98126,             0.94186,             0.98145,             0.78555,            0.014355,           0.0033028,                   0,            0.000695,            0.000695,            0.000695
                 289,            0.015675,           0.0051069,                   0,             0.98789,             0.94849,             0.98191,             0.78713,            0.014344,           0.0033047,                   0,             0.00068,             0.00068,             0.00068
                 290,            0.015091,           0.0046794,                   0,             0.98239,             0.95349,             0.98209,             0.78789,            0.014379,           0.0033153,                   0,            0.000665,            0.000665,            0.000665
                 291,            0.014517,           0.0043011,                   0,             0.98355,             0.95349,             0.98232,             0.78366,            0.014311,           0.0032925,                   0,             0.00065,             0.00065,             0.00065
                 292,            0.014962,           0.0049337,                   0,             0.98637,             0.95349,             0.98245,             0.78574,            0.014354,           0.0032807,                   0,            0.000635,            0.000635,            0.000635
                 293,            0.013869,           0.0045706,                   0,             0.98433,             0.95349,             0.98267,             0.78879,            0.014341,           0.0032663,                   0,             0.00062,             0.00062,             0.00062
                 294,            0.014683,           0.0050287,                   0,              0.9879,             0.94906,             0.98238,             0.79353,            0.014177,           0.0032528,                   0,            0.000605,            0.000605,            0.000605
                 295,            0.013808,           0.0047419,                   0,             0.98793,             0.95181,             0.98289,             0.79165,            0.014357,           0.0032701,                   0,             0.00059,             0.00059,             0.00059
                 296,             0.01444,            0.004913,                   0,             0.98792,               0.951,              0.9829,             0.78759,            0.014302,            0.003273,                   0,            0.000575,            0.000575,            0.000575
                 297,            0.015596,           0.0052934,                   0,             0.98734,             0.94186,              0.9833,             0.78691,            0.014365,           0.0032765,                   0,             0.00056,             0.00056,             0.00056
                 298,            0.014698,           0.0046483,                   0,              0.9975,             0.94186,             0.98308,             0.79109,            0.014431,           0.0032699,                   0,            0.000545,            0.000545,            0.000545
                 299,            0.014553,           0.0047992,                   0,             0.99382,             0.94186,              0.9831,             0.78988,            0.014416,           0.0032692,                   0,             0.00053,             0.00053,             0.00053
