               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 172,            0.027438,           0.0076854,                   0,              0.8818,             0.86754,              0.9253,             0.69464,            0.020751,           0.0033175,                   0,            0.008461,            0.008461,            0.008461
                 173,            0.026468,           0.0074412,                   0,               0.922,             0.90698,             0.94942,             0.68746,             0.02117,           0.0037756,                   0,            0.008452,            0.008452,            0.008452
                 174,            0.026322,           0.0077239,                   0,             0.90985,             0.93886,             0.96238,             0.72339,            0.019885,           0.0031645,                   0,            0.008443,            0.008443,            0.008443
                 175,            0.027176,           0.0081575,                   0,             0.83256,             0.89535,             0.91124,             0.64803,            0.023933,           0.0037124,                   0,            0.008434,            0.008434,            0.008434
                 176,            0.026007,           0.0080516,                   0,             0.95054,             0.89387,             0.95835,             0.69433,            0.024837,           0.0035723,                   0,            0.008425,            0.008425,            0.008425
                 177,            0.025972,           0.0079159,                   0,             0.90603,             0.90698,             0.94532,             0.64537,             0.02271,           0.0037776,                   0,            0.008416,            0.008416,            0.008416
                 178,            0.026372,           0.0076057,                   0,             0.92004,             0.94186,             0.95737,             0.70122,            0.022485,           0.0035568,                   0,            0.008407,            0.008407,            0.008407
                 179,             0.02722,           0.0077651,                   0,             0.89096,             0.90698,              0.9593,             0.72024,            0.017565,           0.0031438,                   0,            0.008398,            0.008398,            0.008398
                 180,            0.025812,           0.0077174,                   0,             0.93156,             0.94959,             0.97846,             0.72838,            0.017214,           0.0030051,                   0,            0.008389,            0.008389,            0.008389
                 181,            0.025685,           0.0075817,                   0,             0.93699,             0.94186,              0.9663,             0.72848,            0.019047,           0.0032908,                   0,             0.00838,             0.00838,             0.00838
                 182,            0.026464,           0.0079905,                   0,             0.93081,              0.9186,             0.97616,             0.73407,            0.020268,           0.0030738,                   0,            0.008371,            0.008371,            0.008371
                 183,             0.02677,           0.0079081,                   0,             0.92005,             0.93675,             0.95991,             0.70812,            0.021981,           0.0032726,                   0,            0.008362,            0.008362,            0.008362
                 184,            0.027186,           0.0078684,                   0,             0.88813,             0.89535,             0.93906,             0.65127,            0.019039,           0.0036214,                   0,            0.008353,            0.008353,            0.008353
                 185,             0.02612,           0.0076673,                   0,                0.88,             0.85273,              0.9287,             0.68815,            0.018071,           0.0035753,                   0,            0.008344,            0.008344,            0.008344
                 186,            0.024626,           0.0072081,                   0,             0.90008,             0.86047,             0.93935,             0.67983,            0.016922,           0.0036833,                   0,            0.008335,            0.008335,            0.008335
                 187,            0.026812,           0.0074316,                   0,             0.93485,              0.9186,             0.96593,             0.73117,            0.017698,           0.0032412,                   0,            0.008326,            0.008326,            0.008326
                 188,            0.025094,            0.007388,                   0,             0.92658,             0.95349,             0.96552,             0.73953,            0.016702,           0.0031341,                   0,            0.008317,            0.008317,            0.008317
                 189,            0.026734,           0.0076137,                   0,               0.949,             0.86549,             0.95346,              0.6884,            0.022016,           0.0034225,                   0,            0.008308,            0.008308,            0.008308
                 190,            0.024692,           0.0074412,                   0,             0.92938,             0.91823,             0.96578,             0.72374,            0.018414,           0.0031573,                   0,            0.008299,            0.008299,            0.008299
                 191,             0.02599,           0.0076195,                   0,             0.93971,             0.90615,             0.95408,             0.75101,            0.017913,           0.0031933,                   0,             0.00829,             0.00829,             0.00829
                 192,            0.026433,           0.0078261,                   0,             0.92052,             0.94275,             0.95543,             0.71652,            0.022041,            0.003193,                   0,            0.008281,            0.008281,            0.008281
                 193,            0.027816,           0.0078425,                   0,             0.90682,             0.96512,             0.95319,             0.70525,            0.023289,           0.0034056,                   0,            0.008272,            0.008272,            0.008272
                 194,             0.02561,           0.0078221,                   0,             0.90291,             0.97674,             0.97353,              0.7245,            0.024134,           0.0031913,                   0,            0.008263,            0.008263,            0.008263
                 195,            0.025338,           0.0071361,                   0,             0.92657,             0.88038,             0.95314,             0.74192,            0.024025,           0.0031628,                   0,            0.008254,            0.008254,            0.008254
                 196,            0.025807,           0.0075234,                   0,             0.89352,             0.93023,             0.96208,             0.72802,            0.019548,             0.00316,                   0,            0.008245,            0.008245,            0.008245
                 197,            0.025136,            0.007438,                   0,             0.96772,             0.87209,             0.95745,             0.72273,            0.019871,           0.0034662,                   0,            0.008236,            0.008236,            0.008236
                 198,            0.025224,           0.0072314,                   0,             0.96717,              0.9186,             0.97075,             0.69999,            0.021028,           0.0033542,                   0,            0.008227,            0.008227,            0.008227
                 199,            0.024581,            0.007327,                   0,             0.95256,              0.9186,             0.96312,             0.73921,            0.017993,           0.0032272,                   0,            0.008218,            0.008218,            0.008218
                 200,            0.025587,           0.0075053,                   0,             0.93298,             0.94186,             0.95334,             0.73276,            0.018593,           0.0031636,                   0,            0.008209,            0.008209,            0.008209
                 201,            0.025668,           0.0080818,                   0,             0.94669,             0.90698,             0.96225,             0.74846,            0.016315,           0.0030647,                   0,              0.0082,              0.0082,              0.0082
                 202,            0.025412,           0.0069641,                   0,               0.946,             0.90698,             0.95915,             0.71222,            0.017893,           0.0032257,                   0,            0.008191,            0.008191,            0.008191
                 203,            0.026165,           0.0078575,                   0,             0.98029,             0.93023,             0.97978,             0.74092,            0.019429,           0.0031383,                   0,            0.008182,            0.008182,            0.008182
                 204,            0.024292,           0.0072494,                   0,              0.9473,             0.93023,             0.96543,              0.7724,            0.016344,           0.0030907,                   0,            0.008173,            0.008173,            0.008173
                 205,            0.025077,           0.0076372,                   0,             0.96385,             0.93013,             0.97716,             0.74671,            0.016701,           0.0030506,                   0,            0.008164,            0.008164,            0.008164
                 206,            0.025553,           0.0072177,                   0,             0.92998,             0.96512,             0.97821,             0.74248,            0.016946,           0.0031351,                   0,            0.008155,            0.008155,            0.008155
                 207,            0.025585,           0.0075867,                   0,             0.90704,              0.9186,             0.96081,             0.73635,            0.018693,            0.003327,                   0,            0.008146,            0.008146,            0.008146
                 208,            0.025529,           0.0074928,                   0,             0.97581,             0.93825,             0.96078,             0.73953,            0.016934,           0.0030612,                   0,            0.008137,            0.008137,            0.008137
                 209,            0.025515,           0.0075998,                   0,             0.97292,              0.9186,             0.96057,              0.7031,            0.019443,             0.00319,                   0,            0.008128,            0.008128,            0.008128
                 210,             0.02488,           0.0073011,                   0,             0.94774,             0.94186,             0.96712,             0.73159,             0.02093,           0.0031327,                   0,            0.008119,            0.008119,            0.008119
                 211,            0.024736,           0.0075693,                   0,              0.9018,             0.96102,             0.96526,             0.68945,             0.02089,           0.0033601,                   0,             0.00811,             0.00811,             0.00811
                 212,            0.025884,            0.007684,                   0,             0.95153,             0.91303,             0.97133,             0.67322,             0.02334,           0.0033579,                   0,            0.008101,            0.008101,            0.008101
                 213,            0.025151,           0.0071687,                   0,             0.97526,             0.91659,             0.97898,             0.75131,            0.019767,           0.0030421,                   0,            0.008092,            0.008092,            0.008092
                 214,            0.024656,           0.0075695,                   0,             0.92805,             0.97674,              0.9794,             0.74857,            0.018358,           0.0029855,                   0,            0.008083,            0.008083,            0.008083
                 215,            0.024596,           0.0073781,                   0,             0.95773,             0.94186,             0.97422,             0.72897,            0.017106,            0.003039,                   0,            0.008074,            0.008074,            0.008074
                 216,            0.024991,           0.0074203,                   0,             0.90118,             0.95439,             0.96256,             0.73353,            0.015984,           0.0030852,                   0,            0.008065,            0.008065,            0.008065
                 217,            0.025969,            0.007816,                   0,             0.97556,             0.92842,             0.98029,             0.74625,            0.016053,           0.0029931,                   0,            0.008056,            0.008056,            0.008056
                 218,            0.026243,           0.0076066,                   0,             0.91991,             0.93491,             0.95867,              0.7338,            0.019186,           0.0031496,                   0,            0.008047,            0.008047,            0.008047
                 219,            0.025621,           0.0076615,                   0,             0.96374,             0.92731,             0.95344,              0.7231,            0.018394,           0.0031933,                   0,            0.008038,            0.008038,            0.008038
                 220,            0.024962,           0.0076046,                   0,             0.91761,             0.90659,             0.94361,             0.73932,            0.017725,           0.0034009,                   0,            0.008029,            0.008029,            0.008029
                 221,            0.024922,            0.007722,                   0,             0.95038,             0.89097,             0.94993,             0.73744,            0.018044,           0.0032751,                   0,             0.00802,             0.00802,             0.00802
                 222,            0.025694,           0.0076861,                   0,             0.91765,             0.90707,             0.96528,              0.7636,            0.017209,           0.0033183,                   0,            0.008011,            0.008011,            0.008011
                 223,            0.025241,           0.0073774,                   0,             0.95562,             0.94186,             0.96217,             0.72061,            0.016266,           0.0031867,                   0,            0.008002,            0.008002,            0.008002
                 224,            0.025249,           0.0075835,                   0,              0.9753,             0.90698,             0.96413,             0.73962,            0.018183,           0.0029607,                   0,            0.007993,            0.007993,            0.007993
                 225,            0.024458,           0.0074598,                   0,             0.97887,             0.89535,             0.96498,             0.71564,            0.017433,           0.0032092,                   0,            0.007984,            0.007984,            0.007984
                 226,            0.025432,           0.0074275,                   0,             0.95114,              0.9186,             0.95822,             0.73168,            0.017225,           0.0031312,                   0,            0.007975,            0.007975,            0.007975
                 227,            0.024535,           0.0070308,                   0,             0.96334,             0.91665,             0.96807,             0.75597,            0.015952,             0.00295,                   0,            0.007966,            0.007966,            0.007966
                 228,             0.02544,           0.0077463,                   0,             0.97641,              0.9186,             0.97724,             0.72049,            0.019125,           0.0031992,                   0,            0.007957,            0.007957,            0.007957
                 229,            0.025589,           0.0074112,                   0,             0.89832,             0.92465,             0.95159,             0.73388,            0.019133,           0.0032708,                   0,            0.007948,            0.007948,            0.007948
                 230,            0.026313,           0.0079185,                   0,             0.94387,             0.94186,             0.96797,             0.74301,              0.0171,           0.0030173,                   0,            0.007939,            0.007939,            0.007939
                 231,            0.024344,           0.0075208,                   0,             0.92139,             0.95398,             0.97405,             0.75236,            0.017513,           0.0032412,                   0,             0.00793,             0.00793,             0.00793
                 232,            0.023372,            0.007138,                   0,             0.93913,             0.89697,             0.97078,              0.7291,            0.021874,            0.003302,                   0,            0.007921,            0.007921,            0.007921
                 233,            0.025646,           0.0074063,                   0,             0.90844,             0.92297,             0.96664,             0.72191,            0.020828,           0.0031735,                   0,            0.007912,            0.007912,            0.007912
                 234,            0.025417,           0.0071485,                   0,             0.96274,             0.90127,             0.95841,             0.71944,            0.017131,           0.0033934,                   0,            0.007903,            0.007903,            0.007903
                 235,            0.025416,           0.0075235,                   0,             0.91485,             0.87457,             0.95447,             0.71101,            0.018237,           0.0034353,                   0,            0.007894,            0.007894,            0.007894
                 236,            0.024325,           0.0072658,                   0,             0.98283,             0.95349,             0.98356,             0.75845,            0.019752,           0.0029121,                   0,            0.007885,            0.007885,            0.007885
                 237,            0.025046,           0.0072929,                   0,             0.96496,              0.9608,             0.97951,              0.7702,            0.017145,            0.002965,                   0,            0.007876,            0.007876,            0.007876
                 238,             0.02428,           0.0071331,                   0,             0.93268,             0.96512,             0.97838,             0.77963,              0.0193,            0.002803,                   0,            0.007867,            0.007867,            0.007867
                 239,            0.024182,            0.007048,                   0,             0.93142,             0.94764,             0.97325,             0.74833,             0.01965,           0.0029952,                   0,            0.007858,            0.007858,            0.007858
                 240,            0.025389,           0.0073066,                   0,             0.95856,             0.93023,             0.97015,             0.73986,            0.019461,           0.0031186,                   0,            0.007849,            0.007849,            0.007849
                 241,            0.025859,           0.0073798,                   0,             0.95345,              0.9527,             0.97949,             0.76698,            0.017598,           0.0029126,                   0,             0.00784,             0.00784,             0.00784
                 242,            0.025327,           0.0076543,                   0,             0.83706,             0.89603,             0.93289,             0.75364,            0.016725,           0.0031264,                   0,            0.007831,            0.007831,            0.007831
                 243,            0.024785,           0.0077276,                   0,             0.93226,             0.93023,             0.97105,             0.77106,             0.01788,           0.0029542,                   0,            0.007822,            0.007822,            0.007822
                 244,            0.024733,           0.0072462,                   0,             0.96266,             0.94186,             0.98001,             0.75502,            0.017187,           0.0030546,                   0,            0.007813,            0.007813,            0.007813
                 245,            0.025383,           0.0074816,                   0,             0.96308,             0.94186,             0.97877,              0.7337,            0.017521,           0.0031166,                   0,            0.007804,            0.007804,            0.007804
                 246,            0.024552,           0.0074608,                   0,              0.9645,              0.9477,             0.98096,             0.73517,            0.018171,           0.0032124,                   0,            0.007795,            0.007795,            0.007795
                 247,            0.024369,           0.0072085,                   0,             0.95951,             0.93023,             0.97658,             0.73113,            0.017616,           0.0032149,                   0,            0.007786,            0.007786,            0.007786
                 248,            0.023817,           0.0068961,                   0,             0.91992,             0.93507,             0.97193,             0.75098,            0.016464,           0.0028949,                   0,            0.007777,            0.007777,            0.007777
                 249,            0.024928,           0.0074938,                   0,             0.95132,             0.93023,             0.97384,             0.71445,            0.015387,           0.0030668,                   0,            0.007768,            0.007768,            0.007768
                 250,            0.024901,           0.0076072,                   0,             0.92252,              0.9186,             0.96475,             0.73913,            0.016357,           0.0032654,                   0,            0.007759,            0.007759,            0.007759
                 251,            0.024711,           0.0078055,                   0,             0.96258,             0.89748,             0.96725,             0.73396,            0.017218,           0.0031566,                   0,             0.00775,             0.00775,             0.00775
                 252,             0.02441,           0.0072426,                   0,             0.92683,             0.87209,             0.95934,             0.69892,            0.016674,           0.0033994,                   0,            0.007741,            0.007741,            0.007741
                 253,            0.024747,           0.0074191,                   0,             0.97548,             0.92537,             0.97027,             0.72777,            0.016274,           0.0033464,                   0,            0.007732,            0.007732,            0.007732
                 254,            0.024287,           0.0075126,                   0,             0.98698,             0.95349,             0.97354,             0.74987,            0.014759,           0.0031144,                   0,            0.007723,            0.007723,            0.007723
                 255,             0.02418,            0.007475,                   0,             0.98795,             0.95298,             0.97992,             0.73771,            0.016686,           0.0031918,                   0,            0.007714,            0.007714,            0.007714
                 256,            0.024235,           0.0073496,                   0,             0.96025,             0.90698,             0.97693,             0.74218,            0.017921,           0.0031987,                   0,            0.007705,            0.007705,            0.007705
                 257,            0.022978,           0.0071596,                   0,             0.94866,             0.84884,             0.95855,             0.75338,            0.017033,           0.0032402,                   0,            0.007696,            0.007696,            0.007696
                 258,             0.02282,            0.006892,                   0,             0.89854,             0.92685,             0.94817,             0.70782,            0.017613,           0.0033767,                   0,            0.007687,            0.007687,            0.007687
                 259,            0.024034,           0.0069042,                   0,             0.96399,             0.93382,             0.97173,             0.75241,            0.016885,           0.0031267,                   0,            0.007678,            0.007678,            0.007678
                 260,            0.024233,           0.0068863,                   0,             0.94877,             0.95349,             0.96613,             0.72665,            0.015732,           0.0032895,                   0,            0.007669,            0.007669,            0.007669
                 261,            0.024561,           0.0071541,                   0,             0.98749,             0.89535,             0.97584,             0.75328,            0.015898,           0.0029835,                   0,             0.00766,             0.00766,             0.00766
                 262,            0.024037,           0.0071654,                   0,             0.92742,             0.95349,             0.97365,              0.7594,            0.016861,           0.0030239,                   0,            0.007651,            0.007651,            0.007651
                 263,            0.023845,           0.0071122,                   0,              0.9878,             0.94148,             0.97808,             0.71688,            0.017852,           0.0033222,                   0,            0.007642,            0.007642,            0.007642
                 264,            0.023782,           0.0069594,                   0,             0.93482,             0.93023,             0.96089,             0.70606,            0.017281,           0.0033836,                   0,            0.007633,            0.007633,            0.007633
                 265,            0.024359,           0.0071548,                   0,             0.90694,             0.90662,             0.94553,             0.70352,            0.016415,           0.0034872,                   0,            0.007624,            0.007624,            0.007624
                 266,            0.023395,           0.0072018,                   0,             0.91383,             0.86325,             0.91559,             0.67276,            0.017115,           0.0035503,                   0,            0.007615,            0.007615,            0.007615
                 267,            0.024694,           0.0074314,                   0,             0.93138,             0.93023,             0.96104,             0.70333,            0.017565,           0.0034305,                   0,            0.007606,            0.007606,            0.007606
                 268,            0.025214,           0.0074659,                   0,                0.89,             0.94083,             0.96873,             0.74104,            0.018939,           0.0031668,                   0,            0.007597,            0.007597,            0.007597
                 269,             0.02412,           0.0072584,                   0,             0.95422,             0.87209,             0.96733,             0.71884,            0.016745,           0.0033369,                   0,            0.007588,            0.007588,            0.007588
                 270,             0.02351,           0.0071121,                   0,             0.94533,              0.9186,             0.97116,             0.74242,            0.017647,           0.0031423,                   0,            0.007579,            0.007579,            0.007579
                 271,            0.022487,           0.0068085,                   0,             0.98179,             0.88372,             0.96767,             0.72653,            0.017347,           0.0033604,                   0,             0.00757,             0.00757,             0.00757
                 272,            0.023302,            0.007256,                   0,             0.94169,             0.93894,              0.9711,             0.75035,            0.016211,           0.0031383,                   0,            0.007561,            0.007561,            0.007561
                 273,            0.024752,            0.007655,                   0,              0.9227,             0.97158,             0.97219,             0.75651,            0.015093,           0.0029555,                   0,            0.007552,            0.007552,            0.007552
                 274,            0.023149,           0.0069723,                   0,             0.93198,             0.95602,             0.96558,             0.74168,            0.015118,            0.003191,                   0,            0.007543,            0.007543,            0.007543
                 275,            0.024423,           0.0074862,                   0,             0.92223,             0.96518,             0.96759,             0.76749,             0.01678,           0.0029009,                   0,            0.007534,            0.007534,            0.007534
                 276,            0.024078,           0.0071437,                   0,             0.96321,             0.91321,             0.96215,             0.74983,            0.016548,           0.0031214,                   0,            0.007525,            0.007525,            0.007525
                 277,            0.024138,           0.0070867,                   0,             0.95283,             0.93949,             0.96644,             0.74655,            0.016019,           0.0032798,                   0,            0.007516,            0.007516,            0.007516
                 278,            0.023203,           0.0071555,                   0,              0.9325,             0.97674,             0.97559,             0.73191,            0.019342,           0.0031568,                   0,            0.007507,            0.007507,            0.007507
                 279,            0.023263,           0.0071056,                   0,             0.93328,             0.96512,             0.97431,             0.74568,            0.017115,           0.0031099,                   0,            0.007498,            0.007498,            0.007498
                 280,            0.023356,           0.0073988,                   0,             0.93751,             0.93023,             0.97437,             0.75654,            0.017215,           0.0030633,                   0,            0.007489,            0.007489,            0.007489
                 281,            0.023735,           0.0071547,                   0,              0.9209,             0.94761,              0.9664,             0.73674,            0.016751,           0.0033263,                   0,             0.00748,             0.00748,             0.00748
                 282,            0.024048,           0.0073769,                   0,             0.93085,             0.93924,             0.97026,             0.72801,            0.016668,           0.0032399,                   0,            0.007471,            0.007471,            0.007471
                 283,            0.023629,           0.0072112,                   0,             0.87003,             0.93023,             0.96627,             0.74965,            0.018498,           0.0031571,                   0,            0.007462,            0.007462,            0.007462
                 284,            0.024298,            0.007418,                   0,             0.96771,             0.87209,             0.96606,             0.75501,             0.01769,           0.0029931,                   0,            0.007453,            0.007453,            0.007453
                 285,             0.02307,           0.0069711,                   0,             0.91631,             0.89119,             0.94201,             0.71815,            0.016237,           0.0033929,                   0,            0.007444,            0.007444,            0.007444
                 286,            0.023712,           0.0068502,                   0,             0.91646,             0.89301,             0.95035,             0.75308,            0.016758,           0.0033395,                   0,            0.007435,            0.007435,            0.007435
                 287,            0.024387,           0.0073465,                   0,             0.90119,             0.94186,             0.97071,             0.75194,            0.016597,            0.002858,                   0,            0.007426,            0.007426,            0.007426
                 288,            0.023865,           0.0072046,                   0,             0.88927,             0.93386,             0.97037,             0.75504,            0.016707,           0.0028943,                   0,            0.007417,            0.007417,            0.007417
                 289,            0.023743,           0.0072747,                   0,             0.97264,              0.9186,             0.97642,             0.73747,            0.016646,           0.0029834,                   0,            0.007408,            0.007408,            0.007408
                 290,            0.023057,           0.0069314,                   0,             0.98111,             0.93023,             0.97456,             0.73556,            0.016843,           0.0030934,                   0,            0.007399,            0.007399,            0.007399
                 291,            0.023175,           0.0067988,                   0,             0.98348,             0.94186,             0.98082,             0.77357,            0.015866,           0.0029987,                   0,             0.00739,             0.00739,             0.00739
                 292,            0.022982,           0.0070675,                   0,             0.94901,             0.95349,             0.97943,             0.74885,            0.015488,           0.0032134,                   0,            0.007381,            0.007381,            0.007381
                 293,            0.023505,           0.0072696,                   0,             0.94782,             0.93023,             0.97367,             0.74075,            0.014978,           0.0032124,                   0,            0.007372,            0.007372,            0.007372
                 294,            0.023422,           0.0072037,                   0,             0.96446,              0.9468,             0.98245,             0.74172,            0.015853,           0.0030224,                   0,            0.007363,            0.007363,            0.007363
                 295,            0.023352,           0.0070356,                   0,             0.95612,             0.89535,              0.9718,             0.72061,             0.01677,            0.003221,                   0,            0.007354,            0.007354,            0.007354
                 296,            0.023347,           0.0068238,                   0,             0.93296,              0.9186,              0.9683,             0.72357,            0.015983,           0.0033924,                   0,            0.007345,            0.007345,            0.007345
                 297,              0.0231,           0.0066995,                   0,             0.95317,             0.94681,             0.97302,             0.74054,            0.015707,           0.0031378,                   0,            0.007336,            0.007336,            0.007336
                 298,            0.023385,           0.0068017,                   0,             0.94286,              0.9186,             0.97091,              0.7578,            0.015362,           0.0031927,                   0,            0.007327,            0.007327,            0.007327
                 299,            0.023247,           0.0069324,                   0,             0.97045,             0.93023,               0.979,             0.76567,            0.014839,           0.0031059,                   0,            0.007318,            0.007318,            0.007318
                 300,             0.02305,           0.0068712,                   0,             0.91178,             0.95349,             0.97559,             0.73561,             0.01645,           0.0033392,                   0,            0.007309,            0.007309,            0.007309
                 301,            0.022592,           0.0068791,                   0,             0.95933,             0.89535,             0.96746,             0.73038,            0.017836,           0.0033636,                   0,              0.0073,              0.0073,              0.0073
                 302,            0.022938,           0.0068352,                   0,             0.96347,             0.92014,             0.97639,             0.77639,            0.016011,           0.0029962,                   0,            0.007291,            0.007291,            0.007291
                 303,             0.02254,           0.0066177,                   0,             0.97609,             0.94946,             0.97363,             0.77146,             0.01548,           0.0029812,                   0,            0.007282,            0.007282,            0.007282
                 304,            0.024464,            0.007468,                   0,             0.98673,             0.94186,             0.97997,             0.76014,            0.015607,           0.0028303,                   0,            0.007273,            0.007273,            0.007273
                 305,            0.023196,           0.0069078,                   0,             0.93478,             0.98837,             0.98204,             0.76406,             0.01651,           0.0027956,                   0,            0.007264,            0.007264,            0.007264
                 306,            0.023706,           0.0070028,                   0,             0.98744,             0.91429,             0.97971,             0.77024,            0.016487,           0.0029328,                   0,            0.007255,            0.007255,            0.007255
                 307,            0.023951,            0.006547,                   0,             0.96005,             0.95349,             0.97343,             0.75097,            0.016307,           0.0029428,                   0,            0.007246,            0.007246,            0.007246
                 308,            0.023633,           0.0071179,                   0,             0.96183,             0.87896,             0.95779,             0.73479,            0.016093,           0.0032215,                   0,            0.007237,            0.007237,            0.007237
                 309,            0.022826,           0.0070023,                   0,              0.8981,             0.94186,             0.96419,             0.73125,            0.016118,           0.0032073,                   0,            0.007228,            0.007228,            0.007228
                 310,            0.023598,           0.0071561,                   0,             0.96331,             0.91581,             0.96974,             0.71797,            0.017376,           0.0034308,                   0,            0.007219,            0.007219,            0.007219
                 311,            0.024461,           0.0074171,                   0,              0.9647,             0.90698,             0.96987,             0.74563,            0.018219,            0.003103,                   0,             0.00721,             0.00721,             0.00721
                 312,             0.02339,           0.0067528,                   0,             0.96336,             0.94186,             0.98043,              0.7805,            0.016561,           0.0028595,                   0,            0.007201,            0.007201,            0.007201
                 313,            0.024092,            0.007131,                   0,             0.95336,             0.95075,             0.97839,             0.77866,            0.016022,           0.0030042,                   0,            0.007192,            0.007192,            0.007192
                 314,            0.023191,           0.0066423,                   0,             0.99614,             0.89535,             0.97025,             0.76942,            0.016333,           0.0031049,                   0,            0.007183,            0.007183,            0.007183
                 315,            0.022547,           0.0068401,                   0,             0.99697,              0.9186,             0.98047,             0.78041,            0.016877,           0.0030009,                   0,            0.007174,            0.007174,            0.007174
                 316,             0.02332,           0.0071551,                   0,             0.97558,             0.92919,             0.97941,             0.77512,            0.017093,           0.0029111,                   0,            0.007165,            0.007165,            0.007165
                 317,            0.024011,           0.0068014,                   0,             0.99227,             0.89535,             0.97642,             0.75757,            0.017534,           0.0029221,                   0,            0.007156,            0.007156,            0.007156
                 318,            0.022532,           0.0069723,                   0,             0.96121,             0.93023,             0.97582,             0.75389,            0.019156,           0.0031473,                   0,            0.007147,            0.007147,            0.007147
                 319,            0.023051,           0.0069024,                   0,             0.91967,             0.93192,             0.96622,             0.76484,            0.017417,           0.0031426,                   0,            0.007138,            0.007138,            0.007138
                 320,            0.022699,           0.0068778,                   0,             0.94018,             0.91375,             0.96963,             0.75596,            0.016323,           0.0030373,                   0,            0.007129,            0.007129,            0.007129
                 321,            0.023477,           0.0070751,                   0,             0.97591,              0.9423,             0.97124,             0.76925,            0.015173,           0.0030635,                   0,             0.00712,             0.00712,             0.00712
                 322,            0.022852,           0.0071524,                   0,             0.97593,             0.94298,             0.97959,              0.7775,            0.017645,           0.0030249,                   0,            0.007111,            0.007111,            0.007111
                 323,            0.023669,           0.0074113,                   0,              0.9614,             0.93023,             0.97148,             0.77602,            0.017048,           0.0030144,                   0,            0.007102,            0.007102,            0.007102
                 324,            0.023466,           0.0069979,                   0,             0.95274,             0.93773,             0.96638,              0.7678,            0.015172,           0.0029221,                   0,            0.007093,            0.007093,            0.007093
                 325,            0.021822,           0.0066643,                   0,             0.96277,             0.90219,             0.95318,             0.75005,            0.015036,           0.0030974,                   0,            0.007084,            0.007084,            0.007084
                 326,            0.022345,           0.0066189,                   0,              0.9304,             0.93268,             0.95018,             0.75439,            0.015221,           0.0031106,                   0,            0.007075,            0.007075,            0.007075
                 327,            0.023324,           0.0066833,                   0,             0.94079,             0.93023,             0.96523,             0.76629,             0.01536,           0.0031094,                   0,            0.007066,            0.007066,            0.007066
                 328,            0.021461,           0.0063279,                   0,             0.95391,             0.88372,             0.96495,             0.75267,            0.014777,           0.0031613,                   0,            0.007057,            0.007057,            0.007057
                 329,            0.023389,           0.0070602,                   0,             0.87734,             0.95349,             0.96464,              0.7421,            0.016168,           0.0031296,                   0,            0.007048,            0.007048,            0.007048
                 330,            0.022441,           0.0068383,                   0,             0.93296,              0.9186,             0.96902,             0.76564,            0.014838,           0.0029155,                   0,            0.007039,            0.007039,            0.007039
                 331,            0.023369,           0.0072332,                   0,              0.9326,             0.96535,             0.98164,             0.77866,            0.015376,           0.0028545,                   0,             0.00703,             0.00703,             0.00703
                 332,            0.022345,           0.0070268,                   0,             0.97578,             0.93684,             0.98025,             0.76763,            0.016846,            0.002975,                   0,            0.007021,            0.007021,            0.007021
                 333,            0.022891,           0.0071565,                   0,             0.91249,             0.96995,             0.97231,             0.75491,            0.016549,           0.0029839,                   0,            0.007012,            0.007012,            0.007012
                 334,            0.022307,           0.0064908,                   0,             0.98623,             0.83286,             0.96549,             0.78201,            0.015555,           0.0030323,                   0,            0.007003,            0.007003,            0.007003
                 335,            0.021914,           0.0066331,                   0,             0.95055,              0.9186,             0.97513,             0.77003,            0.015867,           0.0030541,                   0,            0.006994,            0.006994,            0.006994
                 336,            0.022537,           0.0068114,                   0,              0.9415,             0.93568,             0.97273,             0.74679,            0.016286,           0.0029897,                   0,            0.006985,            0.006985,            0.006985
                 337,            0.023461,           0.0068408,                   0,             0.96071,              0.9186,             0.97052,             0.72754,            0.017435,           0.0030925,                   0,            0.006976,            0.006976,            0.006976
                 338,             0.02229,           0.0066339,                   0,             0.97316,             0.93023,              0.9738,             0.75787,            0.017694,           0.0030471,                   0,            0.006967,            0.006967,            0.006967
                 339,            0.021918,           0.0067187,                   0,             0.94154,             0.93636,             0.97596,             0.75004,            0.018605,           0.0030605,                   0,            0.006958,            0.006958,            0.006958
                 340,            0.023574,           0.0073275,                   0,              0.9545,             0.89535,             0.96711,             0.77319,            0.017551,           0.0028639,                   0,            0.006949,            0.006949,            0.006949
                 341,            0.022557,           0.0068518,                   0,              0.9733,             0.93023,             0.96897,              0.7577,            0.017199,           0.0029695,                   0,             0.00694,             0.00694,             0.00694
                 342,            0.022502,           0.0068682,                   0,             0.97608,              0.9492,             0.97915,             0.74833,            0.017298,           0.0031805,                   0,            0.006931,            0.006931,            0.006931
                 343,             0.02246,           0.0064364,                   0,             0.94217,             0.94729,             0.96187,             0.72997,            0.017055,           0.0033215,                   0,            0.006922,            0.006922,            0.006922
                 344,            0.022989,           0.0068097,                   0,             0.93025,             0.94186,             0.95796,              0.7346,            0.016174,           0.0031793,                   0,            0.006913,            0.006913,            0.006913
