               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  15,            0.036738,            0.013304,                   0,             0.74924,             0.80233,             0.83218,             0.47029,            0.028324,           0.0067682,                   0,           0.0097228,           0.0097228,           0.0097228
                  16,            0.037686,            0.013167,                   0,             0.51031,             0.55814,             0.46101,             0.18448,             0.04672,            0.009058,                   0,            0.009703,            0.009703,            0.009703
                  17,            0.038045,            0.012936,                   0,             0.75705,             0.81395,             0.83972,              0.4958,            0.030013,           0.0063407,                   0,           0.0096832,           0.0096832,           0.0096832
                  18,            0.036076,            0.012764,                   0,              0.4354,             0.61628,             0.49713,             0.24195,            0.033613,           0.0088854,                   0,           0.0096634,           0.0096634,           0.0096634
                  19,            0.036435,            0.012375,                   0,             0.73494,             0.74419,               0.746,             0.42475,            0.032287,           0.0067079,                   0,           0.0096436,           0.0096436,           0.0096436
                  20,            0.034124,            0.012207,                   0,             0.61235,             0.55107,             0.52193,              0.2646,            0.046455,           0.0078135,                   0,           0.0096238,           0.0096238,           0.0096238
                  21,            0.033845,            0.011701,                   0,             0.78511,             0.81395,             0.83951,             0.48475,            0.027612,           0.0063496,                   0,            0.009604,            0.009604,            0.009604
                  22,            0.033474,            0.011888,                   0,             0.80804,             0.82558,             0.85948,             0.51665,            0.027442,           0.0064523,                   0,           0.0095842,           0.0095842,           0.0095842
                  23,            0.033277,            0.011509,                   0,             0.88524,             0.72093,             0.83249,             0.50419,            0.029113,           0.0070364,                   0,           0.0095644,           0.0095644,           0.0095644
                  24,            0.032782,            0.011352,                   0,              0.8116,             0.75138,             0.76112,             0.38963,            0.031199,           0.0077951,                   0,           0.0095446,           0.0095446,           0.0095446
                  25,            0.033186,            0.011432,                   0,             0.87086,             0.89535,             0.92452,             0.62251,            0.023528,           0.0055754,                   0,           0.0095248,           0.0095248,           0.0095248
                  26,            0.032882,            0.011531,                   0,             0.95325,             0.69767,             0.83176,             0.52987,            0.023848,           0.0068798,                   0,            0.009505,            0.009505,            0.009505
                  27,            0.031426,            0.011169,                   0,             0.89961,             0.88372,             0.90559,             0.59996,            0.031324,           0.0057583,                   0,           0.0094852,           0.0094852,           0.0094852
                  28,            0.031912,            0.011081,                   0,             0.82741,             0.81395,              0.8389,              0.4589,            0.036982,           0.0074425,                   0,           0.0094654,           0.0094654,           0.0094654
                  29,            0.031963,            0.011157,                   0,             0.74996,             0.74419,             0.76143,             0.47038,             0.03544,           0.0065103,                   0,           0.0094456,           0.0094456,           0.0094456
                  30,            0.033137,             0.01129,                   0,             0.91778,             0.86047,             0.91819,             0.55521,            0.028919,            0.006505,                   0,           0.0094258,           0.0094258,           0.0094258
                  31,            0.030529,            0.010927,                   0,             0.84202,             0.77907,             0.86676,             0.49286,            0.026366,            0.006974,                   0,            0.009406,            0.009406,            0.009406
                  32,            0.030455,            0.010494,                   0,             0.70472,             0.69767,             0.69891,             0.39029,            0.037979,           0.0072834,                   0,           0.0093862,           0.0093862,           0.0093862
                  33,             0.02999,             0.01058,                   0,             0.72313,             0.75929,             0.72993,             0.40452,            0.042526,           0.0082135,                   0,           0.0093664,           0.0093664,           0.0093664
                  34,            0.030483,            0.010814,                   0,              0.8572,             0.81395,             0.88893,              0.5442,            0.029735,           0.0059626,                   0,           0.0093466,           0.0093466,           0.0093466
                  35,            0.028959,            0.010275,                   0,             0.91783,             0.77928,             0.89998,             0.57837,            0.025752,           0.0068529,                   0,           0.0093268,           0.0093268,           0.0093268
                  36,            0.028958,             0.01036,                   0,             0.85803,             0.84332,             0.89828,             0.54324,            0.027057,           0.0062492,                   0,            0.009307,            0.009307,            0.009307
                  37,            0.029292,            0.010432,                   0,             0.85937,             0.78164,             0.86663,             0.52849,            0.030336,           0.0064638,                   0,           0.0092872,           0.0092872,           0.0092872
                  38,            0.027711,            0.010091,                   0,             0.92302,             0.83653,             0.91607,             0.62559,            0.022583,           0.0056581,                   0,           0.0092674,           0.0092674,           0.0092674
                  39,            0.027787,            0.010638,                   0,             0.88772,             0.86047,             0.91093,             0.60895,            0.024492,           0.0060272,                   0,           0.0092476,           0.0092476,           0.0092476
                  40,            0.029238,            0.010441,                   0,             0.93394,             0.82197,             0.90551,             0.61928,            0.021838,           0.0058119,                   0,           0.0092278,           0.0092278,           0.0092278
                  41,             0.02864,           0.0098263,                   0,             0.92914,              0.9186,             0.95524,               0.668,            0.027409,            0.005054,                   0,            0.009208,            0.009208,            0.009208
                  42,            0.028272,           0.0099323,                   0,             0.91459,             0.87159,             0.92411,              0.6845,            0.026556,           0.0050838,                   0,           0.0091882,           0.0091882,           0.0091882
                  43,            0.027575,           0.0097777,                   0,             0.89054,             0.86047,             0.90131,             0.65633,            0.023771,           0.0052242,                   0,           0.0091684,           0.0091684,           0.0091684
                  44,            0.027801,            0.010091,                   0,             0.88275,             0.78793,             0.86191,             0.54787,            0.030525,            0.006465,                   0,           0.0091486,           0.0091486,           0.0091486
                  45,            0.028353,            0.010178,                   0,             0.89409,             0.88343,             0.93127,             0.58921,            0.032048,           0.0063415,                   0,           0.0091288,           0.0091288,           0.0091288
                  46,            0.027733,            0.010041,                   0,             0.92148,             0.82558,              0.8837,             0.56856,            0.030203,           0.0067568,                   0,            0.009109,            0.009109,            0.009109
                  47,            0.028424,           0.0095823,                   0,             0.69141,             0.72949,             0.75562,             0.38216,            0.029021,           0.0075376,                   0,           0.0090892,           0.0090892,           0.0090892
                  48,            0.027299,           0.0098113,                   0,             0.90246,              0.8607,             0.93034,             0.62256,            0.024547,           0.0054953,                   0,           0.0090694,           0.0090694,           0.0090694
                  49,            0.027139,           0.0094565,                   0,              0.8574,             0.90888,              0.9103,             0.64477,            0.026998,           0.0049238,                   0,           0.0090496,           0.0090496,           0.0090496
                  50,            0.027328,           0.0095753,                   0,             0.83737,             0.77833,             0.82734,              0.5075,            0.029566,           0.0071111,                   0,           0.0090298,           0.0090298,           0.0090298
                  51,             0.02604,           0.0096513,                   0,             0.90727,             0.93023,             0.94962,             0.66901,            0.028109,           0.0052543,                   0,             0.00901,             0.00901,             0.00901
                  52,             0.02657,           0.0094178,                   0,             0.89713,             0.70982,             0.86179,             0.55746,            0.022717,           0.0064673,                   0,           0.0089902,           0.0089902,           0.0089902
                  53,            0.026001,            0.009337,                   0,             0.89593,             0.88372,             0.94908,             0.66526,            0.020351,           0.0055909,                   0,           0.0089704,           0.0089704,           0.0089704
                  54,            0.025802,           0.0094131,                   0,             0.86778,             0.91579,             0.95786,             0.62578,            0.021037,           0.0050776,                   0,           0.0089506,           0.0089506,           0.0089506
                  55,            0.025657,           0.0092651,                   0,             0.92393,             0.93023,               0.967,             0.70012,            0.020423,           0.0048742,                   0,           0.0089308,           0.0089308,           0.0089308
                  56,            0.026266,           0.0095366,                   0,             0.75129,              0.9186,             0.88709,              0.6242,            0.020266,           0.0053174,                   0,            0.008911,            0.008911,            0.008911
                  57,            0.025698,           0.0092456,                   0,             0.86798,             0.91739,             0.93575,             0.69242,            0.023885,           0.0048585,                   0,           0.0088912,           0.0088912,           0.0088912
                  58,            0.024899,           0.0096015,                   0,             0.96336,             0.91715,             0.95381,             0.67494,            0.022236,           0.0052466,                   0,           0.0088714,           0.0088714,           0.0088714
                  59,            0.024746,           0.0094918,                   0,             0.87091,             0.87209,             0.90486,             0.64816,             0.02775,           0.0057032,                   0,           0.0088516,           0.0088516,           0.0088516
                  60,             0.02514,           0.0095388,                   0,             0.92842,              0.7907,             0.85219,             0.56857,            0.031059,           0.0066028,                   0,           0.0088318,           0.0088318,           0.0088318
                  61,            0.025526,           0.0092034,                   0,             0.86508,             0.89535,             0.93377,             0.60538,            0.021118,           0.0052702,                   0,            0.008812,            0.008812,            0.008812
                  62,            0.025652,           0.0090394,                   0,             0.82814,             0.84047,             0.88863,             0.61989,            0.026723,           0.0060225,                   0,           0.0087922,           0.0087922,           0.0087922
                  63,            0.025452,           0.0095253,                   0,             0.88878,             0.87209,             0.90368,             0.63006,            0.024527,           0.0058811,                   0,           0.0087724,           0.0087724,           0.0087724
                  64,            0.024759,           0.0091001,                   0,             0.85336,             0.87972,             0.92342,             0.63402,            0.025796,           0.0060132,                   0,           0.0087526,           0.0087526,           0.0087526
                  65,            0.024564,           0.0092283,                   0,             0.93523,             0.88372,             0.93852,             0.64361,            0.023584,           0.0058329,                   0,           0.0087328,           0.0087328,           0.0087328
                  66,            0.024221,           0.0090224,                   0,               0.879,             0.88372,             0.91604,             0.63665,            0.018617,            0.005914,                   0,            0.008713,            0.008713,            0.008713
                  67,            0.024645,           0.0093138,                   0,             0.95672,             0.86047,             0.95923,             0.66874,            0.022575,           0.0057955,                   0,           0.0086932,           0.0086932,           0.0086932
                  68,            0.024049,           0.0088371,                   0,              0.8137,             0.90698,             0.92353,             0.65701,            0.022684,            0.005703,                   0,           0.0086734,           0.0086734,           0.0086734
                  69,            0.024076,           0.0090237,                   0,             0.84268,             0.80976,             0.85869,             0.56264,            0.029526,           0.0061839,                   0,           0.0086536,           0.0086536,           0.0086536
                  70,            0.023827,           0.0090215,                   0,             0.90656,             0.84884,             0.92656,             0.64588,              0.0231,           0.0052922,                   0,           0.0086338,           0.0086338,           0.0086338
                  71,            0.023515,           0.0090484,                   0,             0.88536,             0.84884,             0.90329,             0.57576,            0.022135,           0.0060248,                   0,            0.008614,            0.008614,            0.008614
                  72,            0.023398,           0.0087064,                   0,             0.91837,             0.91575,             0.95829,             0.68555,            0.020319,           0.0054612,                   0,           0.0085942,           0.0085942,           0.0085942
                  73,             0.02383,           0.0090064,                   0,             0.85579,             0.88372,             0.92473,             0.61196,            0.022101,           0.0061755,                   0,           0.0085744,           0.0085744,           0.0085744
                  74,            0.023905,           0.0086494,                   0,             0.96324,             0.91423,              0.9496,             0.66773,            0.022606,           0.0056295,                   0,           0.0085546,           0.0085546,           0.0085546
                  75,            0.023588,           0.0087137,                   0,              0.9644,             0.94511,             0.98156,              0.6935,             0.02741,           0.0050089,                   0,           0.0085348,           0.0085348,           0.0085348
                  76,            0.023542,           0.0085526,                   0,             0.93915,             0.89732,             0.96557,             0.67078,            0.023851,           0.0052125,                   0,            0.008515,            0.008515,            0.008515
                  77,             0.02324,           0.0087958,                   0,             0.83797,             0.90698,             0.94252,               0.649,             0.02971,           0.0058336,                   0,           0.0084952,           0.0084952,           0.0084952
                  78,             0.02323,           0.0084708,                   0,             0.87502,             0.89553,             0.91765,             0.62332,            0.027889,           0.0059919,                   0,           0.0084754,           0.0084754,           0.0084754
                  79,             0.02349,           0.0084987,                   0,             0.95363,             0.95667,             0.97319,             0.70517,             0.02274,            0.004972,                   0,           0.0084556,           0.0084556,           0.0084556
                  80,            0.022932,           0.0086052,                   0,             0.93947,             0.87209,             0.94028,             0.64821,            0.025249,            0.005625,                   0,           0.0084358,           0.0084358,           0.0084358
                  81,            0.023722,           0.0087408,                   0,             0.93456,             0.90698,             0.95251,             0.64048,            0.021896,            0.005723,                   0,            0.008416,            0.008416,            0.008416
                  82,            0.022709,           0.0086905,                   0,             0.88112,             0.86186,             0.94063,              0.6246,            0.023453,           0.0054452,                   0,           0.0083962,           0.0083962,           0.0083962
                  83,            0.022762,           0.0086479,                   0,             0.92902,             0.97674,             0.97678,             0.68282,            0.024383,           0.0050092,                   0,           0.0083764,           0.0083764,           0.0083764
                  84,            0.023602,            0.008435,                   0,             0.94639,             0.94186,             0.97511,             0.69866,            0.025549,           0.0050282,                   0,           0.0083566,           0.0083566,           0.0083566
                  85,            0.022416,           0.0085665,                   0,             0.97001,             0.84884,               0.929,             0.63223,            0.027008,           0.0056298,                   0,           0.0083368,           0.0083368,           0.0083368
                  86,            0.022442,           0.0085004,                   0,             0.86399,             0.96028,             0.96156,             0.64424,            0.022652,           0.0055802,                   0,            0.008317,            0.008317,            0.008317
                  87,            0.022486,           0.0085702,                   0,               0.939,             0.83721,             0.92237,              0.6424,            0.024644,           0.0064354,                   0,           0.0082972,           0.0082972,           0.0082972
                  88,            0.022599,           0.0081234,                   0,             0.92775,             0.90698,             0.96594,             0.65309,            0.024007,           0.0062993,                   0,           0.0082774,           0.0082774,           0.0082774
                  89,            0.022601,           0.0085229,                   0,              0.9291,             0.93023,             0.96515,             0.70603,             0.02139,            0.005903,                   0,           0.0082576,           0.0082576,           0.0082576
                  90,             0.02206,           0.0084963,                   0,             0.82706,              0.9186,             0.93882,             0.63891,            0.020603,           0.0061176,                   0,           0.0082378,           0.0082378,           0.0082378
                  91,            0.022188,           0.0084756,                   0,             0.85974,             0.94186,             0.96344,              0.6931,            0.025272,           0.0050757,                   0,            0.008218,            0.008218,            0.008218
                  92,            0.022858,           0.0087118,                   0,             0.89707,             0.89535,              0.9416,             0.64522,            0.025802,           0.0058918,                   0,           0.0081982,           0.0081982,           0.0081982
                  93,            0.021897,           0.0081992,                   0,             0.91718,              0.9186,             0.93717,             0.66889,            0.020294,           0.0057724,                   0,           0.0081784,           0.0081784,           0.0081784
                  94,            0.021301,           0.0087191,                   0,             0.96187,             0.88001,             0.96072,             0.68451,            0.020032,           0.0056403,                   0,           0.0081586,           0.0081586,           0.0081586
                  95,             0.02096,            0.008252,                   0,             0.88395,             0.86047,               0.916,             0.62723,            0.022166,           0.0067973,                   0,           0.0081388,           0.0081388,           0.0081388
                  96,            0.022359,            0.008375,                   0,               0.951,             0.90272,             0.95908,             0.67363,            0.020938,            0.005862,                   0,            0.008119,            0.008119,            0.008119
                  97,            0.021975,           0.0081532,                   0,             0.85158,             0.80063,             0.87676,             0.61908,            0.023119,           0.0060546,                   0,           0.0080992,           0.0080992,           0.0080992
                  98,            0.022328,           0.0079744,                   0,             0.89999,             0.89535,              0.9265,             0.64321,            0.019387,           0.0058358,                   0,           0.0080794,           0.0080794,           0.0080794
                  99,            0.022132,           0.0082053,                   0,             0.86663,             0.89535,             0.93216,             0.67646,            0.021127,           0.0053816,                   0,           0.0080596,           0.0080596,           0.0080596
                 100,            0.021986,           0.0082862,                   0,             0.96885,             0.93023,             0.96925,             0.67638,            0.020711,           0.0054531,                   0,           0.0080398,           0.0080398,           0.0080398
                 101,            0.021203,           0.0083727,                   0,             0.92917,              0.9186,             0.96635,             0.68889,            0.022294,           0.0055761,                   0,             0.00802,             0.00802,             0.00802
                 102,            0.021549,            0.007984,                   0,              0.8947,             0.88918,             0.93371,             0.64358,            0.025402,           0.0061901,                   0,           0.0080002,           0.0080002,           0.0080002
                 103,            0.021952,           0.0080698,                   0,             0.92894,             0.91213,             0.95489,             0.71011,            0.022467,           0.0053923,                   0,           0.0079804,           0.0079804,           0.0079804
                 104,            0.021985,           0.0078647,                   0,             0.94963,             0.84884,             0.93512,             0.68283,             0.02087,           0.0062399,                   0,           0.0079606,           0.0079606,           0.0079606
                 105,            0.021929,           0.0082931,                   0,             0.92483,             0.85843,             0.91314,             0.66817,             0.02117,           0.0063803,                   0,           0.0079408,           0.0079408,           0.0079408
                 106,            0.021285,           0.0077149,                   0,             0.95857,             0.81395,             0.90037,             0.62589,            0.024749,           0.0070393,                   0,            0.007921,            0.007921,            0.007921
                 107,             0.02118,           0.0081034,                   0,             0.89988,             0.83721,             0.90809,              0.6397,            0.025101,           0.0062585,                   0,           0.0079012,           0.0079012,           0.0079012
                 108,            0.021804,           0.0078331,                   0,             0.96194,             0.88169,             0.95423,             0.65415,            0.023811,           0.0062938,                   0,           0.0078814,           0.0078814,           0.0078814
                 109,            0.020835,           0.0079236,                   0,             0.91178,             0.87209,             0.92871,             0.65802,            0.025866,           0.0058417,                   0,           0.0078616,           0.0078616,           0.0078616
                 110,            0.020475,           0.0081874,                   0,             0.91726,             0.90233,             0.94932,             0.67179,            0.022158,           0.0056119,                   0,           0.0078418,           0.0078418,           0.0078418
                 111,            0.021058,            0.007918,                   0,             0.90987,             0.82171,             0.92643,             0.63393,             0.02631,            0.005486,                   0,            0.007822,            0.007822,            0.007822
                 112,            0.021007,           0.0074362,                   0,              0.9353,             0.93023,             0.96416,             0.68966,            0.023915,           0.0054622,                   0,           0.0078022,           0.0078022,           0.0078022
                 113,            0.020969,           0.0080785,                   0,             0.93989,             0.90905,              0.9442,             0.62955,            0.020301,             0.00651,                   0,           0.0077824,           0.0077824,           0.0077824
                 114,            0.020311,           0.0078913,                   0,             0.92731,             0.89013,              0.9343,             0.66789,            0.020678,           0.0058584,                   0,           0.0077626,           0.0077626,           0.0077626
                 115,            0.020864,           0.0081533,                   0,              0.9404,             0.91741,             0.96396,             0.70193,            0.018956,            0.005316,                   0,           0.0077428,           0.0077428,           0.0077428
                 116,            0.020947,           0.0078765,                   0,             0.92598,             0.87209,             0.95411,             0.69769,            0.018805,           0.0054908,                   0,            0.007723,            0.007723,            0.007723
                 117,            0.020529,           0.0079751,                   0,             0.91393,             0.88372,             0.93672,             0.66274,            0.022164,           0.0059576,                   0,           0.0077032,           0.0077032,           0.0077032
                 118,            0.019891,           0.0079224,                   0,             0.91531,             0.93023,             0.95651,              0.7182,            0.022654,           0.0058465,                   0,           0.0076834,           0.0076834,           0.0076834
                 119,            0.020027,           0.0077438,                   0,             0.92234,             0.94186,             0.95811,             0.69694,             0.01845,           0.0049875,                   0,           0.0076636,           0.0076636,           0.0076636
                 120,            0.021094,           0.0076622,                   0,             0.92895,             0.95349,             0.96844,             0.71612,            0.017961,           0.0046804,                   0,           0.0076438,           0.0076438,           0.0076438
                 121,            0.020641,           0.0074442,                   0,                   1,             0.83941,             0.94896,             0.70833,            0.020052,           0.0051293,                   0,            0.007624,            0.007624,            0.007624
                 122,            0.020421,           0.0077945,                   0,             0.94935,             0.88372,             0.94563,             0.71937,            0.021628,           0.0057456,                   0,           0.0076042,           0.0076042,           0.0076042
                 123,            0.019974,           0.0074666,                   0,             0.90905,             0.92978,             0.94909,             0.66382,            0.024837,           0.0064461,                   0,           0.0075844,           0.0075844,           0.0075844
                 124,              0.0209,           0.0079369,                   0,              0.9743,              0.8816,             0.96147,             0.69625,            0.018953,           0.0051012,                   0,           0.0075646,           0.0075646,           0.0075646
                 125,            0.020129,           0.0080619,                   0,             0.94922,              0.9186,             0.94408,             0.69027,            0.019507,           0.0058198,                   0,           0.0075448,           0.0075448,           0.0075448
                 126,            0.020281,            0.007574,                   0,             0.95285,             0.94005,             0.95368,             0.70602,             0.02054,           0.0054293,                   0,            0.007525,            0.007525,            0.007525
                 127,             0.01994,           0.0077937,                   0,             0.95038,             0.89092,             0.94868,             0.72432,            0.019117,            0.005306,                   0,           0.0075052,           0.0075052,           0.0075052
                 128,            0.019665,           0.0076588,                   0,             0.90835,             0.90698,             0.93385,             0.71218,             0.02251,           0.0052719,                   0,           0.0074854,           0.0074854,           0.0074854
                 129,            0.019872,           0.0078782,                   0,             0.91008,              0.9186,             0.95553,             0.72332,            0.018976,            0.005281,                   0,           0.0074656,           0.0074656,           0.0074656
                 130,            0.019897,           0.0076262,                   0,              0.9184,             0.91617,             0.95819,             0.71654,            0.017011,           0.0055175,                   0,           0.0074458,           0.0074458,           0.0074458
                 131,            0.019045,           0.0072972,                   0,             0.91676,             0.94186,             0.95621,               0.733,            0.017999,           0.0051026,                   0,            0.007426,            0.007426,            0.007426
                 132,             0.01953,           0.0076534,                   0,             0.91927,             0.92688,             0.94796,             0.68632,            0.021023,           0.0057271,                   0,           0.0074062,           0.0074062,           0.0074062
                 133,            0.018955,           0.0074732,                   0,             0.96247,              0.9186,             0.97175,             0.73118,            0.020644,           0.0046027,                   0,           0.0073864,           0.0073864,           0.0073864
                 134,            0.019954,           0.0078852,                   0,             0.91729,             0.90269,             0.96682,             0.69281,            0.019272,           0.0053008,                   0,           0.0073666,           0.0073666,           0.0073666
                 135,            0.019209,           0.0075772,                   0,             0.95858,             0.90698,             0.95595,             0.65739,            0.024774,           0.0055187,                   0,           0.0073468,           0.0073468,           0.0073468
                 136,             0.01961,           0.0075237,                   0,             0.95167,             0.91598,             0.97168,             0.73316,            0.018953,            0.005157,                   0,            0.007327,            0.007327,            0.007327
                 137,            0.019071,           0.0074485,                   0,             0.98224,             0.87209,             0.91356,             0.65988,            0.021229,           0.0062492,                   0,           0.0073072,           0.0073072,           0.0073072
                 138,              0.0201,           0.0077056,                   0,              0.8603,              0.7877,             0.85694,             0.62715,            0.025425,           0.0070479,                   0,           0.0072874,           0.0072874,           0.0072874
                 139,            0.019417,           0.0075996,                   0,               0.966,             0.86047,             0.95534,             0.67985,            0.022955,           0.0061829,                   0,           0.0072676,           0.0072676,           0.0072676
                 140,            0.019211,           0.0076005,                   0,              0.9312,              0.9186,             0.95482,             0.64158,            0.022863,           0.0062149,                   0,           0.0072478,           0.0072478,           0.0072478
                 141,            0.019776,           0.0073167,                   0,             0.91333,              0.9186,             0.94575,             0.63098,             0.02292,            0.006381,                   0,            0.007228,            0.007228,            0.007228
                 142,            0.019339,           0.0073748,                   0,             0.93069,             0.87209,             0.92251,             0.62078,            0.023766,           0.0066962,                   0,           0.0072082,           0.0072082,           0.0072082
                 143,            0.019752,           0.0076065,                   0,             0.89971,             0.80233,             0.89248,             0.63551,            0.023035,           0.0062404,                   0,           0.0071884,           0.0071884,           0.0071884
                 144,            0.019643,           0.0075789,                   0,             0.90616,             0.95349,             0.95687,             0.70803,            0.023282,           0.0052803,                   0,           0.0071686,           0.0071686,           0.0071686
                 145,            0.019675,           0.0071853,                   0,             0.92722,             0.93023,             0.95659,             0.71997,            0.020686,           0.0050879,                   0,           0.0071488,           0.0071488,           0.0071488
                 146,            0.019515,           0.0076558,                   0,             0.91674,             0.90698,             0.94168,             0.70632,            0.018358,           0.0052607,                   0,            0.007129,            0.007129,            0.007129
                 147,            0.019502,           0.0072056,                   0,             0.87584,              0.9186,             0.92669,             0.71277,             0.01928,           0.0053844,                   0,           0.0071092,           0.0071092,           0.0071092
                 148,            0.019066,           0.0069163,                   0,             0.95001,             0.95349,             0.97043,             0.73781,             0.02199,           0.0051453,                   0,           0.0070894,           0.0070894,           0.0070894
                 149,            0.018874,           0.0077071,                   0,             0.87565,              0.9007,             0.93747,             0.62359,            0.027348,            0.006659,                   0,           0.0070696,           0.0070696,           0.0070696
                 150,            0.019397,           0.0072121,                   0,             0.91355,             0.86047,             0.91256,             0.67582,            0.025562,           0.0062351,                   0,           0.0070498,           0.0070498,           0.0070498
                 151,             0.01871,           0.0070737,                   0,              0.9311,             0.86047,             0.94173,             0.71342,            0.019664,           0.0059602,                   0,             0.00703,             0.00703,             0.00703
                 152,            0.019074,           0.0071589,                   0,             0.90621,             0.94186,             0.95437,             0.71547,            0.021698,           0.0051882,                   0,           0.0070102,           0.0070102,           0.0070102
                 153,            0.018862,           0.0071914,                   0,             0.96126,             0.90698,             0.95368,             0.71402,            0.020401,            0.005182,                   0,           0.0069904,           0.0069904,           0.0069904
                 154,            0.019088,           0.0072849,                   0,             0.94952,             0.93023,              0.9655,               0.709,            0.018269,           0.0053856,                   0,           0.0069706,           0.0069706,           0.0069706
                 155,            0.018621,            0.007243,                   0,             0.99732,             0.87209,             0.97213,             0.69545,            0.021813,           0.0054722,                   0,           0.0069508,           0.0069508,           0.0069508
                 156,            0.018439,           0.0075821,                   0,             0.94278,              0.9186,             0.96851,             0.69314,             0.01971,           0.0052221,                   0,            0.006931,            0.006931,            0.006931
                 157,            0.018269,           0.0073534,                   0,             0.93086,             0.94186,             0.97576,             0.73278,            0.021137,           0.0048363,                   0,           0.0069112,           0.0069112,           0.0069112
                 158,            0.017762,            0.006891,                   0,             0.95344,             0.95245,             0.97701,             0.72163,            0.021964,           0.0053213,                   0,           0.0068914,           0.0068914,           0.0068914
                 159,            0.018165,           0.0072181,                   0,             0.90257,             0.87209,             0.93393,             0.65464,            0.021313,           0.0060234,                   0,           0.0068716,           0.0068716,           0.0068716
                 160,            0.018362,           0.0072127,                   0,             0.91266,             0.97203,             0.97465,             0.73063,            0.018192,           0.0049539,                   0,           0.0068518,           0.0068518,           0.0068518
                 161,            0.017926,           0.0070999,                   0,             0.95076,             0.90698,              0.9682,             0.72716,            0.019985,           0.0054202,                   0,            0.006832,            0.006832,            0.006832
                 162,            0.018742,           0.0073576,                   0,              0.9144,              0.9186,              0.9529,             0.71407,            0.018598,           0.0052652,                   0,           0.0068122,           0.0068122,           0.0068122
                 163,            0.018348,           0.0072131,                   0,             0.93957,             0.90405,             0.94527,             0.69647,            0.020448,           0.0058801,                   0,           0.0067924,           0.0067924,           0.0067924
                 164,            0.017809,           0.0069266,                   0,             0.94157,             0.93692,             0.96603,             0.72611,            0.019608,           0.0056639,                   0,           0.0067726,           0.0067726,           0.0067726
                 165,            0.017975,            0.007172,                   0,             0.89668,             0.90823,             0.94803,             0.72087,            0.020224,           0.0056937,                   0,           0.0067528,           0.0067528,           0.0067528
                 166,            0.018276,           0.0071665,                   0,              0.9604,             0.90698,              0.9613,             0.72883,            0.018747,           0.0056565,                   0,            0.006733,            0.006733,            0.006733
                 167,            0.018521,            0.007028,                   0,             0.93743,             0.87102,             0.94264,              0.7073,            0.017868,           0.0062399,                   0,           0.0067132,           0.0067132,           0.0067132
